0001	421182367	Yerevan		locality	149
0002	421182367	Yerevan		locality	205
0004	421182367	Yerevan		locality	162
004	421182367	Yerevan		locality	1
0005	421182367	Yerevan		locality	46
0006	421182367	Yerevan		locality	41
0007	421182367	Yerevan		locality	8
0008	421182367	Yerevan		locality	45
0009	421182367	Yerevan		locality	131
0010	421182367	Yerevan		locality	192
010	421182367	Yerevan		locality	1
0011	421182367	Yerevan		locality	1
0012	421182367	Yerevan		locality	148
0013	421182367	Yerevan		locality	27
0014	421182367	Yerevan		locality	211
0015	421182367	Yerevan		locality	62
0017	421182367	Yerevan		locality	2
0018	421182367	Yerevan		locality	85
0019	421182367	Yerevan		locality	130
0020	421182367	Yerevan		locality	5
0021	421182367	Yerevan		locality	5
0022	421182367	Yerevan		locality	43
0023	421182367	Yerevan		locality	23
0024	890433431	Zovuni		locality	7
0024	421192605	Abovyan		locality	1
0025	421182367	Yerevan		locality	126
0026	421182367	Yerevan		locality	54
0027	421182367	Yerevan		locality	17
0028	421182367	Yerevan		locality	106
0029	421182367	Yerevan		locality	2
0031	421182367	Yerevan		locality	27
0032	421182367	Yerevan		locality	110
0033	421182367	Yerevan		locality	189
0034	421182367	Yerevan		locality	91
0035	421182367	Yerevan		locality	36
0036	421182367	Yerevan		locality	25
0037	421182367	Yerevan		locality	141
0038	421182367	Yerevan		locality	74
0039	421182367	Yerevan		locality	93
0040	421182367	Yerevan		locality	53
0041	421182367	Yerevan		locality	24
0043	421182367	Yerevan		locality	80
0044	421182367	Yerevan		locality	28
0046	421182367	Yerevan		locality	37
0047	421182367	Yerevan		locality	89
0048	421182367	Yerevan		locality	11
0049	421182367	Yerevan		locality	11
0050	421182367	Yerevan		locality	24
0051	421182367	Yerevan		locality	196
0052	421182367	Yerevan		locality	56
0054	421182367	Yerevan		locality	98
0055	421182367	Yerevan		locality	14
0056	421182367	Yerevan		locality	147
0057	421182367	Yerevan		locality	31
0059	421182367	Yerevan		locality	39
0060	421182367	Yerevan		locality	82
0061	421182367	Yerevan		locality	19
0062	421182367	Yerevan		locality	20
0063	421182367	Yerevan		locality	151
0064	421182367	Yerevan		locality	123
0065	421182367	Yerevan		locality	26
0067	421182367	Yerevan		locality	6
0068	421182367	Yerevan		locality	42
0069	421182367	Yerevan		locality	181
0070	421182367	Yerevan		locality	45
0071	421182367	Yerevan		locality	59
0072	421182367	Yerevan		locality	71
0074	421182367	Yerevan		locality	1
0075	421182367	Yerevan		locality	3
0076	421182367	Yerevan		locality	81
0077	421182367	Yerevan		locality	1
0078	421182367	Yerevan		locality	107
0079	421182367	Yerevan		locality	56
0082	421182367	Yerevan		locality	351
0084	421182367	Yerevan		locality	53
0086	421182367	Yerevan		locality	338
0087	421182367	Yerevan		locality	20
0088	421182367	Yerevan		locality	128
0089	421182367	Yerevan		locality	44
0090	421182367	Yerevan		locality	64
0091	421182367	Yerevan		locality	62
0092	421182367	Yerevan		locality	52
0095	421182367	Yerevan		locality	2
0096	421182367	Yerevan		locality	30
0097	421182367	Yerevan		locality	17
0099	421182367	Yerevan		locality	42
0112	421182367	Yerevan		locality	5
0201	1125898507	Ashtarak		locality	15
0202	1125898507	Ashtarak		locality	4
0204	1125898507	Ashtarak		locality	4
0205	1141906143	Ashtarak		locality	2
0226	421205487	Oshakan		locality	1
0501	421200515	Talin		locality	1
0601	421199213	Vedi		locality	1
0602	421205495	Ararat		locality	3
0800	421183273	Darakert		locality	1
0801	890433447	Masis		locality	9
0801, 0802	890433447	Masis		locality	3
0802	890433447	Masis		locality	4
0808	421183273	Darakert		locality	22
0901	890420407	Armavir		locality	29
0902	890420407	Armavir		locality	13
0903	890420407	Armavir		locality	2
0905	890420407	Armavir		locality	1
0906	890420407	Armavir		locality	45
0909	890420407	Armavir		locality	11
1101	890433439	Echmiadzin		locality	21
1102	890433439	Echmiadzin		locality	9
1104	890433439	Echmiadzin		locality	2
1105	890433439	Echmiadzin		locality	3
1108	890433439	Echmiadzin		locality	2
1129	421182367	Yerevan		locality	1
1139	421200521	Meghradzor		locality	1
1402	421169491	Martuni		locality	1
1502	421173899	Sevan		locality	1
1601	421199215	Vardenis		locality	11
1602	421199215	Vardenis		locality	3
1701	421203209	Alaverdi		locality	1
1702	421203209	Alaverdi		locality	11
1705	421203209	Alaverdi		locality	26
2001	890433451	Vanadzor		locality	13
2002	890433451	Vanadzor		locality	17
2004	890433451	Vanadzor		locality	1
2008	890433451	Vanadzor		locality	5
2009	890433451	Vanadzor		locality	1
2010	890433451	Vanadzor		locality	8
2013	890433451	Vanadzor		locality	7
2014	890433451	Vanadzor		locality	3
2015	890433451	Vanadzor		locality	4
2017	890433451	Vanadzor		locality	1
2019	890433451	Vanadzor		locality	21
2020	890433451	Vanadzor		locality	2
2098	890433451	Vanadzor		locality	1
2101	421200497	Tashir		locality	5
2201	421192605	Abovyan		locality	10
2202	421192605	Abovyan		locality	14
2203	421192605	Abovyan		locality	22
2204	421192605	Abovyan		locality	7
2205	421192605	Abovyan		locality	1
2206	421192605	Abovyan		locality	57
2207	421192605	Abovyan		locality	1
2208	421192605	Abovyan		locality	2
2215	421176827	Garrni		locality	15
2218	1125862293	Goght		locality	1
2301	421205479	Hrazdan		locality	40
2302	421205479	Hrazdan		locality	10
2308	421205479	Hrazdan		locality	6
2310	421198711	Tsaghkadzor		locality	12
2401	421168045	Yeghvard		locality	24
2406	890433431	Zovuni		locality	1
2413	421198705	Proshyan		locality	2
3101	890431289	Gyumri		locality	15
3102	890431289	Gyumri		locality	7
3103	890431289	Gyumri		locality	13
3104	421194815	Gyumri		locality	22
3105	421194815	Gyumri		locality	3
3108	890431289	Gyumri		locality	5
3115	890431289	Gyumri		locality	2
3126	890431289	Gyumri		locality	5
3201	421199795	Goris		locality	80
3203	421199795	Goris		locality	38
3205	421199795	Goris		locality	17
3301	890449909	Kapan		locality	37
3302	890449909	Kapan		locality	47
3303	890449909	Kapan		locality	40
3304	890449909	Kapan		locality	16
3306	890449909	Kapan		locality	23
3403	890449921	Agarak		locality	3
3604	421201497	Areni		locality	2
3701	421197315	Jermuk		locality	3
3801	421167019	Vayk		locality	5
3901	421201499	Dilijan		locality	2
3903	421201499	Dilijan		locality	1
3906	421201499	Dilijan		locality	3
4001	890431287	Ijevan		locality	2
4101	421169473	Noyemberyan		locality	14
3742212	421176993	Arzni		locality	1
