B-4730	101810423	Raeren		locality	2
B-4731	1125840143	Eynatten		locality	2
B1500	101754341	Halle		locality	2
²2970	101755777	's-Gravenwezel		locality	2
<différent>	101913549	Balen		locality	1
B 6940	101839741	Durbuy		locality	1
B-2018	101748099	Antwerp		locality	1
B-4730	1125897229	Hauset		locality	1
B-5503	1126027689	Sorinnes		locality	1
B-6950	101811643	Nassogne		locality	1
B-7191	101810479	Écaussinnes		locality	1
B-9991	101838973	Adegem		locality	1
Brechtsebaan	101839067	Brecht		locality	1
Ethias	101748077	Namur		locality	1
Mol	101913549	Balen		locality	1
s	1125999609	Herfelingen		locality	1
230	101837613	Turnhout		locality	1
350	101838849	Beringen		locality	1
650	101839749	Thuin		locality	1
894	101838757	Wervik		locality	1
1000	101913247	Brussels		locality	10662
1000	101751573	Brussel		locality	1511
1020	101913247	Brussels		locality	326
1030	101913247	Brussels		locality	16
1030	101751573	Brussel		locality	1
1040	101913247	Brussels		locality	45
1041	101913247	Brussels		locality	1
1049	101913247	Brussels		locality	1
1050	101913247	Brussels		locality	71
1060	101913247	Brussels		locality	8
1070	101751573	Brussel		locality	1
1080	101751573	Brussel		locality	4
1080	101913247	Brussels		locality	4
1090	1125871671	Forest		locality	16
1090	101913247	Brussels		locality	12
1120	101913247	Brussels		locality	135
1130	101913247	Brussels		locality	60
1130	1125796891	Haren		locality	2
1140	101913247	Brussels		locality	1
1150	101913235	Brussel		locality	1
1160	101913247	Brussels		locality	11
1170	101913247	Brussels		locality	4
1190	1125871671	Forest		locality	250
1190	101913247	Brussels		locality	1
1190	1125948839	Vorst		locality	1
1210	101913247	Brussels		locality	3
1300	101754277	Wavre		locality	95
1300	101755245	Limal		locality	12
1300;1301	101754277	Wavre		locality	1
1301	101754277	Wavre		locality	13
1301	101755225	Bierges		locality	7
1301	101755249	La Hulpe		locality	1
1302	101755245	Limal		locality	1
1310	101755249	La Hulpe		locality	22
1315	101810489	Incourt		locality	7
1315	1125875327	Glimes		locality	5
1315	1125811579	Roux-Miroir		locality	5
1315	1125766843	Sart-Risbart		locality	3
1320	101913261	Hamme-Mille		locality	3
1320	101810485	Beauvechain		locality	1
1325	1125893759	Chaumont-Gistoux		locality	465
1325	1125777345	Corroy-le-Grand		locality	3
1325	1125899959	Bonlez		locality	2
1330	101755259	Rixensart		locality	295
1331	1126040171	Rosières		locality	2
1332	101755257	Genval		locality	6
1332	101755259	Rixensart		locality	4
1332	1126057579	Lasne		locality	1
1340	1125963193	Ottignies		locality	147
1340	101754287	Ottignies-Louvain-la-Neuve		locality	35
1341	1125963193	Ottignies		locality	46
1341	1125939785	Céroux-Mousty		locality	36
1341	101754287	Ottignies-Louvain-la-Neuve		locality	3
1342	101755235	Limelette		locality	5
1342	1125963193	Ottignies		locality	1
1348	101754287	Ottignies-Louvain-la-Neuve		locality	697
1348	1125954005	Louvain-la-Neuve		locality	6
1350	1125929449	Orp-Jauche		locality	38
1350	101810487	Orp-le-Grand		locality	20
1350	1125779105	Marilles		locality	18
1350	101810491	Jauche		locality	15
1350	1125779395	Noduwez		locality	2
1350	1125777631	Folx-les-Caves		locality	1
1350	101838639	Hannut		locality	1
1357	101810499	Neerheylissem		locality	8
1360	1125977779	Perwez		locality	10
1360	1126058905	Thorembais-Saint-Trond		locality	1
1367	101810507	Ramillies		locality	6
1370	101810501	Jodoigne		locality	1803
1370	1125832877	Jodoigne-Souveraine		locality	1
1370	1125823739	Sainte-Marie-Geest		locality	1
1380	1125823729	St.-Germain		locality	124
1380	1126057579	Lasne		locality	23
1380	101810495	Plancenoit		locality	18
1380	1125779053	Maransart		locality	17
1380	1126058897	Ohain		locality	2
1390	101755247	Grez-Doiceau		locality	19
1400	101838657	Nivelles		locality	726
1401	1125799469	Baulers		locality	47
1402	1125780405	Thines		locality	1
1404	1126032121	Bornival		locality	1
1410	101754281	Waterloo		locality	391
1420	101754285	Braine-l'Alleud		locality	510
1421	101755223	Ophain-Bois-Seigneur-Isaac		locality	28
1421	1125965697	Bois Seigneur Isaac		locality	2
1428	101810505	Lillois-Witterzée		locality	40
1430	101755237	Quenast		locality	2
1435	1125821203	Mont-Saint-Guibert		locality	1158
1435	101839777	Mont-Saint-Guibert		locality	425
1435	1126050649	Hévillers		locality	183
1435	1126058871	Corbais		locality	4
1440	101755231	Braine-le-Château		locality	4
1440	1126048763	Wauthier-Braine		locality	3
1450	1125872101	Chastre-Villeroux-Blanmont		locality	286
1450	101839781	Chastre		locality	17
1457	101810513	Walhain		locality	65
1457	1126044957	Tourinnes-St.-Lambert		locality	4
1457	101810509	Court-Saint-Étienne		locality	3
1460	1125769405	Virginal-Samme		locality	83
1460	101755239	Ittre		locality	1
1461	1125789951	Haut-Ittre		locality	8
1470	101810515	Genappe		locality	26
1470	1126048775	Baisy-Thy		locality	9
1470	1125784981	Bousval		locality	3
1471	1125778953	Loupoigne		locality	34
1472	1125780667	Vieux-Genappe		locality	3
1472	101810515	Genappe		locality	2
1473	1125936847	Glabais		locality	2
1474	101810515	Genappe		locality	1
1474	1125830255	Ways		locality	1
1480	101754283	Tubize		locality	464
1480	101755227	Saintes		locality	3
1480	1125810977	Clabecq		locality	1
1490	1126039683	Court-St.-Étienne		locality	189
1490	101810509	Court-Saint-Étienne		locality	2
1490	1125995633	La Roche		locality	1
1495	101810503	Villers-la-Ville		locality	169
1495	1125992087	Sart-Dames-Avelines		locality	12
1495	1125950003	Mellery		locality	11
1495	1125780469	Tilly		locality	3
1495	101810497	Marbais		locality	2
1500	101754341	Halle		locality	51
1501	1125936815	Buizingen		locality	3
1502	101755551	Lembeek		locality	8
1502	101754341	Halle		locality	3
1540	101913295	Herne		locality	62
1547	101810559	Bever		locality	1
1560	101755543	Hoeilaart		locality	3998
1570	101810555	Galmaarden		locality	6
1570	1126053505	Tollembeek		locality	2
1570	1125908025	Vollezele		locality	1
1600	101755459	Leeuw-St-Pierre		locality	81
1601	101755663	Ruisbroek		locality	21
1602	101755459	Leeuw-St-Pierre		locality	1
1620	101754343	Sint-Genesius-Rode		locality	17
1620	101913247	Brussels		locality	1
1630	101755541	Linkebeek		locality	38
1630	101755545	Beersel		locality	1
1640	101754343	Sint-Genesius-Rode		locality	749
1650	101755545	Beersel		locality	5
1651	101755545	Beersel		locality	7
1652	1126034339	Alsemberg		locality	4
1653	101755545	Beersel		locality	58
1653	101755535	Dworp		locality	27
1654	101755529	Huizingen		locality	3
1671	1125776495	Elingen		locality	48
1700	1125764857	Dilbeek		locality	302
1700	1126019903	Sint-Ulriks-Kapelle		locality	86
1700	1125811693	Sint-Martens-Bodegem		locality	1
1701	1125902021	Itterbeek		locality	8
1701	1125764857	Dilbeek		locality	6
1702	1125764857	Dilbeek		locality	210
1702	101755455	Groot-Bijgaarden		locality	153
1703	101755457	Schepdaal		locality	788
1703	1125764857	Dilbeek		locality	3
1703	1125811693	Sint-Martens-Bodegem		locality	1
1730	101755501	Asse		locality	84
1730	101809285	Mollem		locality	4
1730	1125776453	Kobbegem		locality	2
1731	1125776281	Relegem		locality	51
1731	101755505	Zellik		locality	31
1731	101755501	Asse		locality	16
1740	101755453	Ternat		locality	4447
1741	101755453	Ternat		locality	734
1741	101755513	Wambeek		locality	1
1742	101755451	Sint-Katherina-Lombeek		locality	174
1742	101755453	Ternat		locality	60
1745	101755519	Opwijk		locality	13
1745	1125863833	Mazenzele		locality	1
1755	101755493	Gooik		locality	9
1755	1125995873	Leerbeek		locality	1
1755	1125776235	Oetingen		locality	1
1760	1125809999	Roosdaal		locality	4
1760	101755487	Onze-Lieve-Vrouw-Lombeek		locality	1
1761	1125946631	Borchtlombeek		locality	1
1770	101754339	Liedekerke		locality	16
1771	101810375	Comblain		locality	1
1780	101754337	Wemmel		locality	50
1785	101809283	Merchtem		locality	32
1785	1125843611	Brussegem		locality	2
1790	1125857913	Affligem		locality	15
1790	101755463	Teralfene		locality	1
1800	1125811729	Vilvoorde		locality	146
1820	101758531	Steenokkerzeel		locality	33
1820	1126009279	Melsbroek		locality	4
1830	1125898771	Machelen		locality	147
1830	1125811729	Vilvoorde		locality	15
1831	1125898771	Machelen		locality	3
1840	101809289	Steenhuffel		locality	38
1840	101754331	Londerzeel		locality	25
1850	101755473	Grimbergen		locality	142
1851	101755473	Grimbergen		locality	1
1853	1125780393	Strombeek-Bever		locality	4
1860	101755471	Meise		locality	5
1861	101755471	Meise		locality	18
1861	101755499	Wolvertem		locality	6
1880	101755465	Ramsdonk		locality	13
1880	101754335	Kapelle-op-den-Bosch		locality	11
1880	1126043965	Nieuwenrode		locality	2
1910	101755525	Kampenhout		locality	19
1930	101913247	Brussels		locality	1
1931	1125898771	Machelen		locality	2
1931	1126009279	Melsbroek		locality	1
1980	101758533	Zemst		locality	168
1980	1125773029	Eppegem		locality	35
1981	101758533	Zemst		locality	19
1981	1125766489	Hofstade		locality	12
1982	101755497	Elewijt		locality	239
1982	101758533	Zemst		locality	4
1982	101758535	Weerde		locality	1
2000	101748099	Antwerp		locality	1570
2018	101748099	Antwerp		locality	1733
2020	101748099	Antwerp		locality	413
2030	101748099	Antwerp		locality	338
2040	101748099	Antwerp		locality	4
2040	101839063	Zandvliet-kern		locality	2
2040	1125925463	Lillo		locality	1
2050	101748099	Antwerp		locality	16
2060	101748099	Antwerp		locality	914
2070	101837597	Zwijndrecht		locality	66
2070	101837599	Burght		locality	3
2100	1125953807	Deurne		locality	35
2100	101748099	Antwerp		locality	9
2110	1125871701	Wijnegem		locality	53
2140	101748099	Antwerp		locality	2
2140	1125953807	Deurne		locality	1
2160	101754401	Wommelgem		locality	73
2170	101748099	Antwerp		locality	2
2180	101748101	Ekeren		locality	13
2180	101748099	Antwerp		locality	12
2200	101754415	Herentals		locality	690
2200	101754409	Noorderwijk		locality	333
2200	101755833	Morkhoven		locality	3
2220	101755661	Heist-op-den-Berg		locality	764
2221	101755661	Heist-op-den-Berg		locality	2694
2221	1125983483	Booischot		locality	2
2222	101755661	Heist-op-den-Berg		locality	3536
2222	101755651	Itegem		locality	4
2222	1126058453	Wiekevorst		locality	1
2223	101755661	Heist-op-den-Berg		locality	2
2230	101755841	Herselt		locality	14
2235	101755811	Hulshout		locality	10
2240	1125987567	Massenhoven		locality	186
2240	101755785	Santhoven		locality	8
2240	1126032737	Viersel		locality	3
2240	101755823	Geel		locality	1
2242	101809457	Pulderbosch		locality	267
2242	101755785	Santhoven		locality	2
2243	101755785	Santhoven		locality	1
2250	101755807	Olen		locality	501
2260	101755825	Westerlo		locality	40
2260	101754411	Oevel		locality	8
2270	101808131	Herenthout		locality	35
2275	101839109	Wechelderzande		locality	32
2275	101839121	Lille		locality	31
2280	101839133	Grobbendonk		locality	69
2288	101839141	Bouwel		locality	154
2288	101839133	Grobbendonk		locality	9
2290	101809477	Vorselaar		locality	6
2300	101837613	Turnhout		locality	283
2310	101839085	Rijkevorsel		locality	139
2320	101837607	Hoogstraten		locality	363
2321	101837603	Meer		locality	65
2321	1125766577	Nieuwrode		locality	1
2322	101837605	Minderhout		locality	37
2322	101837607	Hoogstraten		locality	1
2323	101809465	Wortel		locality	454
2328	101809459	Meerle		locality	85
2330	101839083	Merksplas		locality	14
2340	101839093	Beerse		locality	1575
2340	101839103	Vlimmeren		locality	3
2350	101839099	Vosselaar		locality	3630
2350	101839093	Beerse		locality	2
2360	101839097	Oud-Turnhout		locality	87
2360	101809471	Arendonk		locality	8
2370	101809471	Arendonk		locality	163
2380	101809469	Ravels		locality	9
2382	101809461	Poppel		locality	1
2382	101809469	Ravels		locality	1
2387	1125862283	Baarle-Hertog		locality	45
2390	101755761	Westmalle		locality	69
2390	101839075	Malle		locality	24
2390	101755777	's-Gravenwezel		locality	1
2400	101837615	Mol		locality	13596
2400	101839135	Millegem		locality	1
2400	1126005671	Postel		locality	1
2430	1125765851	Laakdal		locality	44
2430	1125950755	Meerlaar		locality	3
2431	101809479	Veerle		locality	49
2431	1125765851	Laakdal		locality	12
2440	101755823	Geel		locality	7564
2440	101838937	Lommel		locality	1
2450	101837609	Meerhout		locality	3876
2460	101839117	Kasterlee		locality	28
2460	101839123	Lichtaart		locality	5
2470	101839107	Retie		locality	4162
2470	101839097	Oud-Turnhout		locality	1
2480	101839119	Dessel		locality	3479
2480	101839107	Retie		locality	1
2490	101913549	Balen		locality	6661
2490	101837615	Mol		locality	2
2491	101913549	Balen		locality	1416
2491	1125872719	Olmen		locality	2
2500	101754363	Lier		locality	6367
2500	101755655	Koningshooikt		locality	7
2500	101755771	Sint-Antonius		locality	1
2520	101755793	Broechem		locality	97
2520	101755789	Ranst		locality	14
2520	101755787	Oeleghem		locality	13
2520	1125781181	Emblem		locality	1
2530	101755477	Boechout		locality	63
2531	101755795	Vremde		locality	3
2540	1125960839	Hove		locality	649
2540	101913601	Herk-de-Stad		locality	1
2547	101754407	Linth		locality	82
2550	101754403	Contich		locality	396
2550	1125995651	Waarloos		locality	4
2550	101748099	Antwerp		locality	2
2560	101838871	Nijlen		locality	77
2560	101754361	Kessel		locality	57
2560	101809343	Bevel		locality	1
2570	101754365	Duffel		locality	116
2580	101755673	Putte		locality	43
2580	101755671	Beerzel		locality	12
2581	101838849	Beringen		locality	2
2590	101755649	Berlaar		locality	4081
2590	101755671	Beerzel		locality	26
2600	101809243	Berchem		locality	489
2600	101748099	Antwerp		locality	6
2600	101748091	Mechelen		locality	1
2610	1125995653	Wilrijk		locality	331
2610	101748099	Antwerp		locality	22
2610	1125871701	Wijnegem		locality	1
2620	1125843961	Hemiksem		locality	72
2627	1125821245	Schelle		locality	64
2630	1126040613	Aartselaar		locality	73
2640	1125943925	Mortsel		locality	67
2640	1125953807	Deurne		locality	1
2650	1125776225	Edegem		locality	97
2660	101748099	Antwerp		locality	1
2800	101748091	Mechelen		locality	552
2800	1126035473	Walem		locality	115
2800	1126009293	Muizen		locality	1
2801	101748091	Mechelen		locality	8
2801	1125933667	Heffen		locality	2
2811	1125999705	Hombeek		locality	143
2811	101755639	Leest		locality	3
2811	101913269	Mechelen		locality	2
2812	1126009293	Muizen		locality	5
2820	101755645	Bonheiden		locality	5
2820	1125766641	Rijmenam		locality	2
2830	101754371	Willebroek		locality	43
2830	1126058909	Tisselt		locality	18
2830	1125790109	Heindonk		locality	1
2840	101755797	Reeth		locality	39
2840	1125983381	Rumst		locality	16
2840	1125984559	Terhagen		locality	4
2840	101754365	Duffel		locality	1
2845	1126016617	Niel		locality	140
2845	1126040613	Aartselaar		locality	1
2850	1126016879	Boom		locality	77
2860	1125811659	Sint-Katelijne-Waver		locality	501
2870	101758541	Puurs		locality	125
2870	101755663	Ruisbroek		locality	90
2870	101755631	Breendonk		locality	3
2870	1125890435	Liezele		locality	1
2880	101754367	Bornem		locality	198
2880	101755653	Hingene		locality	167
2880	101755659	Branst		locality	1
2880	1126017553	Weert		locality	1
2890	101755675	Sint-Amands		locality	3
2890	101754367	Bornem		locality	1
2890	1125992049	Lippelo		locality	1
2900	1125995801	Schoten		locality	55
2910	101837591	Esschen		locality	11
2910	101837595	Wildert		locality	1
2920	101839057	Calmpthout		locality	35
2920	101839053	Achterbroek		locality	4
2930	101754397	Brasschaat		locality	22
2940	1125934269	Stabroek		locality	21
2950	1126016693	Kapellen		locality	122
2950	101839057	Calmpthout		locality	1
2960	101839069	Sint-Lenaarts		locality	18
2960	101839067	Brecht		locality	15
2960	101839079	Sint-Job-in-'t-Goor		locality	11
2970	101755777	's-Gravenwezel		locality	330
2970	101754399	Schilde		locality	18
2980	101755769	Zoersel		locality	66
2980	101755781	Halle		locality	58
2980	101755771	Sint-Antonius		locality	1
2990	101808129	Wuestwezel		locality	33
2990	101755751	Gooreind		locality	1
2990	101809453	Loenhout		locality	1
3000	101748089	Leuven		locality	6262
3000	1125814893	Heverlee		locality	3
3000	101837535	Hasselt		locality	1
3001	1125814893	Heverlee		locality	520
3001	101748089	Leuven		locality	9
3001	1125857693	Haasrode		locality	1
3010	1125953921	Kessel-Lo		locality	109
3010	101748089	Leuven		locality	34
3012	1125936991	Wilsele		locality	135
3012	101748089	Leuven		locality	26
3018	101748089	Leuven		locality	4
3018	101755405	Wijgmaal		locality	2
3020	101755373	Herent		locality	237
3020	101755429	Winksele		locality	3
3020	1125814893	Heverlee		locality	1
3020	101755427	Veltem-Beisem		locality	1
3040	101755369	Huldenberg		locality	5
3040	1125779489	Neerijse		locality	4
3040	1125776249	Ottenburg		locality	2
3040	1125822913	Loonbeek		locality	1
3050	1126016603	Oud-Heverlee		locality	15
3051	1126016603	Oud-Heverlee		locality	1
3052	1126016603	Oud-Heverlee		locality	43
3053	1125857693	Haasrode		locality	15
3053	1126016603	Oud-Heverlee		locality	4
3054	101755367	Vaalbeek		locality	2
3054	1126016603	Oud-Heverlee		locality	1
3060	101755409	Bertem		locality	7
3061	1125790633	Leefdaal		locality	2
3061	101755409	Bertem		locality	1
3070	101754327	Kortenberg		locality	37
3071	101754327	Kortenberg		locality	28
3071	101758525	Erps-Kwerps		locality	17
3078	1126056401	Everberg		locality	9
3080	101754329	Tervuren		locality	225
3080	1125777401	Duisburg		locality	1
3080	1126058893	Moorsel		locality	1
3080	1126001027	Vossem		locality	1
3090	101755537	Overijse		locality	154
3090	1126029191	Terlanen		locality	1
3100	101754277	Wavre		locality	3
3110	101755417	Rotselaar		locality	29
3110;3111;3118	101755417	Rotselaar		locality	1
3111	101755417	Rotselaar		locality	18
3111	101755407	Holsbeek		locality	1
3111	101755419	Wezemaal		locality	1
3118	1125936703	Werchter		locality	41
3118	101755417	Rotselaar		locality	9
3120	101755397	Tremelo		locality	93
3128	1125782675	Baal		locality	5
3130	101755371	Begijnendijk		locality	60
3130	101755401	Betekom		locality	7
3140	101755383	Keerbergen		locality	330
3140	101755397	Tremelo		locality	1
3150	101755443	Haacht		locality	80
3150	1125811715	Tildonk		locality	2
3150	1126060441	Wespelaar		locality	2
3190	101755439	Boortmeerbeek		locality	23
3191	101755439	Boortmeerbeek		locality	5
3200	101754323	Aarschot		locality	87
3200	1125784409	Gelrode		locality	1
3200;3201;3202	101754323	Aarschot		locality	1
3201	1125995637	Langdorp		locality	5
3201	101754323	Aarschot		locality	3
3202	101754323	Aarschot		locality	15
3202	101755445	Rillaar		locality	10
3210	101755421	Lubbeek		locality	56
3210	101755375	Linden		locality	33
3211	1125777153	Binkom		locality	1
3212	101755421	Lubbeek		locality	1
3220	101755407	Holsbeek		locality	62
3221	1125766577	Nieuwrode		locality	14
3221	101755407	Holsbeek		locality	9
3270	101755437	Scherpenheuvel		locality	5
3271	101755425	Averbode		locality	1509
3271	101755385	Zichem		locality	51
3271	101755437	Scherpenheuvel		locality	1
3272	1126025471	Testelt		locality	1
3290	101754325	Diest		locality	3478
3290	101755387	Schaffen		locality	2019
3290	1125797189	Deurne		locality	901
3290;3293;3294	101754325	Diest		locality	1
3293	101754325	Diest		locality	7
3294	1125766549	Molenstede		locality	1410
3300	101837521	Tienen		locality	11534
3300	101838739	Bost		locality	96
3300	101809259	Kortenaken		locality	10
3300	101838743	Boutersem		locality	5
3300	1125777873	Goetsenhoven		locality	4
3300	101810549	Kumtich		locality	3
3300	101838745	Glabbeek		locality	2
3300	1125947597	Hakendover		locality	1
3300	1125790167	Houtem		locality	1
3320	101838751	Hoegaarden		locality	2119
3320	101837521	Tienen		locality	2
3321	101838751	Hoegaarden		locality	198
3350	1125952833	Linter		locality	523
3350	1126019921	Wommersom		locality	3
3360	101755365	Bierbeek		locality	18
3360	101755433	Korbeek-Lo		locality	8
3360	1126041131	Lovenjoel		locality	5
3370	101838743	Boutersem		locality	2726
3370	1125953803	Kerkom		locality	8
3380	101838745	Glabbeek		locality	1241
3380	101838701	Wellen		locality	4
3380	101837521	Tienen		locality	1
3381	101838745	Glabbeek		locality	47
3381	1126048175	Glabbeek-Zuurbemde		locality	1
3384	101838745	Glabbeek		locality	36
3384	101838851	Opglabbeek		locality	1
3390	1126046731	Houwaart		locality	4
3390	1126025175	Sint-Joris-Winge		locality	3
3390	101754319	Tielt		locality	1
3391	1125779145	Meensel-Kiezegem		locality	2
3400	101838737	Landen		locality	59
3404	101838737	Landen		locality	10
3440	101838747	Zoutleeuw		locality	43
3440	101755175	Awans		locality	1
3440	1125843601	Budingen		locality	1
3450	101809257	Geetbets		locality	190
3450	1125784425	Grazen		locality	44
3454	101809257	Geetbets		locality	834
3460	101755447	Bekkevoort		locality	56
3460	1125890337	Assent		locality	2
3460	1125779237	Molenbeek-Wersbeek		locality	1
3461	1125779237	Molenbeek-Wersbeek		locality	7
3471	1125861083	Hoeleden		locality	3
3500	101837535	Hasselt		locality	1422
3500;3501;3510;3511;3512	101837535	Hasselt		locality	1
3510	101837535	Hasselt		locality	19
3510	101838615	Kermpt		locality	5
3511	101837535	Hasselt		locality	20
3511	1125776203	Kuringen		locality	9
3512	1125766623	Stevoort		locality	11
3512	101837535	Hasselt		locality	6
3520	101838775	Zonhoven		locality	30
3530	101838955	Houthalen		locality	6
3530	101838967	Helchteren		locality	4
3530	101809391	Hechtel		locality	1
3540	101913599	Herk-de-Stad		locality	2302
3540	101838805	Halen		locality	11
3545	101838853	Zelem		locality	371
3545	101838805	Halen		locality	77
3550	1125774259	Heusden-Zolder		locality	11874
3550	101838819	Zolder		locality	22
3550	101838811	Heusden		locality	4
3550	101838767	Boekt		locality	1
3554	101809257	Geetbets		locality	3
3560	1125790855	Meldert		locality	995
3560	101838783	Lummen		locality	59
3560	101838857	Linkhout		locality	10
3570	101839697	Alken		locality	9
3580	101838849	Beringen		locality	2927
3580	101913587	Nieuwerkerken		locality	10
3581	101838849	Beringen		locality	2496
3581	101838831	Beverlo		locality	12
3581	101838829	Korspel		locality	1
3582	101838849	Beringen		locality	6324
3582	101838839	Koersel		locality	7
3582	101838833	Beringen-Mijn		locality	1
3583	101838849	Beringen		locality	4795
3583	1126009339	Paal		locality	2
3590	101838809	Diepenbeek		locality	197
3600	101854565	Genk		locality	206
3600	101837533	Waterschei		locality	1
3601	101838777	Zutendaal		locality	4
3620	101754295	Lanaken		locality	14
3620	101755279	Neerharen		locality	6
3620	101755273	Smeermaas		locality	1
3620;3621	101754295	Lanaken		locality	1
3621	101755277	Rekem		locality	86
3621	101754295	Lanaken		locality	2
3630	101837513	Maasmechelen		locality	128
3630;3631	101837513	Maasmechelen		locality	5
3630	1125961321	Meeswijk		locality	1
3631	101837513	Maasmechelen		locality	1
3640	101838945	Molenbeersel		locality	250
3640	101838947	Kinrooi		locality	46
3640	1125823641	Kessenich		locality	7
3650	101838949	Dilsen		locality	5
3650	101838959	Stokkem		locality	4
3650	101809401	Elen		locality	2
3650	101838971	Rotem		locality	2
3660	101838851	Opglabbeek		locality	131
3660	101854565	Genk		locality	1
3660	101838813	Nieuwe Kempen		locality	1
3665	101838769	As		locality	28
3665;3668	101838769	As		locality	1
3668	101838769	As		locality	4
3670	1125794545	Meeuwen-Gruitrode		locality	3849
3670	1125780941	Wijshagen		locality	3
3670	1125777939	Gruitrode		locality	1
3670	101809409	Meeuwen		locality	1
3670	1125790621	Neerglabbeek		locality	1
3680	101809407	Maeseyck		locality	43
3680	101838965	Neeroeteren		locality	12
3680	101810307	Opoeteren		locality	5
3690	101838777	Zutendaal		locality	89
3700	101838679	Tongeren		locality	3323
3700	101913611	Freeren		locality	1
3720	101838693	Kortessem		locality	3
3722	1125780951	Wintershoven		locality	1
3723	101838693	Kortessem		locality	4
3724	101838693	Kortessem		locality	1
3730	101838697	Hoeselt		locality	2
3732	1125791089	Schalkhoven		locality	1
3740	101837515	Bilzen		locality	52
3746	1125778093	Hoelbeek		locality	1
3770	101838687	Riemst		locality	421
3770	101913631	Kanne		locality	6
3770	1125811347	Membruggen		locality	1
3770	1125959575	Vroenhoven		locality	1
3770	1125850309	Zichen-Zussen-Bolder		locality	1
3790	1125769965	Sint-Martens-Voeren		locality	175
3790	101912969	Sint-Martens-Voeren		locality	2
3790 BE	1125781699	Moelingen		locality	1
3792	1125862257	Sint-Pieters-Voeren		locality	1
3793	1125862257	Sint-Pieters-Voeren		locality	101
3793	1126009941	Teuven		locality	1
