B-4730	101810423	Raeren		locality	2
3798	101810463	's-Gravenvoeren		locality	400
3798	1126007013	's-Gravenvoeren		locality	13
3800	1125811685	Sint-Truiden		locality	5176
3800	101913605	Sint-Truiden		locality	231
3800	101837521	Tienen		locality	49
3800	1125781055	Zepperen		locality	1
3806	101810561	Velm		locality	3
3806	101913605	Sint-Truiden		locality	2
3830	101838701	Wellen		locality	363
3840	101838691	Borgloon		locality	26
3840	1126012133	Jesseren		locality	1
3840	1125881177	Ryckel		locality	1
3850	101913575	Nieuwerkerken		locality	87
3850	1125791959	Wijer		locality	21
3850	1126017445	Binderveld		locality	4
3850	1126058447	Kozen		locality	3
3870	101810541	Heers		locality	3
3870	1125861227	Mettekoven		locality	2
3890	101810563	Gingelom		locality	3
3891	101810563	Gingelom		locality	1
3900	101838941	Overpelt		locality	5325
3900	101755537	Overijse		locality	1
3910	101838935	Neerpelt		locality	6353
3910	101838939	Sint-Huibrechts-Lille		locality	1
3920	101838937	Lommel		locality	11790
3924	1125766549	Molenstede		locality	2
3930	101838921	Hamont		locality	2989
3930	1126060509	Achel		locality	1
3940	101809391	Hechtel		locality	50
3941	101809405	Eksel		locality	35
3945	1125872719	Olmen		locality	36
3950	101809397	Bocholt		locality	4827
3950	101809393	Kaulille		locality	9
3950	1126005983	Lozen		locality	1
3950	1125769535	Reppel		locality	1
3960	101809399	Bree		locality	5785
3960	1125767659	Beek		locality	3
3960	101837535	Hasselt		locality	1
3960	1125777721	Gerdingen		locality	1
3960	101809403	Opitter		locality	1
3960	1126048795	Tongerlo		locality	1
3970	101837531	Leopoldsburg		locality	1920
3971	101837531	Leopoldsburg		locality	1309
3971	101838815	Heppen		locality	11
3980	101913533	Tessenderlo		locality	7389
3980	1125802695	Schoot		locality	1
3990	101809387	Peer		locality	5507
3990	1125794545	Meeuwen-Gruitrode		locality	1
3990	101809389	Wijchmaal		locality	1
4000	101748083	Liege		locality	8808
4000	1125779885	Rocourt		locality	107
4000	101839069	Sint-Lenaarts		locality	4
4000	101837569	St Nicolas		locality	1
4020	101748083	Liege		locality	4055
4020	1125778331	Jupille		locality	1
4030	101748083	Liege		locality	1100
4031	101748083	Liege		locality	316
4031	101755183	Beaufays		locality	5
4032	101748083	Liege		locality	61
4040	1125989783	Herstal		locality	4598
4040	101748083	Liege		locality	24
4041	1126001033	Vottem		locality	16
4041	1125931079	Milmort		locality	14
4041	1125989783	Herstal		locality	4
4042	101755187	Liers		locality	2
4050	101758521	Chaudfontaine		locality	5
4051	101758521	Chaudfontaine		locality	109
4051	1125990841	Vaux-sous-Chèvremont		locality	1
4052	101755183	Beaufays		locality	51
4052	101758521	Chaudfontaine		locality	3
4053	101758521	Chaudfontaine		locality	498
4057	1125784577	Limont		locality	1
4100	1125875013	Seraing		locality	268
4100	101755195	Boncelles		locality	76
4100	101748083	Liege		locality	1
4102	1125875013	Seraing		locality	67
4102	1126009655	Ougrée		locality	8
4102	101748083	Liege		locality	1
4110	101755207	Sprimont		locality	25
4110	1125778907	Louveigné		locality	15
4120	101810465	Neupré		locality	2
4121	101810465	Neupré		locality	489
4121	1125776587	Neuville-en-Condroz		locality	67
4122	1125953731	Plainevaux		locality	3
4130	101755199	Tilff		locality	169
4130	101755185	Esneux		locality	157
4140	101755207	Sprimont		locality	434
4140	1125823485	Dolembreux		locality	364
4140	101755185	Esneux		locality	19
4141	1125778907	Louveigné		locality	9
4160	101810373	Anthisnes		locality	5
4161	1125880427	Villers-aux-Tours		locality	5
4162	101810373	Anthisnes		locality	2
4163	101810373	Anthisnes		locality	150
4163LK	1126046895	Oosterwijk		locality	27
4163LJ	1126046895	Oosterwijk		locality	24
4163LH	1126046895	Oosterwijk		locality	19
4163LL	1126046895	Oosterwijk		locality	17
4163LG	1126046895	Oosterwijk		locality	9
4163LM	1126046895	Oosterwijk		locality	9
4170	101810375	Comblain		locality	28
4171	101810375	Comblain		locality	6
4171	101810471	Poulseur		locality	2
4180	101810355	Hamoir		locality	28
4190	101810381	Ferrières		locality	3
4190	1125950659	Werbomont		locality	3
4190	1125886413	Xhoris		locality	3
4190	1126009905	Vieuxville		locality	2
4210	1126043409	Oteppe		locality	2
4210	101810357	Burdinne		locality	1
4218	1125788723	Couthuin		locality	3
4218	101810359	Héron		locality	1
4219	101810449	Wasseiges		locality	7
4250	1125780321	St.-Servais		locality	1
4252	101810443	Geer		locality	1
4257	101808103	Berloz		locality	30
4260	101810461	Braives		locality	1
4260	1125841321	Fallais		locality	1
4261	1125819687	Latinne		locality	1
4280	101838639	Hannut		locality	48
4280	1125784561	Grand-Hallet		locality	16
4280	1125766415	Merdorp		locality	1
4280	101838637	Thisnes		locality	1
4287	101838737	Landen		locality	1
4300	101810435	Waremme		locality	9
4300	1125958709	Bovenistier		locality	1
4300	1125884499	Oleye		locality	1
4340	101755175	Awans		locality	5
4342	1125868147	Hognoul		locality	3
4342	101755175	Awans		locality	1
4347	101810445	Fexhe-le-Haut-Clocher		locality	8
4350	101810441	Remicourt		locality	2
4367	101810453	Crisnée		locality	1
4400	1125841333	Flémalle		locality	4
4420	101837569	St Nicolas		locality	141
4430	1126025949	Ans		locality	188
4432	1126025949	Ans		locality	1
4450	1125790597	Lantin		locality	2
4450	1125863857	Slins		locality	1
4458	1125871627	Fexhe-Slins		locality	37
4460	101755177	Bierset		locality	1
4470	101755171	Saint-Georges-sur-Meuse		locality	23
4480	101754255	Huy		locality	10
4480	101755039	Engis		locality	1
4500	101754255	Huy		locality	41
4500	101755043	Wanze		locality	1
4520	101755041	Antheit		locality	89
4520	1125958695	Vinalmont		locality	69
4520	101755043	Wanze		locality	59
4520	1126005187	Bas-Oha		locality	22
4520	1125776571	Moha		locality	14
4520	1125891267	Huccorgne		locality	7
4520	101754255	Huy		locality	3
4520	1125844901	Longpré		locality	1
4527	101808103	Berloz		locality	1
4530	101755045	Villers-le-Bouillet		locality	5
4530	1126005007	Warnant-Dreye		locality	3
4530	1126009625	Fize-Fontaine		locality	2
4537	1125925995	Chapon-Seraing		locality	7
4537	101810371	Verlaine		locality	6
4540	101754253	Amay		locality	173
4540	101810377	Nandrin		locality	2
4540	1126005149	Ampsin		locality	1
4550	101810377	Nandrin		locality	93
4550	1125863881	Villers-le-Temple		locality	2
4557	1125915371	Fraiture		locality	1
4560	101810379	Clavier		locality	6
4568AC	101839031	Nieuw-Namen		locality	35
4568PH	101839031	Nieuw-Namen		locality	29
4568AL	101839031	Nieuw-Namen		locality	23
4568AH	101839031	Nieuw-Namen		locality	17
4568PK	101839031	Nieuw-Namen		locality	16
4568BE	101839031	Nieuw-Namen		locality	11
4568BL	101839031	Nieuw-Namen		locality	10
4568BD	101839031	Nieuw-Namen		locality	9
4568AD	101839031	Nieuw-Namen		locality	4
4568PM	101839031	Nieuw-Namen		locality	4
4568AZ	101839031	Nieuw-Namen		locality	3
4568PL	101839031	Nieuw-Namen		locality	3
4568PJ	101839031	Nieuw-Namen		locality	1
4570	101810361	Marchin		locality	2
4570	1126029199	Vyle-et-Tharoul		locality	1
4577	101810363	Modave		locality	1
4581	101838849	Beringen		locality	5
4590	101810365	Ouffet		locality	3
4600	101754275	Wezet		locality	844
4600	1125900251	Richelle		locality	1
4601	101754275	Wezet		locality	1
4602	101754275	Wezet		locality	395
4607	101755191	Dalhem		locality	61
4607	1125991875	Bombaye		locality	7
4607	1125796883	Berneau		locality	4
4608	101755191	Dalhem		locality	205
4608	101808105	Weerst		locality	11
4608	1125796883	Berneau		locality	1
4621	1125900241	Retinne		locality	1
4630	101755181	Soumagne		locality	821
4631	1125946293	Évegnée		locality	1
4632	1126043929	Cerexhe-Heuseux		locality	15
4633	101755181	Soumagne		locality	1
4650	1125966059	Chaineux		locality	28
4650	101755145	Herve		locality	9
4651	101755145	Herve		locality	15
4651	101755139	Battice		locality	2
4652	1125833569	Xhendelesse		locality	157
4653	101755145	Herve		locality	10
4654	1125894889	Charneux		locality	1
4670	1125882493	Büllingen		locality	2
4670	101755173	Blegny		locality	1
4671	1125766331	Barchon		locality	68
4671	101755173	Blegny		locality	11
4671	1125858491	Saive		locality	2
4672	101755173	Blegny		locality	39
4680	1125880735	Hermée		locality	1627
4680	1125880039	Oupeye		locality	32
4680	1125989783	Herstal		locality	1
4681	1125811151	Hermalle-sous-Argenteau		locality	3
4682	1126000875	Heure-le-Romain		locality	7
4684	101755189	Haccourt		locality	7
4684	1125880039	Oupeye		locality	1
4690	1126017451	Boirs		locality	2
4690	1125985717	Roclenge-sur-Geer		locality	2
4690	101838647	Bassange		locality	1
4700	101754273	Eupen		locality	1346
4701	101754273	Eupen		locality	125
4701	101755137	Kettenis		locality	3
4710	101810419	Lontzen		locality	569
4711	101810419	Lontzen		locality	2
4711	1125992245	Walhorn		locality	1
4720	1125803767	La Calamine		locality	887
4720	101810419	Lontzen		locality	1
4721	1125803767	La Calamine		locality	566
4721	101755157	Kelmis		locality	1
4728	101755157	Kelmis		locality	589
4728	101755159	Hergenrath		locality	5
4730	101810423	Raeren		locality	906
4730	1125897229	Hauset		locality	6
4731	101810423	Raeren		locality	926
4731	1125840143	Eynatten		locality	6
4750	101810427	Bütgenbach		locality	17
4750	1126044005	Elsenborn		locality	3
4750	101810425	Weywertz		locality	2
4750	1126008789	Berg		locality	1
4760	1125882493	Büllingen		locality	7
4770	101811701	Amel		locality	164
4771	101811701	Amel		locality	1
4780	101811705	Sankt Vith		locality	319
4780	1125945649	St.-Vith		locality	137
4780	1125901795	Sankt Vith		locality	3
4782	1125830071	Schoenberg		locality	2
4783	1125901795	Sankt Vith		locality	2
4790	101811713	Reuland		locality	2
4790	1125855557	Ouren		locality	1
4792	1125830071	Schoenberg		locality	1
4800	101748081	Verviers		locality	1732
4800	1126047031	Petit-Rechain		locality	39
4800;4801;4802	101748081	Verviers		locality	1
4801	101748081	Verviers		locality	864
4802	101748081	Verviers		locality	586
4802	1125778099	Heusy		locality	5
4820	1125862265	Dison		locality	8
4820;4821	101755149	Andrimont		locality	1
4821	1125862265	Dison		locality	317
4821	101755149	Andrimont		locality	84
4830	101810433	Limbourg		locality	33
4831	101810433	Limbourg		locality	1
4834	101810433	Limbourg		locality	38
4834	1126053277	Goé		locality	19
4837	101755167	Baelen		locality	129
4840	101755135	Welkenraedt		locality	1372
4840	101810419	Lontzen		locality	3
4840;4841	1125842829	Henri-Chapelle		locality	1
4841	1125842829	Henri-Chapelle		locality	15
4841	101755135	Welkenraedt		locality	1
4845	101810431	Jalhay		locality	42
4845	101810415	Spa		locality	1
4845	1125929427	Solwaster		locality	1
4850	101755153	Plombières		locality	149
4850	1125811379	Montzen		locality	14
4850	1125884463	Moresnet		locality	1
4850;4851;4852	1125811379	Montzen		locality	1
4851	101755155	Gemmenich		locality	447
4851	101755153	Plombières		locality	1
4852	1125958961	Hombourg		locality	6
4860	1125792193	Wegnez		locality	59
4860	101755163	Pepinster		locality	17
4860;4861	101755163	Pepinster		locality	1
4870	1125915407	Fraipont		locality	27
4870	101755193	Trooz		locality	26
4870	1125908607	Nessonvaux		locality	1
4873	101755167	Baelen		locality	2
4877	101755165	Olne		locality	5
4880	101810429	Aubel		locality	308
4890	1125887875	Thimister-Clermont		locality	16
4890	1125778579	La Minerie		locality	12
4890	101755147	Thimister		locality	8
4890	1126009171	Clermont		locality	3
4890	1125862265	Dison		locality	2
4900	101810415	Spa		locality	16
4910	101755151	Theux		locality	253
4910	1125790493	La Reid		locality	2
4920	101755205	Aywaille		locality	184
4920	1125777513	Ernonheid		locality	7
4920	1125936903	Harzé		locality	4
4950	101811691	Waimes		locality	49
4950	1125933225	Ovifat		locality	3
4950	1126046841	Ondenval		locality	2
4950	1125793313	Robertville		locality	1
4950	1125969511	Sourbrodt		locality	1
4960	101810417	Malmedy		locality	39
4960	1126043747	Longfaye		locality	12
4970	101811697	Stavelot		locality	56
4970	1125776163	Hockai		locality	4
4970	1125811109	Coo		locality	3
4970	1125811051	Francorchamps		locality	3
4970	1125852251	Ster		locality	1
4980	1125889999	Trois-Ponts		locality	3
4987	101811437	Stoumont		locality	2
4987	1126025461	Rahier		locality	1
4990	101811709	Lierneux		locality	4
5000	101748077	Namur		locality	3067
5000	1125925941	Beez		locality	459
5000	1125908555	Belgrade		locality	1
5000	101811581	Ciney		locality	1
5001	1125908555	Belgrade		locality	1791
5001	1125780321	St.-Servais		locality	1
5002	1125780321	St.-Servais		locality	1230
5002	1126053539	St.-Marc		locality	14
5002	101748077	Namur		locality	3
5002	1126046643	Flawinne		locality	1
5003	1126053539	St.-Marc		locality	479
5003	101748077	Namur		locality	2
5004	1125995573	Bouge		locality	1430
5004	101748077	Namur		locality	5
5020	1125995645	Vedrin		locality	1136
5020	1125775969	Champion		locality	668
5020	1125995573	Bouge		locality	103
5020	1126029227	Malonne		locality	54
5020	1125779547	Suarlée		locality	13
5020	1126013519	Temploux		locality	9
5020	101748077	Namur		locality	7
5020	1126046643	Flawinne		locality	4
5020	101810399	Rhisnes		locality	1
5020	101755111	Spy		locality	1
5021	1126048781	Boninne		locality	390
5024	1126046681	Gelbressée		locality	1
5030	101838635	Jembloux		locality	345
5030	101839759	Sauvenière		locality	33
5030	1125930963	Beuzet		locality	6
5030	1125777541	Ernage		locality	1
5031	101810397	Grand-Leez		locality	1
5032	1126000507	Corroy-le-Château		locality	23
5032	1126012033	Isnes		locality	11
5032	101838635	Jembloux		locality	3
5032	1126046793	Mazy		locality	2
5032	1125769303	Bothey		locality	1
5060	101755099	Arsimont		locality	318
5060	101755087	Tamines		locality	4
5060	101755105	Falisolle		locality	3
5060	101755085	Auvelais		locality	1
5070	1126016841	Fosses-la-Ville		locality	6
5070	1126022703	Sart-Saint-Laurent		locality	1
5070	1125979401	Vitrival		locality	1
5080	101810399	Rhisnes		locality	24
5080	1126000633	Warisoulx		locality	8
5080	1125934051	Émines		locality	1
5080	1126018893	La Bruyère		locality	1
5081	1125777215	Bovesse		locality	85
5081	1126031495	Meux		locality	21
5081	1126018893	La Bruyère		locality	3
5081	101810399	Rhisnes		locality	2
5100	101748077	Namur		locality	3811
5100	1125882295	Naninne		locality	417
5100	1125779389	Dave		locality	415
5100	1125985821	Wépion		locality	52
5100	1125796229	Wierde		locality	6
5100	1125776487	Erpent		locality	1
5100	1126029227	Malonne		locality	1
5100	101755109	Profondeville		locality	1
5101	1125776487	Erpent		locality	771
5101	1125868845	Loyers		locality	2
5101	1125904683	Lives-sur-Meuse		locality	1
5140	101839767	Sombreffe		locality	84
5140	1126037351	Tongrinne		locality	3
5150	101755103	Floreffe		locality	9
5150	1126009219	Franière		locality	2
5170	101755109	Profondeville		locality	7
5170	1125875419	Bois-de-Villers		locality	4
5170	1126058891	Lustin		locality	2
5170	1125965521	Rivière		locality	1
5190	1125990809	Mornimont		locality	2
5190	1125987599	Spy		locality	1
5300	101754269	Andenne		locality	14
5300	1125929409	Seilles		locality	3
5300	1126009023	Vezin		locality	1
5310	1125779417	Noville-sur-Mehaigne		locality	6
5310	101839765	Éghezée		locality	5
5310	101839757	Leuze		locality	5
5310	1125998093	Aische-en-Refail		locality	3
5310	1126021517	Bolinne		locality	1
5310	1126016875	Liernu		locality	1
5310	1125992891	Waret-la-Chaussée		locality	1
5330	101810407	Assesse		locality	26
5330	1126008951	Sart-Bernard		locality	3
5330	101755005	Godinne		locality	1
5330	1125859935	Maillen		locality	1
5332	1125978059	Crupet		locality	14
5340	101810401	Gesves		locality	11
5340	1126046651	Faulx-Les Tombes		locality	2
5340	1125787241	Mozet		locality	1
5340	1126018147	Strud		locality	1
5350	101810391	Ohey		locality	41
5350	1125896443	Évelette		locality	1
5351	1125784909	Haillot		locality	3
5351	101810391	Ohey		locality	1
5360	1125810129	Natoye		locality	3
5364	1125948707	Schaltin		locality	1
5370	101810351	Havelange		locality	1
5374	1125861137	Maffe		locality	1
5377	1125782637	Baillonville		locality	2
5377	1125800273	Noiseux		locality	2
5380	1126009181	Cortil-Wodon		locality	4
5380	1126053263	Forville		locality	4
5380	1125907419	Marchovelette		locality	4
5380	1125813309	Hingeon		locality	3
5500	101811605	Dinant		locality	40
5500	1125963013	Anseremme		locality	1
5500	1125831137	Bouvignes-sur-Meuse		locality	1
5530	1125779511	Spontin		locality	156
5530	1126014087	Durnal		locality	82
5530	1126057637	Dorinne		locality	2
5530	101755007	Yvoir		locality	2
5530	1126016583	Évrehailles		locality	1
5530	101748079	Mons		locality	1
5532	1125978059	Crupet		locality	1
5537	101755009	Anhée		locality	3
5537	1125862835	Denée		locality	2
5537	1126046777	Maredret		locality	1
5537	1125973731	Sosoye		locality	1
5540	1125848485	Waulsort		locality	2
5540	101838633	Hastière-Lavaux		locality	1
5550	101812853	Vresse-sur-Semois		locality	2
5550	1125829141	Bohan sur Semois		locality	1
5550	1126046697	Laforêt		locality	1
5550	1126047239	Membre		locality	1
5555	101811619	Bièvre		locality	2
5555	1125777605	Fays		locality	1
5560	101810353	Houyet		locality	1
5561	1125960199	Celles		locality	1
5562	101810353	Houyet		locality	1
5563	1125908791	Hour		locality	1
5564	1125858631	Wanlin		locality	1
5570	101811595	Beauraing		locality	14
5570	101811601	Winenne		locality	3
5570	1126043697	Dion		locality	1
5574	1125875157	Pondrôme		locality	1
5575	101811615	Gedinne		locality	22
5575	1125975749	Vencimont		locality	7
5575	1125779631	Patignies		locality	4
5575	1126016637	Malvoisin		locality	2
5575	1125793207	Rienne		locality	2
5575	1125778181	Houdremont		locality	1
5575	1125766403	Louette-Saint-Pierre		locality	1
5575	1125773191	Custinne		locality	1
5575	1126047391	Willerzie		locality	1
5580	101839739	Rochefort		locality	9
5580	1126009239	Han-sur-Lesse		locality	8
5580	1125961903	Villers-sur-Lesse		locality	1
5590	1125899471	Haversin		locality	182
5590	101811581	Ciney		locality	28
5590	1125796205	Braibant		locality	24
5590	1126058443	Achêne		locality	6
5590	1126004801	Chevetogne		locality	1
5600	101811571	Phillippeville		locality	5
5620	101811563	Florennes		locality	1
5630	101811539	Cerfontaine		locality	4
5640	1125874819	Saint-Gérard		locality	1
5640	101811687	Mettet		locality	1
5650	101811567	Walcourt		locality	4
5650	1125777639	Fontenelle		locality	2
5651	1125799503	Berzée		locality	1
5651	1126021589	Rognée		locality	1
5660	1126009661	Pesche		locality	3
5660	1125902471	Mariembourg		locality	3
5660	101811577	Couvin		locality	2
5660	101811571	Phillippeville		locality	2
5670	101811551	Nismes		locality	6
5670	1126010659	Treignes		locality	6
5670	1126008249	Mazée		locality	2
5680	1125880923	Romerée		locality	2
5680	101811543	Doische		locality	1
5680	1125880935	Vodelée		locality	1
6000	101748075	Charleroi		locality	45
6001	1125891277	Marcinelle		locality	52
6001	101748075	Charleroi		locality	2
6010	1126059125	Couillet		locality	7
6010	101748075	Charleroi		locality	1
6020	1126017595	Dampremy		locality	8
6030	1125947829	Marchienne-au-Pont		locality	16
6030	1125796515	Goutroux		locality	8
6031	1125796621	Monceau-sur-Sambre		locality	8
6031	101748075	Charleroi		locality	3
6032	1125875299	Mont-sur-Marchienne		locality	196
6032	101748075	Charleroi		locality	8
6040	1125776159	Jumet		locality	13
6040	101748075	Charleroi		locality	2
6041	101754263	Cosselies		locality	92
6041	101748075	Charleroi		locality	4
6042	1125776537	Lodelinsart		locality	7
6042	101748075	Charleroi		locality	1
6043	101748075	Charleroi		locality	2
6043	101755051	Ransart		locality	2
6044	1125811567	Roux		locality	5
6060	1125995593	Gilly		locality	18
6061	1125929351	Montignies-sur-Sambre		locality	8
6061	101748075	Charleroi		locality	2
6067	101812837	Arlon		locality	27
6110	101755061	Montigny-le-Tilleul		locality	270
6120	1125893141	Nalinnes		locality	23
6120	101755027	Ham-sur-Heure		locality	18
6120	1126046765	Jamioulx		locality	5
6120	1125954929	Beignée		locality	1
6140	101754257	Fontaine-l'Évêque		locality	19
6141	101755057	Forchies-la-Marche		locality	3
6142	1125790611	Leernes		locality	3
6150	101755033	Anderlues		locality	3
6180	1125960227	Courcelles		locality	10
6181	101810383	Gouy-lez-Piéton		locality	11
6183	101754267	Trazegnies		locality	5
6200	1125986903	Châtelineau		locality	9
6200	1125984521	Châtelet		locality	7
6210	101810387	Frasnes-lez-Gosselies		locality	3
6211	101810389	Mellet		locality	1
6220	101754259	Fleurus		locality	10
6220	1125778615	Lambusart		locality	1
6230	101839753	Pont-à-Celles		locality	10
6230	1126059131	Viesville		locality	1
6230;6238	1125950287	Liberchies		locality	1
6238	101839755	Luttre		locality	208
6240	1126036295	Farciennes		locality	6
6280	101755065	Gerpinnes		locality	3
6280	1125861891	Joncret		locality	1
6341PC	1126035473	Walem		locality	23
6342PA	1126035473	Walem		locality	203
6440	101811567	Walcourt		locality	1
6440	1126046877	Vergnies		locality	1
6460	101811683	Chimay		locality	10
6470	101811667	Sivry		locality	1
6530	101839749	Thuin		locality	11
6530	1125890421	Leers-et-Fosteau		locality	1
6532	1125887993	Ragnies		locality	1
6534	1126031275	Gozée		locality	5
6534	101839749	Thuin		locality	1
6536	101811671	Thuillies		locality	5
6540	101840819	Lobbes		locality	12
6542	1125830271	Sars-la-Buissière		locality	11
6560	101755133	Wihéries		locality	11
6560	101840555	Erquelinnes		locality	5
6567	101811665	Merbes-le-Château		locality	8
6567	1125877709	Labuissière		locality	3
6567	1125776503	Fontaine-Valmont		locality	1
6596	1126006295	Seloignes		locality	1
6600	101811509	Bastogne		locality	22
6600	101811521	Houffalize		locality	1
6600	1125796633	Noville		locality	1
6630	101845551	Martelange		locality	629
6637	1126048807	Tintange		locality	76
6637	101812849	Fauvillers		locality	1
6640	101811535	Vaux-sur-Sûre		locality	136
6640	1126058523	Sibret		locality	31
6640	1126016609	Hompré		locality	24
6642	101811535	Vaux-sur-Sûre		locality	4
6660	101811521	Houffalize		locality	6
6660	1125811405	Nadrin		locality	5
6661	101811521	Houffalize		locality	18
6663	1126038729	Engreux		locality	1
6663	101811521	Houffalize		locality	1
6666	101811521	Houffalize		locality	2
6670	101811531	Gouvy		locality	86
6670	1126017601	Steinbach		locality	1
6671	101811531	Gouvy		locality	1
6674	101811531	Gouvy		locality	4
6680	101811511	Amberloup		locality	1
6680	1125860167	Sainte-Ode		locality	1
6686	101811525	Bertogne		locality	64
6686	1125776719	Roumont		locality	1
6687	101811525	Bertogne		locality	1
6690	101811515	Vielsalm		locality	70
6698	1125863803	Grand-Halleux		locality	1
6698	101811515	Vielsalm		locality	1
6700	101812837	Arlon		locality	4634
6700	1125849559	Bonnert		locality	65
6700	1126007025	Weyler		locality	30
6700	101812839	Attert		locality	12
6700	1125886197	Stockem		locality	3
6700	1125881179	Heinsch		locality	1
6700	1126003133	Toernich		locality	1
6700;6704;6706	101812837	Arlon		locality	1
6706	101812837	Arlon		locality	217
6717	1126031491	Metzert		locality	45
6717	101812839	Attert		locality	18
6717	1125890467	Post		locality	10
6717	1125999595	Heinstert		locality	2
6717	1125880089	Nobressart		locality	1
6720	101812829	Habay-la-Neuve		locality	1094
6720	1125977227	Hachy		locality	4
6720	1125871727	Habay-la-Vieille		locality	1
6721	1125832159	Anlier		locality	2
6723	1125871727	Habay-la-Vieille		locality	402
6724	101812829	Habay-la-Neuve		locality	69
6730	1125791137	Breuvanne		locality	8
6730	101812835	Tintigny		locality	8
6730	1125776705	Rossignol		locality	4
6740	101812817	Étalle		locality	353
6740	1126001449	Étalle		locality	11
6741	1125929447	Vance		locality	8
6741	101812817	Étalle		locality	1
6743	1125977189	Buzenol		locality	134
6747	101812819	Saint-Léger		locality	23
6750	101839731	Musson		locality	5
6760	101812823	Ethe		locality	6
6760	101812825	Wirten		locality	6
6760	1126009157	Bleid		locality	1
6761	101812825	Wirten		locality	1
6767	1125844613	Torgny		locality	4
6767	1125946797	Harnoncourt		locality	2
6767	1126050085	Rouvroy		locality	1
6767	101812825	Wirten		locality	1
6769	101812821	Meix-devant-Virton		locality	5
6780	101839733	Messancy		locality	16
6780	1126005521	Hondelange		locality	3
6781	1125791161	Sélange		locality	1
6790	101913629	Aubange		locality	16
6790	101839733	Messancy		locality	1
6791	101838631	Athus		locality	7
6791	101913629	Aubange		locality	5
6792	101839735	Halanzy		locality	1
6800	101811503	Libramont		locality	12
6800	1125803021	Recogne		locality	1
