B-4730	101810423	Raeren		locality	2
6810	1125880841	Izel		locality	24
6810	101812827	Chiny		locality	3
6810	1126015483	Jamoigne		locality	3
6811	1125811247	Les Bulles		locality	1
6812	1125897983	Suxy		locality	184
6813	1125897983	Suxy		locality	1
6820	101812831	Florenville		locality	3
6820	1125948759	Muno		locality	1
6821	1126022293	Lacuisine		locality	2
6824	1125998749	Chassepierre		locality	1
6830	101845553	Bouillon		locality	9
6830	1126019897	Rochehaut		locality	1
6832	101845553	Bouillon		locality	1
6840	101812843	Neufchâteau		locality	33
6840	101748079	Mons		locality	32
6850	101811507	Paliseul		locality	2
6860	1125790715	Les Fossés		locality	176
6860	101812845	Léglise		locality	71
6860	1125777039	Behême		locality	52
6870	101811493	Saint-Hubert		locality	30
6880	101812841	Bertrix		locality	3
6887	101812847	Herbeumont		locality	4
6890	101811495	Libin		locality	4
6890	1125769823	Redu		locality	3
6890	1125844049	Villance		locality	1
6900	101811649	Marche		locality	42
6900	1125840559	Aye		locality	24
6900	101811651	Marloie		locality	9
6900	1125916185	Hargimont		locality	1
6900	1126053485	Roy		locality	1
6920	101811485	Wellin		locality	6
6921	1126053245	Chanly		locality	1
6927	101811489	Tellin		locality	9
6929	1125777605	Fays		locality	5
6929	1126036329	Daverdisse		locality	4
6940	101839741	Durbuy		locality	22
6940	101839745	Barvaux-sur-Ourthe		locality	1
6940	1125803729	Wéris		locality	1
6941	1125960743	Heyd		locality	18
6941	1125779581	Tohogne		locality	3
6941	101839741	Durbuy		locality	2
6941	1125962439	Izier		locality	1
6950	101811643	Nassogne		locality	11
6953	1125969717	Forrières		locality	4
6953	1125862577	Masbourg		locality	1
6960	101811631	Manhay		locality	3
6960	101912965	Champ-de-harre		locality	1
6960	1126009911	Dochamps		locality	1
6960	1125832467	Harre		locality	1
6960	1125780565	Vaux-Chavanne		locality	1
6970	101811647	Tenneville		locality	7
6971	1125777279	Champlon		locality	3
6971	1125778341	Journal		locality	3
6980	101811653	Laroche		locality	9
6980	1125895127	Beausaint		locality	1
6980	1125857291	Maboge		locality	1
6982	1126004631	Bérismenil		locality	4
6982	101811653	Laroche		locality	3
6983	1126058903	Ortho		locality	2
6987	1125995773	Rendeux		locality	6
6990	101811639	Hotton		locality	5
6990	1125951509	Hampteau		locality	1
6997	1125858683	Soy		locality	104
6997	1125829127	Biron		locality	18
6997	101811635	Érezée		locality	3
6997	1125877043	Amonines		locality	2
7000	101748079	Mons		locality	339
7010	101748079	Mons		locality	1
7011	1125872653	Ghlin		locality	23
7012	1125881465	Jemappes		locality	5
7020	101748079	Mons		locality	44
7020	1125796215	Maisières		locality	13
7020	1125799539	Nimy		locality	5
7021	101755117	Havré		locality	8
7022	1125776071	Hyon		locality	35
7022	1125801555	Mesvin		locality	3
7030	101755121	Saint-Symphorien		locality	6
7033	1125899971	Cuesmes		locality	42
7034	101755127	Obourg		locality	1
7040	1125956543	Quévy-le-Grand		locality	1
7050	1125890927	Erbisœul		locality	49
7050	101755129	Jublicehainaut		locality	30
7050	1126031485	Herchies		locality	2
7060	101810477	Soignies		locality	215
7061	1125895155	Casteau		locality	1
7062	101810481	Naast		locality	1
7063	1125874009	Neufvilles		locality	3
7070	101755221	Le Rœulx		locality	4
7070	1126031593	Mignault		locality	1
7080	1126049755	Frameries		locality	40
7080	1125778571	La Bouverie		locality	3
7090	101810473	Braine-le-Comte		locality	35
7090	1125830081	Ronquières		locality	3
7090	1125808949	Hennuyères		locality	1
7100	101751569	La Louvière		locality	14
7100	1125861873	Haine-Saint-Paul		locality	4
7100	1126020345	Haine-Saint-Pierre		locality	2
7100	1125852083	Houdeng-Gœgnies		locality	1
7100;7110	101751569	La Louvière		locality	1
7110	101755211	Maurage		locality	4
7110	1126000879	Houdeng-Aimeries		locality	3
7110	1125852083	Houdeng-Gœgnies		locality	2
7110	1125861873	Haine-Saint-Paul		locality	1
7110	101751569	La Louvière		locality	1
7130	101755013	Binche		locality	30
7130;7131;7133;7134	101755013	Binche		locality	2
7130 Binche	101755013	Binche		locality	1
7131	1125802735	Waudrez		locality	5
7133	101755013	Binche		locality	1
7133	1125769607	Buvrinnes		locality	1
7134	101755013	Binche		locality	2
7134	101755015	Péronnes-lez-Binche		locality	2
7135	101755013	Binche		locality	1
7140	101755011	Morlanwelz		locality	9
7141	101755019	Carnières		locality	3
7141	101755011	Morlanwelz		locality	1
7160	101754265	Chapelle-lez-Herlaimont		locality	3
7160	101755075	Godarville		locality	1
7170	101755073	Manage		locality	7
7170	1126005557	Fayt-lez-Manage		locality	2
7180	101755067	Seneffe		locality	9
7181	1125933585	Feluy		locality	2
7181	101755067	Seneffe		locality	1
7190	101810479	Écaussinnes		locality	1
7191	101810479	Écaussinnes		locality	1
7300	1126041065	Boussu		locality	12
7300;7301	1126001451	Hornu		locality	3
7301	1126001451	Hornu		locality	4
7320	101839787	Bernissart		locality	1
7321	101810523	Harchies		locality	7
7321	101839787	Bernissart		locality	1
7322	1125799619	Ville-Pommerœul		locality	1
7330	1126016587	Saint-Ghislain		locality	5
7331	101755123	Baudour		locality	6
7331	1125872653	Ghlin		locality	1
7332	101755131	Sirault		locality	1
7340	1125808769	Wasmes		locality	4
7350	101755119	Thulin		locality	5
7350	101839771	Hensies		locality	2
7370	101754271	Dour		locality	39
7380	101839775	Quiévrain		locality	2
7387	1126031245	Montignies-sur-Roc		locality	7
7387	1125777527	Erquennes		locality	1
7390	1125940237	Quaregnon		locality	6
7390	1126041065	Boussu		locality	2
7500	101838673	Tournai		locality	364
7504	101838673	Tournai		locality	1
7520	1126047059	Ramegnies-Chin		locality	1
7530	101811443	Gaurain-Ramecroix		locality	2
7531	1125776141	Havinnes		locality	14
7540	1126006325	Kain		locality	61
7540	101838673	Tournai		locality	2
7542	1125891287	Mont-Saint-Aubert		locality	1
7600	101838675	Péruwelz		locality	12
7603	101839795	Bon-Secours		locality	4
7608	101838675	Péruwelz		locality	1
7610	101810535	Rumes		locality	1
7618	1126008275	Taintignies		locality	8
7620	1125866035	Hollain		locality	2
7620	101839793	Antoing		locality	1
7620	1125992271	Wez-Velvain		locality	1
7623	1126053403	Rongy		locality	1
7640	101839793	Antoing		locality	4
7640	1125788711	Maubray		locality	3
7700	101754289	Mouscron		locality	48
7700;7711;7712	101754289	Mouscron		locality	2
7700	1126058889	Luingne		locality	1
7712	101754293	Herseaux		locality	1
7730	101755267	Estaimpuis		locality	2
7740	101838669	Pecq		locality	1
7740	1125897841	Warcoing		locality	1
7750	1125776935	Anserœul		locality	3
7760	101810537	Celles		locality	3
7780	101809227	Warneton		locality	1
7781	101809227	Warneton		locality	1
7781	1125906699	Houthem		locality	1
7782	1125810757	Ploegsteert		locality	10
7782	101809227	Warneton		locality	1
7784	101809227	Warneton		locality	1
7800	101838665	Ath		locality	65
7800	101839785	Maffle		locality	2
7800	1125842663	Houtaing		locality	1
7800;7801;7802;7803;7804;7810;7811;7812;7822;7823	101838665	Ath		locality	1
7810	101839785	Maffle		locality	2
7812	1125890445	Ligne		locality	1
7822	1125968171	Ghislenghien		locality	5
7822	1125998099	Meslin-l'Évêque		locality	1
7830	101808109	Opzullik		locality	6
7830	1125766387	Hoves		locality	2
7850	101838653	Enghien		locality	11
7850	101809337	Wynghene		locality	5
7850	1125844055	Petit-Enghien		locality	1
7860	101838649	Lessen		locality	1
7864	1125790761	Deux-Acren		locality	4
7866	1125906727	Ollignies		locality	2
7870	1126010301	Bauffe		locality	1
7870	101810411	Lens		locality	1
7880	101810521	Flobecq		locality	28
7890	101838661	Ellezelles		locality	20
7900	101810531	Leuze		locality	26
7904	1126026487	Pipaix		locality	2
7904	1126042971	Tourpes		locality	1
7910	101811441	Frasnes-lez-Buissenal		locality	3
7910	1125871671	Forest		locality	1
7910	1125809787	Forêt		locality	1
7911	101811441	Frasnes-lez-Buissenal		locality	8
7911	1126009275	Montrœul-au-Bois		locality	8
7911	1125802633	Moustier		locality	1
7912	101810517	Saint-Sauveur		locality	1
7940	1125884555	Cambron-Casteau		locality	52
7942	101810411	Lens		locality	1
7950	101839789	Chièvres		locality	6
7970	101810519	Beloeil		locality	2
7971	101810525	Basècles		locality	1
7971	1125886835	Thumaide		locality	1
7972	1125779745	Quevaucamps		locality	4
7972	1125947479	Aubechies		locality	1
7973	101810527	Stambruges		locality	1
8000	101748097	Bruges		locality	8684
8000	101755735	Koolkerke		locality	49
8000	1126040231	Sint-Andries		locality	1
8000	1125954127	Sint-Kruis		locality	1
8020	101755749	Oostcamp		locality	359
8020	101810311	Ruddervoorde		locality	18
8020	1126043989	Waardamme		locality	12
8020	1125822365	Hertsberge		locality	9
8020	1126038129	Sint-Michiels		locality	2
8200	1126040231	Sint-Andries		locality	7037
8200	1126038129	Sint-Michiels		locality	4550
8200	101748097	Bruges		locality	11
8210	101809445	Zedelghem		locality	20
8210	101839045	Loppem		locality	8
8211	101809447	Aartrijke		locality	14
8211	101809445	Zedelghem		locality	2
8300	1125953875	Heist-aan-Zee		locality	65
8300	101837575	Knokke-Heist		locality	8
8300	101837579	Westkapelle		locality	1
8301	101837575	Knokke-Heist		locality	7
8301	1125823691	Ramskapelle		locality	1
8310	101748097	Bruges		locality	56
8310	1125954127	Sint-Kruis		locality	42
8340	101808127	Sijsele		locality	100
8340	101809439	Damme		locality	39
8340	101809441	Moerkerke		locality	5
8340	1126009311	Oostkerke		locality	5
8340	101748097	Bruges		locality	1
8370	101808125	Blankenberghe		locality	24
8377	101809437	Zuienkerke		locality	5
8380	101837577	Zeebrugge		locality	14
8380	1125852049	Dudzele		locality	8
8398	101751569	La Louvière		locality	1
8400	101748095	Ostend		locality	1838
8400	1125779537	Stene		locality	10
8420	101809433	Den Haan		locality	40
8420	101808121	Wenduine		locality	6
8420;8421	101809433	Den Haan		locality	1
8421	101809433	Den Haan		locality	3
8430	101755727	Middelkerke Bains		locality	27
8431	101755727	Middelkerke Bains		locality	1
8432	101808123	Leffinge		locality	2
8432	101755727	Middelkerke Bains		locality	1
8433	1125906257	Slijpe		locality	1
8434	101755731	Westende		locality	33
8434	101755733	Lombardsijde		locality	3
8434	101755727	Middelkerke Bains		locality	1
8450	101754393	Bredene		locality	54
8460	101754395	Oudenburg		locality	930
8460	101839033	Westkerke		locality	204
8470	101839035	Gistel		locality	329
8470	1125951647	Moere		locality	83
8470	101754395	Oudenburg		locality	44
8470	1125818939	Zevekote		locality	2
8480	101839039	Ichteghem		locality	10
8480	101810309	Eernegem		locality	8
8490	101755743	Varsenare		locality	1535
8490	101755745	Jabbeke		locality	6
8490	1126025479	Stalhille		locality	1
8500	101748085	Kortrijk		locality	197
8500	1125771171	Kuurne		locality	2
8501	101748085	Kortrijk		locality	161
8501	1125882897	Heule		locality	4
8501	1125802465	Bissegem		locality	3
8510	101748085	Kortrijk		locality	92
8510	101755307	Marke		locality	84
8510	1125776183	Kooigem		locality	6
8510	101809229	Bellegem		locality	5
8510	101809237	Rollegem		locality	2
8510	1125882897	Heule		locality	1
8511	101748085	Kortrijk		locality	9
8511	101755293	Aalbeke		locality	7
8520	1125771171	Kuurne		locality	30
8520	101754305	Meenen		locality	1
8530	1125984923	Harelbeke		locality	19
8531	1126059049	Bavikhove		locality	1
8531	101755315	Hulste		locality	1
8540	101755289	Sint-Lodewijk		locality	20
8540	101754301	Deerlyck		locality	17
8550	101754303	Sweveghem		locality	6
8550;8551;8552;8553;8554	101754303	Sweveghem		locality	1
8552	101754303	Sweveghem		locality	7
8552	101838707	Moen		locality	5
8552	101838703	Heestert		locality	1
8554	101810543	Sint-Denijs		locality	3
8560	101755303	Wevelgem		locality	45
8560	101755317	Gullegem		locality	5
8570;8572;8573	1126042909	Ingooigem		locality	25
8570;8572;8573	101755319	Anseghem		locality	21
8570	101755313	Vichte		locality	5
8570	1126042909	Ingooigem		locality	4
8570	101755319	Anseghem		locality	3
8570	1125778397	Kaster		locality	3
8570	1125925941	Beez		locality	1
8570;8572;8573	1125778397	Kaster		locality	1
8573	1126058907	Tiegem		locality	8
8580	101838705	Avelghem		locality	6
8580;8581;8582;8583	101754303	Sweveghem		locality	1
8581	101838705	Avelghem		locality	1
8581	1125842165	Kerkhove		locality	1
8584	101810543	Sint-Denijs		locality	5
8587	1125797675	Helkijn		locality	2
8600	1126043911	Beerst		locality	446
8600	101808113	Dixmuide		locality	64
8600	1125778411	Keiem		locality	15
8600	1126058883	Esen		locality	12
8600	1126059059	Pervijze		locality	9
8600	1125796531	Kaaskerke		locality	2
8610	101838873	Kortemark		locality	6
8610	1125987521	Werken		locality	6
8610	1125973001	Edewalle		locality	1
8620	101754385	Nieuport		locality	25
8630	1126030085	Houtem		locality	122
8630	101837557	Veurne		locality	9
8640	101809279	Oostvleteren		locality	5
8640	1126059135	Woesten		locality	4
8647	101809351	Lo		locality	1
8660	101837555	Panne		locality	40
8660	101809385	Adinkerke		locality	6
8670	101838919	Coxyde		locality	157
8670	1126047631	Saint-Idesbald		locality	11
8670	101838911	Oostduinkerke-Bad		locality	4
8670	101838913	Oostduinkerke		locality	1
8680	101809357	Koekelare		locality	21
8690	1125799345	Alveringem		locality	11
8691	1126047309	Stavele		locality	14
8691	1125799345	Alveringem		locality	1
8700	101809317	Thielt		locality	108
8700	101809327	Aerseele		locality	7
8710	101755619	Ooigem		locality	88
8710	101755617	Wielsbeke		locality	28
8710	1125870197	Sint-Baafs-Vijve		locality	12
8710	101755615	Oostroozebeke		locality	1
8720	101809339	Dentergem		locality	21
8720	1125928363	Markegem		locality	15
8720	101809333	Wakken		locality	2
8730	101839043	Beernem		locality	20
8730	101809443	Oedelem		locality	2
8730	1125824035	Sint-Joris		locality	1
8740	101809329	Pittem		locality	115
8740	101839035	Gistel		locality	5
8750	101809321	Zwevezele		locality	804
8750	101809337	Wynghene		locality	34
8755	101809319	Ruiselede		locality	34
8760	101809335	Meulebeke		locality	2180
8760	101809293	Hooglede		locality	36
8770	101755563	Ingelmunster		locality	17
8780	101755615	Oostroozebeke		locality	10
8790	101754299	Waregem		locality	14
8790;8791;8792;8793	101754299	Waregem		locality	2
8790	101755285	Nieuwenhove		locality	1
8792	101755299	Desselgem		locality	4
8793	101755295	Sint-Eloois-Vijve		locality	19
8793	101754299	Waregem		locality	1
8800	101754345	Roeselare		locality	149
8800	101837521	Tienen		locality	2
8800	101755559	Rumbeke		locality	1
8810	101809295	Lichtervelde		locality	129
8820	101837587	Torhout		locality	77
8830	101809293	Hooglede		locality	355
8830	101755555	Gits		locality	1
8840	101809301	Oostnieuwkerke		locality	3
8850	101809331	Ardoye		locality	41
8851	101809331	Ardoye		locality	310
8860	101755297	Lendelede		locality	117
8860	101837555	Panne		locality	2
8870	101754347	Izegem		locality	131
8870	1126000451	Emelgem		locality	1
8880	101755569	Ledegem		locality	7
8890	101809297	Dadizele		locality	12
8890	101838863	Moorslede		locality	2
8890	101838757	Wervik		locality	1
8900	101837525	Ypres		locality	175
8900	101809261	Dickebusch		locality	1
8902	101837525	Ypres		locality	2
8902	1125766667	Zillebeke		locality	1
8904	101838761	Boesinghe		locality	1
8908	101809273	Vlamertinghe		locality	28
8920	101809267	Langemark		locality	31
8920	1126043837	Langemark-Poelkapelle		locality	21
8920	1126004281	Merelbeke		locality	1
8930	101754305	Meenen		locality	326
8930	101755311	Lauwe		locality	89
8930	101755291	Rekkem		locality	2
8930	101748085	Kortrijk		locality	1
8940	101838757	Wervik		locality	88
8940	101809271	Geluwe		locality	42
8950	1126033985	Heuvelland		locality	38
8953	1125776381	Wijtschate		locality	8
8954	1125879789	Westouter		locality	2
8954	1126033985	Heuvelland		locality	1
8956	101809275	Kemmel		locality	1
8957	101809281	Mesen		locality	1
8970	101838613	Poperinge		locality	573
8970	1125834945	Watou		locality	1
8970;8972;8978	101838613	Poperinge		locality	1
8972	101838613	Poperinge		locality	1
8978	101838613	Poperinge		locality	70
8978	1125834945	Watou		locality	8
8978	101854563	Abele		locality	1
8980	101809277	Beselare		locality	59
8980	101838763	Zonnebeke		locality	10
8980	1126029229	Geluveld		locality	4
9000	101748093	Ghent		locality	11786
9000	101755495	Ledeberg		locality	5
9000	101754309	Aalst		locality	1
9000	101748099	Antwerp		locality	1
9000	1125925941	Beez		locality	1
9030	1125821193	Mariakerke		locality	25
9030	101748093	Ghent		locality	2
9030	1125984923	Harelbeke		locality	1
9031	101754377	Drongen		locality	5
9031	101748093	Ghent		locality	1
9040	101748093	Ghent		locality	15
9040	1125961519	Oostakker		locality	1
9041	1125961519	Oostakker		locality	29
9041	101748093	Ghent		locality	4
9042	101748093	Ghent		locality	2
9050	101755495	Ledeberg		locality	76
9050	101748093	Ghent		locality	11
9051	101755699	Sint-Denijs-Westrem		locality	19
9051	101748093	Ghent		locality	4
9052	101755681	Zwijnaarde		locality	31
9052	101748093	Ghent		locality	4
9060	101758547	Selzaet		locality	8
9070	101755715	Destelbergen		locality	21
9070	101755695	Heusden		locality	3
9080	101755711	Lochristi		locality	45
9080	1125961519	Oostakker		locality	2
9080	101755713	Beervelde		locality	1
9090	1125926165	Melle		locality	18
9090	1125777841	Gontrode		locality	1
9100	101837569	St Nicolas		locality	351
9100	101839003	Nieuwkerken-Waes		locality	10
9111	101839017	Belsele		locality	5
9111	101837569	St Nicolas		locality	1
9112	101839019	Sinaai		locality	9
9120	101837567	Beveren		locality	146
9120	101838989	Melsele		locality	27
9120	101809423	Kallo		locality	7
9120	101839009	Haasdonk		locality	2
9120	101809425	Vrasene		locality	1
9120;9130	101837567	Beveren		locality	1
9130	101838981	Kieldrecht		locality	522
9130	1125947527	Doel		locality	47
9130	101837567	Beveren		locality	10
9130	101809423	Kallo		locality	2
9130	1125959667	Verrebroek		locality	1
9140	101837571	Temse		locality	596
9140	101754309	Aalst		locality	1
9140	101839705	Elversele		locality	1
9140	101839027	Tielrode		locality	1
9150	101839013	Kruibeke		locality	6
9150	101839015	Bazel		locality	2
9150	101837563	Rupelmonde		locality	1
9160	101837573	Lokeren		locality	13
9160	1125863795	Daknam		locality	10
9170	1125780311	Sint-Pauwels		locality	81
9170	101808119	Meerdonk		locality	33
9170	101838991	Sint-Gillis-Waas		locality	17
9170	101838983	De Klinge		locality	1
9180	101809369	Moerbeke		locality	10
9185	101809371	Wachtebeke		locality	21
9190	101838997	Stekene		locality	21
9190	101838995	Kemzeke		locality	4
9200	101754353	Dendermonde		locality	44
9200	1125811639	Sint-Gillis-bij-Dendermonde		locality	10
9200	101754349	Grembergen		locality	4
9200	101809307	Audegem		locality	2
9220	101837539	Hamme		locality	17
9230	101754355	Wetteren		locality	488
9230	1125787313	Massemen		locality	1
9240	101837541	Zele		locality	10
9250	101838865	Waasmunster		locality	4
9250	101755609	Overmere		locality	1
9255	101755581	Buggenhout		locality	47
9260	101755587	Wichelen		locality	11
9260	101755597	Serskamp		locality	2
9270	101755599	Laarne		locality	2
9280	101754357	Lebbeke		locality	23
9280	101809309	Denderbelle		locality	3
9280	101755613	Wieze		locality	1
9290	101755607	Berlare		locality	7
9290	101755609	Overmere		locality	6
9290	1125921279	Donk		locality	1
9300	101754309	Aalst		locality	102
9308	101754309	Aalst		locality	28
9308	1125950065	Hofstade		locality	7
9308	101755333	Gysegem		locality	2
9310	1126015181	Baardegem		locality	2
9310	1125873789	Meldert		locality	2
9310	101755357	Herdersem		locality	1
9310	101838935	Neerpelt		locality	1
9320	101754311	Erembodegem		locality	16
9320	101754309	Aalst		locality	9
9320	101838937	Lommel		locality	4
9320	101755337	Nieuwerkerken		locality	3
9340	101809253	Oordegem		locality	10
9340	101754307	Lede		locality	5
9340	101755335	Erpe		locality	1
9340	1125780113	Smetlede		locality	1
9400	1126058873	Denderwindeke		locality	17
9400	101754317	Ninove		locality	14
9400	1125990787	Lieferinge		locality	5
9400	101755351	Okegem		locality	3
9400	1126057657	Pollare		locality	1
9402	101754317	Ninove		locality	6
9420	101755335	Erpe		locality	373
9420	1126059051	Burst		locality	2
9450	101755347	Haaltert		locality	3
9450;9451	1125929373	Heldergem		locality	2
9451	101755347	Haaltert		locality	1
9470	101754313	Denderleeuw		locality	7
9500	101838723	Geraardsbergen		locality	499
9500	1126043977	Overboelare		locality	3
9500	101810545	Viane		locality	3
9500	1125784525	Goeferdinge		locality	2
9500	101838733	Moerbeke		locality	1
9500	1126029811	Onkerzele		locality	1
9506	101838731	Schendelbeke		locality	10
9506	1125990703	Grimminge		locality	1
9506	101838729	Idegem		locality	1
9506	1125776309	Zandbergen		locality	1
9520	101809249	Sint-Lievens-Houtem		locality	2
9520	101809255	Bavegem		locality	1
9550	101838727	Herzele		locality	6
9550	101838723	Geraardsbergen		locality	1
9550	1125776055	Hillegem		locality	1
9550	1125779501	Oombergen		locality	1
9550	1126051321	Sint-Antelinks		locality	1
9550	1126059139	Woubrechtegem		locality	1
9552	101838727	Herzele		locality	2
9570	1125803621	Sint-Maria-Lierde		locality	8
9570	101809247	Deftinge		locality	7
9571	1125895181	Hemelveerdegem		locality	2
9572	1125995357	Sint-Martens-Lierde		locality	1
9600	101838659	Ronse		locality	3813
9600	101837541	Zele		locality	1
9620	101837519	Zottegem		locality	345
9620	1125779501	Oombergen		locality	5
9620	1126019913	Velzeke-Ruddershove		locality	3
9620	1126017283	Erwetegem		locality	2
9620	1125777925	Grotenberge		locality	1
9620	1125780389	Strijpen		locality	1
9630	101838719	Munkzwalm		locality	3
9660	101838713	Nederbrakel		locality	89
9660	1125993945	Everbeek		locality	1
9661	101838713	Nederbrakel		locality	10
9680	101838711	Etikhove		locality	1
9681	1125946781	Nukerke		locality	1
9688	1125862247	Schorisse		locality	5
9690	1126046981	Kwaremont		locality	1
9700	101837517	Audenaarde		locality	54
9700	1125788739	Mater		locality	8
9700	101754309	Aalst		locality	2
9700	1126043923	Bevere		locality	1
9750	101838709	Syngem		locality	4
9750	1125776149	Huise		locality	1
9770	101809239	Cruyshautem		locality	8
9770	1125842177	Lozer		locality	2
9770;9771;9772	101809239	Cruyshautem		locality	1
9800	101837551	Deynze		locality	473
9800	101838887	Astene		locality	122
9800	101748093	Ghent		locality	1
9810	101838893	Nazareth		locality	428
9810	101838899	Eke		locality	27
9820	1126004281	Merelbeke		locality	53
9820	1125821023	Balegem		locality	1
9830	101755703	Sint-Martens-Latem		locality	41
9840	1126016855	De Pinte		locality	215
9840	1125776411	Zevergem		locality	1
9850	101809373	Nevele		locality	2206
9850	1125815185	Vosselare		locality	1
9860	101838907	Oosterzeele		locality	49
9860	101838895	Moortsele		locality	6
9860	1125877697	Landskouter		locality	4
9860	1125821023	Balegem		locality	2
9860	1125777783	Gijzenzele		locality	1
9860	101838885	Scheldewindeke		locality	1
9870	101755687	Zulte		locality	6
9870	101838891	Machelen		locality	3
9870	101755721	Olsene		locality	1
9880	101837549	Aeltre		locality	223
9880	101838905	Lotenhulle		locality	1
9881	101837549	Aeltre		locality	2
9890	101838889	Gavere		locality	14
9890	101838909	Semmerzake		locality	5
9890	1125865909	Asper		locality	3
9900	101837545	Eecloo		locality	13
9910	101809361	Knesselaere		locality	2
9910	101809363	Ursel		locality	1
9920	101755709	Lovendegem		locality	4
9930	101809375	Somergein		locality	5
9930;9931;9932	101809375	Somergein		locality	1
9940	101754379	Everghem Rabot		locality	177
9940	101838877	Ertvelde		locality	2
9940	101754375	Sleidinge		locality	2
9950	101838883	Waerschoot		locality	3
9960	101758549	Assenede		locality	19
9961	101809415	Boekhoute		locality	1
9968	101758549	Assenede		locality	3
9968	101809421	Bassevelde		locality	1
9971	101838977	Lembeke		locality	1
9980	101809419	St-Laurent		locality	5
9980;9981;9982;9988	101809419	St-Laurent		locality	1
9981	101809419	St-Laurent		locality	14
9982	101809419	St-Laurent		locality	4
9988	101809419	St-Laurent		locality	70
9988	1125836003	Watervliet		locality	1
9990	101837559	Maldegem		locality	6
9991	101838973	Adegem		locality	1
9991	101837559	Maldegem		locality	1
9992	101837559	Maldegem		locality	2
35404	101913581	Herk-de-Stad		locality	1
48750	101755153	Plombières		locality	1
53902	1125867063	Lanzerath		locality	1
59230	1125992073	Nivelle		locality	1
59440	1126014461	St.-Aubin		locality	1
59560	101809227	Warneton		locality	138
64625	1125830071	Schoenberg		locality	1
1701701	1125764857	Dilbeek		locality	1
