BP. 28 DUEKOUE	890437065	Duékoué		locality	3
BP 02	890435741	Bingerville		locality	1
BP 151	890435741	Bingerville		locality	1
BP. 55 DUEKOUE	890437065	Duékoué		locality	1
BP. 696 DUEKOUE	890437065	Duékoué		locality	1
BP. 73 DUEKOUE	890437065	Duékoué		locality	1
01 BP 1363	421174667	Bouaké		locality	1
01 BP 1497	421174667	Bouaké		locality	1
01 BP 1867	421174667	Bouaké		locality	1
01 BP 473	421174667	Bouaké		locality	1
01 BP 556	421174667	Bouaké		locality	1
01 BP 583	421174667	Bouaké		locality	1
04 BP 72	421174667	Bouaké		locality	1
08	421199985	Abidjan		locality	2
223	890434609	Abobo		locality	1
225	890434609	Abobo		locality	2
00225	421199985	Abidjan		locality	1
225	421169457	Abengourou		locality	1
420	421189377	Man		locality	1
1316	421189377	Man		locality	1
