CZ - 407 11	101748137	Děčín		locality	2
1	101748113	Prague		locality	1
32-014	101825471	Doubrava		locality	1
038 47	1125944597	Sklené		locality	1
039 01	101825459	Háj ve Slezsku		locality	1
42-235	101825377	Hrádek		locality	71
42-288	101841925	Bukovec		locality	35
43-512	101825517	Janovice		locality	564
44-285	1125955425	Kobylá nad Vidnavkou		locality	300
44-187	1125901941	Raduň		locality	22
46-200	1126053095	Nižní Lhoty		locality	172
46-200	1125954895	Vyšní Lhoty		locality	45
46-275	101825419	Vendryně		locality	2
47-253	1125866243	Kobylice		locality	287
47-150	1125785665	Louky		locality	147
47-100	1125954895	Vyšní Lhoty		locality	43
47-100	1126053095	Nižní Lhoty		locality	35
47-300	1125864113	Borek		locality	30
47-320	1125864113	Borek		locality	1
48-210	1125991187	Albrechtice		locality	3
48-250	101825395	Šenov		locality	3
48-100	101841991	Krásné Pole		locality	1
55-220	1125911365	Biskupice		locality	92
55-040	1125911365	Biskupice		locality	40
55-080	1125944581	Skalka		locality	38
55-100	1125866243	Kobylice		locality	27
55-065	1125911365	Biskupice		locality	16
56-400	101826527	Bystré		locality	244
57-160	1125864113	Borek		locality	219
58-130	1125964769	Lažany		locality	124
59-700	1125850895	Volanice		locality	2
67-200	1125864113	Borek		locality	3
67-210	1125864113	Borek		locality	2
101 00	101748113	Prague		locality	87
107 00	101748113	Prague		locality	1
110 00	101748113	Prague		locality	10
147 00	101748113	Prague		locality	52
170 00	101748113	Prague		locality	137
186 00	101748113	Prague		locality	1
196 00	101748113	Prague		locality	1
197 00	101748113	Prague		locality	1
251 66	1125991259	Tehovec		locality	1
252 63	101841019	Roztoky		locality	6
252 61	1126002479	Dobrovíz		locality	3
252 67	1125871125	Tuchoměřice		locality	2
252 64	1125787015	Úholičky		locality	1
257 41	101825729	Týnec nad Sázavou		locality	14
257 56	101824175	Neveklov		locality	2
257 28	1125914791	Chotýšany		locality	1
257 44	1125861379	Netvořice		locality	1
259 01	101826645	Votice		locality	8
259 01	101781127	Olbramovice		locality	1
270 33	101825713	Jesenice		locality	492
273 51	1125935849	Horní Bezděkov		locality	13
284 45	101825647	Kutná Hora		locality	1
290 33	101825643	Poděbrady		locality	4
294 71	101824179	Benátky nad Jizerou		locality	211
301 12	101748111	Pilsen		locality	1
326 00	101748111	Pilsen		locality	935
330 33	101826517	Město Touškov		locality	3
335 61	101826447	Spálené Poříčí		locality	1
349 62	1126016561	Kostelec		locality	1
350 02	101825351	Františkovy Lázně		locality	25
356 04	101840899	Dolní Rychnov		locality	395
368	1126049439	Olomučany		locality	1
370 49	101748103	Budweis		locality	1
374 01	1125773911	Žár		locality	1
375 01	101780849	Týn nad Vltavou		locality	1348
377 01	101831943	Jindřichův Hradec		locality	2761
379 13	101780917	Třeboň		locality	1
385 01	101780907	Vimperk		locality	630
391 02	101841971	Sezimovo Ústí		locality	773
403 36	1126025425	Tisá		locality	3
403 35	101841119	Libouchec		locality	1
407 14	101748137	Děčín		locality	1
407 80	1126039607	Vilémov		locality	1
411 55	101841091	Terezín		locality	2
431 91	1125936715	Loučná		locality	5
431 91	1125792435	České Hamry		locality	2
440 23 Louny	101824311	Louny		locality	1
461 17	101748147	Liberec		locality	2
463 12	1125776265	Jeřmanice		locality	1
463 34	1125856595	Chotyně		locality	1
463 43	101823031	Český Dub		locality	1
463 61	101823025	Raspenava		locality	1
512 45	1125843999	Rokytnice nad Jizerou		locality	14
512 46	1125969797	Harrachov		locality	2
512 01	1125868379	Slaná		locality	1
514 19	101823013	Jilemnice		locality	2
517 54	101824237	Vamberk		locality	1
533 04	1125785157	Kunětice		locality	1
539 01	101825261	Hlinsko		locality	1
542 27	1125890873	Malá Úpa		locality	2
542 23	101841081	Mladé Buky		locality	1
543 51	1125805091	Špindlerův Mlýn		locality	51
549 47	1125924643	Slatina nad Úpou		locality	1
549 51	1125804595	Adršpach		locality	1
566 01	101840881	Vysoké Mýto		locality	11
582 91	1125969341	Nová Ves u Světlé		locality	3
592 02	101825195	Svratka		locality	1
615 00	101748109	Brno		locality	55
619 00	101748109	Brno		locality	1
621 00	101748109	Brno		locality	13
624 00	101748109	Brno		locality	10
635 00	101748109	Brno		locality	22
641 00	101748109	Brno		locality	2
671 61	1125857345	Těšetice		locality	1
680 01	101826365	Boskovice		locality	3
686 03	101831955	Staré Město		locality	2
687 09	101780965	Boršice		locality	1
691 06	101781111	Velké Pavlovice		locality	5
691 45	101781057	Podivín		locality	1
702 00	101748125	Ostrava		locality	144
702 72	101748125	Ostrava		locality	1
706 02	101748125	Ostrava		locality	2
733 01	1126016949	Karviná		locality	1
739 12	101827419	Čeladná		locality	1
741 01	101840907	Nový Jičín		locality	8
748 01	101825389	Hlučín		locality	2663
755 23	101779843	Vsetín		locality	1
756 51	101826341	Zašová		locality	2
760 01	101748107	Zlín		locality	15
763 15	101779831	Slušovice		locality	2
768 24	101779873	Hulín		locality	2
772 00	101748129	Olomouc		locality	1
788 11	1126045399	Loučná nad Desnou		locality	4
788 32	101824143	Staré Město		locality	1
790 81	1126019969	Česká Ves		locality	2
793 44	1125997125	Rešov		locality	1
798 41	101826561	Kostelec na Hané		locality	1
798 55	1125935425	Hačky		locality	1
831 04	101824071	Nové Město na Moravě		locality	1
906 14	101841925	Bukovec		locality	1
906 15	1126015003	Košařiska		locality	1
916 16	101781031	Višňové		locality	1
916 33	1125936305	Luká		locality	1
919 42	1125906083	Pavlice		locality	166
919 61	1125822779	Borová		locality	1
930 31	1125915509	Dobrohošť		locality	1
935 84	1126004377	Slatina		locality	1
941 32	1125855589	Čechy		locality	1
956 53	1126004377	Slatina		locality	1
957 01	101779883	Březolupy		locality	1
966 01	1125861619	Přestavlky		locality	1
966 03	101825537	Řepiště		locality	1
1384 92	1126011097	Borová Lada		locality	1
2351	101780975	Ostrožská Nová Ves		locality	1
2475	101780975	Ostrožská Nová Ves		locality	24
3032	1126021703	Kamen		locality	14
3323	101824071	Nové Město na Moravě		locality	1
3504	1126021703	Kamen		locality	1
3710	101781129	Hrušovany u Brna		locality	2
03861	1126037891	Lipovec		locality	2
05991	101825509	Slavkov		locality	1
6194	101780995	Nosislav		locality	1
08349	1125987117	Potůčky		locality	1
10000	101748113	Prague		locality	48
10001	101748113	Prague		locality	1
10200	101748113	Prague		locality	24
10300	101748113	Prague		locality	2
10400	101748113	Prague		locality	16
10600	101748113	Prague		locality	10
10800	101748113	Prague		locality	5
10900	101748113	Prague		locality	27
11000	101748113	Prague		locality	958
11005	101748113	Prague		locality	1
11101	101748113	Prague		locality	1
11121	101748113	Prague		locality	1
11665	101748113	Prague		locality	1
11800	101748113	Prague		locality	248
11900	101748113	Prague		locality	7
12000	101748113	Prague		locality	431
12800	101748113	Prague		locality	145
13000	101748113	Prague		locality	128
13005	101748113	Prague		locality	1
14000	101748113	Prague		locality	160
14100	101748113	Prague		locality	1
14200	101748113	Prague		locality	2
14200	101754449	Písnice		locality	1
14300	101748113	Prague		locality	10
14800	101748113	Prague		locality	15
14900	101748113	Prague		locality	10
14900	101824095	Chodov		locality	1
15000	101748113	Prague		locality	156
15200	101748113	Prague		locality	4
15300	101748113	Prague		locality	1
15300	101825229	Prague 16		locality	1
15400	101748113	Prague		locality	1
15500	101748113	Prague		locality	24
15521	101748113	Prague		locality	11
15531	101748113	Prague		locality	1
15600	101748113	Prague		locality	4
15800	101748113	Prague		locality	36
15900	101748113	Prague		locality	2
15900	101825229	Prague 16		locality	1
16000	101748113	Prague		locality	191
16005	101748113	Prague		locality	1
16100	101748113	Prague		locality	18
16200	101748113	Prague		locality	66
16201	101748113	Prague		locality	1
16300	101748113	Prague		locality	2
16400	101748113	Prague		locality	4
16500	101748113	Prague		locality	2
16900	101748113	Prague		locality	199
17000	101748113	Prague		locality	3
17004	101748113	Prague		locality	1
17100	101748113	Prague		locality	12
18000	101748113	Prague		locality	34
18100	101748113	Prague		locality	4
18200	101748113	Prague		locality	25
18400	101748113	Prague		locality	1
18600	101748113	Prague		locality	48
19000	101748113	Prague		locality	72
19011	101748113	Prague		locality	2
19012	101748113	Prague		locality	1
19014	101748113	Prague		locality	6
19015	101754439	Satalice		locality	1
19016	101748113	Prague		locality	13
19017	101748113	Prague		locality	2
19300	101748113	Prague		locality	5
19400	101748113	Prague		locality	2
19700	101748113	Prague		locality	1
19700	101754437	Kbely		locality	1
19800	101748113	Prague		locality	13
19900	101748113	Prague		locality	61
25001	101840999	Brandýs nad Labem-Stará Boleslav		locality	3680
25063	1126052321	Mratín		locality	2
25063	1125953607	Nová Ves		locality	1
25064	1125879401	Hovorčovice		locality	3
25064	1125868463	Zlonín		locality	1
25065	101824169	Líbeznice		locality	1
25067	101825665	Klecany		locality	2
25067	1125911469	Větrušice		locality	1
25068	1125826201	Řež		locality	3
25068	101780897	Husinec		locality	1
25069	1125906913	Máslovice		locality	1
25070	101824195	Odolena Voda		locality	38
25070	1125883945	Postřižín		locality	2
25072	1125775999	Kojetice		locality	1
25073	1125939399	Jenštejn		locality	17
25073	1125873865	Radonice		locality	2
25075	1125772995	Nový Vestec		locality	21
25075	1125990509	Káraný		locality	10
25081	1125772897	Nehvizdy		locality	6
25082	1125997631	Tuklaty		locality	339
25082	1125766797	Květnice		locality	3
25082	101825715	Úvaly		locality	3
25083	1125884389	Škvorec		locality	1
25084	1126052299	Křenice		locality	226
25084	1125766797	Květnice		locality	24
25084	1126031289	Sibřina		locality	1
25087	1125990699	Mochov		locality	1
25088	101825717	Čelákovice		locality	28
25089	101840995	Lázně Toušeň		locality	19
25091	101825637	Zeleneč		locality	1
25092	1125879087	Šestajovice		locality	34
25101	101825617	Říčany		locality	3939
25101	1125991243	Tehov		locality	5
25101	1126058847	Čestlice		locality	2
25101	1125932765	Březí		locality	1
25101	1125892679	Modletice		locality	1
25101	101825635	Průhonice		locality	1
25162	1126045631	Mukařov		locality	18
25162	1125991259	Tehovec		locality	8
25162	1125890971	Louňovice		locality	2
25162	1125773547	Srbin		locality	1
25163	1126058961	Kunice		locality	1
25163	1125928495	Všestary		locality	1
25164	101825777	Mnichovice		locality	2
25166	1125784785	Hrusice		locality	2
25166	1125956683	Mirošovice		locality	1
25167	1125879115	Pyšely		locality	3
25168	101825677	Kamenice		locality	4
25168	1126053121	Olešnice		locality	3
25169	101825711	Velké Popovice		locality	7
25170	101748113	Prague		locality	1
25206	1125960029	Davle		locality	2
25207	1125879069	Štěchovice		locality	2
25209	101825653	Hradištko		locality	72
25210	101825639	Mníšek pod Brdy		locality	7
25210	1125959081	Kytín		locality	4
25210	1125939909	Líšnice		locality	1
25216	1125838879	Nučice		locality	2
25218	1125776291	Ptice		locality	3
25219	101825707	Rudná		locality	5
25219	1125967823	Drahelčice		locality	1
25225	1126002617	Jinočany		locality	1
25226	1126021949	Třebotov		locality	2
25226	1125776011	Kosoř		locality	1
25228	101841035	Černošice		locality	5
25229	1126058851	Lety		locality	29
25229	101843297	Dobřichovice		locality	6
25230	101841029	Řevnice		locality	47
25230	1126058851	Lety		locality	3
25231	101841033	Všenory		locality	3
25241	101825701	Dolní Břežany		locality	6
25241	1126039209	Dolní Břežany		locality	2
25242	101825633	Jesenice		locality	25
25243	101825635	Průhonice		locality	14
25245	1126029763	Zvole		locality	1
25250	1125892641	Vestec		locality	4
25262	101825769	Horoměřice		locality	756
25262	1125786763	Statenice		locality	280
25262	1126028157	Únětice		locality	2
25264	1125885567	Velké Přílepy		locality	804
25265	1125775961	Holubice		locality	3
25265	1125820463	Kozinec		locality	1
25266	101841011	Libčice nad Vltavou		locality	2
25268	1125910261	Kněževes		locality	1
25268	1125995011	Středokluky		locality	1
25268	1125777271	Jickovice		locality	1
25301	101825767	Hostivice		locality	6
25601	101826635	Benešov		locality	2032
25701	1125998399	Postupice		locality	1
25703	1125917411	Jankov		locality	1
25722	1126003831	Nespeky		locality	9
25722	1125872331	Lštění		locality	2
25722	1126011163	Čtyřkoly		locality	1
25724	1125894577	Chocerady		locality	1
25751	101826643	Bystřice		locality	2
25791	1126052411	Prčice		locality	569
26101	101826619	Příbram		locality	219
26101	1125915699	Drahlín		locality	2
26101	1126052171	Dubno		locality	2
26101	1125853271	Podlesí		locality	1
26202	101827427	Stará Huť		locality	462
26202	101826633	Dobříš		locality	8
26203	101825655	Nový Knín		locality	487
26203	1126016719	Malá Hraštice		locality	1
26204	1126005667	Nová Ves pod Pleší		locality	504
26211	1125923937	Rosovice		locality	1
26212	1125805703	Obořiště		locality	11
26221	101826625	Obecnice		locality	1
26222	1125979457	Hluboš		locality	1
26223	101826631	Jince		locality	404
26223	1125832177	Bratkovice		locality	1
26223	1125938299	Křešín		locality	1
26223	101839825	Ohrazenice		locality	1
26223	1125847337	Čenkov		locality	1
26225	1125896549	Pičín		locality	2
26231	101826623	Milín		locality	356
26241	1125990465	Láz		locality	4
26242	101826629	Rožmitál pod Třemšínem		locality	967
26242	101826481	Nepomuk		locality	1
26243	1125927973	Věšín		locality	2
26252	1125783869	Vysoký Chlumec		locality	1
26256	1125936025	Krásná Hora nad Vltavou		locality	6
26256	1125984633	Svatý Jan		locality	2
26263	1125963547	Kamýk nad Vltavou		locality	7
26272	101826627	Březnice		locality	732
26291	1125851691	Kosova Hora		locality	1
26301	101826633	Dobříš		locality	1349
26301	1126008877	Voznice		locality	2
26301	1125880401	Rybníky		locality	1
26401	101826641	Sedlčany		locality	73
26401	1125943783	Prosenická Lhota		locality	1
26480	101826641	Sedlčany		locality	1
26601	101841031	Beroun		locality	1193
26601	1126025429	Tetín		locality	156
26601	101825683	Chyňava		locality	43
26701	101841027	Kraluv Dvur		locality	159
26701	1125894733	Trubín		locality	78
26701	1125941279	Tmaň		locality	2
26703	101825673	Hudlice		locality	139
26703	1125907145	Nový Jáchymov		locality	135
26705	101825751	Nižbor		locality	238
26706	101825743	Hýskov		locality	306
26707	101825671	Unhošť		locality	2
26711	1125990599	Vráž		locality	195
26711	1125894777	Svatý Jan pod Skalou		locality	1
26712	101825629	Loděnice		locality	25
26712	1125989853	Chrustenice		locality	1
26716	1125953691	Vysoký Újezd		locality	28
26717	1125766079	Mořina		locality	1
26718	1125880609	Bubovice		locality	159
26718	1125953691	Vysoký Újezd		locality	42
26718	1125767355	Karlštejn		locality	18
26718	1126028875	Hlásná Třebaň		locality	15
26718	1125807779	Srbsko		locality	12
26721	1125941279	Tmaň		locality	105
26722	1125997045	Suchomasty		locality	1
26723	1125939419	Lhotka		locality	8
26723	1126016647	Lochovice		locality	2
26724	101825763	Hostomice		locality	40
26724	1125921247	Neumětely		locality	11
26724	1125834463	Velký Chlumec		locality	2
26724	1125947771	Vižina		locality	2
26725	1125821267	Osov		locality	1
26726	1125839613	Všeradice		locality	5
26727	1125821891	Liteň		locality	188
26727	1126016729	Svinaře		locality	91
26727	1125872133	Skuhrov		locality	1
26728	1126016729	Svinaře		locality	75
26729	1125990613	Zadní Třebaň		locality	7
26742	1125979161	Broumy		locality	24
26751	101825627	Zdice		locality	503
26751	1125933617	Černín		locality	1
26753	101825679	Žebrák		locality	49
26762	101826647	Komárov		locality	57
26762	1125861545	Osek		locality	1
26762	1126017425	Zaječov		locality	1
26763	1126017425	Zaječov		locality	4
26801	101825727	Hořovice		locality	152
26801	1125874891	Rpety		locality	2
26801	1125915967	Felbabka		locality	1
26801	1125943471	Podluhy		locality	1
26901	101825651	Rakovník		locality	43
26901	101825697	Lužná		locality	17
26901	1125992179	Lišany		locality	1
27001	1125792929	Kněževes		locality	372
27007	1125776167	Mutějovice		locality	312
27023	1125824169	Křivoklát		locality	2
27024	1125894687	Sýkořice		locality	1
27024	1125862139	Zbečno		locality	1
27031	1125909057	Senomaty		locality	322
27034	1125896325	Čistá		locality	171
27035	1125909057	Senomaty		locality	10
27041	1125906339	Hřebečníky		locality	1
27051	101825697	Lužná		locality	743
27052	1125992179	Lišany		locality	243
27053	1125880871	Krušovice		locality	207
27054	101825693	Řevničov		locality	476
27061	101825695	Lány		locality	53
27062	1126017029	Rynholec		locality	326
27101	101825719	Nové Strašecí		locality	1320
27201	101748131	Kladno		locality	89
27203	101748131	Kladno		locality	26
27204	101748131	Kladno		locality	46
27301	1125862157	Žilina		locality	11
27301	101825691	Kamenné Žehrovice		locality	7
27302	101825747	Tuchlovice		locality	42
27303	101825773	Stochov		locality	314
27304	101825657	Kačice		locality	10
27304	101825773	Stochov		locality	7
27305	101825663	Smečno		locality	26
27305	1125926281	Svinařov		locality	8
27306	101825737	Libušín		locality	49
27307	101825749	Vinařice		locality	33
27308	1125879245	Pchery		locality	23
27309	101748131	Kladno		locality	72
27323	1125881683	Černuc		locality	1
27324	101824189	Velvary		locality	45
27341	101824217	Brandýsek		locality	41
27341	1125934185	Cvrčovice		locality	13
27341	1125929261	Želenice		locality	3
27342	1126009155	Stehelčeves		locality	17
27343	101825675	Buštěhrad		locality	119
27345	101825781	Hřebeč		locality	68
27351	101825671	Unhošť		locality	97
27351	1125802513	Velké Přítočno		locality	23
27351	1125785697	Malé Kyšice		locality	19
27351	1126016295	Braškov		locality	18
27351	1126051081	Svárov		locality	17
27351	1125990403	Kyšice		locality	16
27351	1125943085	Pletený Újezd		locality	10
27351	1125956303	Červený Újezd		locality	3
27351	1125943115	Pavlov		locality	2
27351	1125889959	Malé Přítočno		locality	1
27353	1125974053	Hostouň		locality	43
27354	1125817571	Lidice		locality	19
27361	101825755	Velká Dobrá		locality	41
27362	1125935205	Družec		locality	9
27364	101825761	Doksy		locality	35
27371	1125869627	Zlonice		locality	16
27374	1126016533	Klobuky		locality	5
27375	1125776353	Třebíz		locality	1
27401	101824203	Slaný		locality	282
27601	101824199	Mělník		locality	3743
27601	1126025781	Hořín		locality	8
27711	101841013	Neratovice		locality	17
27711	101841023	Libiš		locality	5
27713	101824219	Kostelec nad Labem		locality	71
27715	1125773989	Tišice		locality	2
27721	1125950357	Liběchov		locality	8
27721	1125894599	Želízy		locality	4
27721	1125992423	Tupadly		locality	2
27721	1126016753	Medonosy		locality	1
27731	1125884371	Velký Borek		locality	222
27735	101824185	Mšeno		locality	1
27741	101824199	Mělník		locality	5
27742	1126010785	Obříství		locality	5
27745	1125998547	Úžice		locality	2
27746	101841009	Veltrusy		locality	1
27801	101841015	Kralupy nad Vltavou		locality	4
28002	101825645	Kolín		locality	6
28002	1125959141	Veltruby		locality	1
28126	101825733	Týnec nad Labem		locality	1
28163	1125910213	Kozojedy		locality	13
28163	1125858517	Vyžlovka		locality	4
28166	1125922393	Jevany		locality	1
28167	1125894529	Stříbrná Skalice		locality	6
28171	1125773373	Rostoklaty		locality	7
28201	101825723	Český Brod		locality	1735
28201	1126027691	Doubravčice		locality	269
28201	1125990489	Hradešín		locality	3
28401	101825647	Kutná Hora		locality	3178
28403	101825647	Kutná Hora		locality	358
28504	101825779	Uhlířské Janovice		locality	844
28506	101825741	Sázava		locality	2
28509	1125816857	Kácov		locality	5
28522	101826617	Zruč nad Sázavou		locality	1106
28522	1126041529	Pertoltice		locality	1
28523	1126052749	Vlastějovice		locality	1
28532	101825647	Kutná Hora		locality	3
28541	1126036877	Malešov		locality	48
28575	1125929247	Žehušice		locality	2
28601	101825725	Čáslav		locality	2002
28601	1125856685	Lomec		locality	1
28802	101824207	Nymburk		locality	2721
28802	1125937957	Kovanice		locality	2
28840	101824207	Nymburk		locality	1
28901	1125775883	Dymokury		locality	319
28903	101824213	Městec Králové		locality	968
28903	1125880813	Záhornice		locality	204
28903	1125934243	Dlouhopolsko		locality	136
28904	1125911575	Vrbice		locality	116
28906	1125872177	Sány		locality	231
28907	101825687	Libice nad Cidlinou		locality	491
28911	1125957119	Vrbová Lhota		locality	192
28911	101825745	Pečky		locality	2
28912	101825689	Sadská		locality	1391
28912	1126052657	Třebestovice		locality	366
28912	101825653	Hradištko		locality	321
28913	1125957245	Zvěřínek		locality	105
28913	101824207	Nymburk		locality	11
28913	1126027911	Písty		locality	1
28916	101825661	Přerov nad Labem		locality	33
28921	101824197	Kostomlaty nad Labem		locality	487
28921	1125956525	Kostomlátky		locality	96
28922	101824205	Lysá nad Labem		locality	2414
28922	1125780267	Ostrá		locality	176
28923	101841017	Milovice		locality	42
28924	101841017	Milovice		locality	734
28931	1125775905	Bobnice		locality	354
28931	1126058957	Chleby		locality	155
28932	1125802447	Oskořínek		locality	226
28933	1125868163	Křinec		locality	328
28933	1125777389	Loučeň		locality	1
28934	101824187	Rožďalovice		locality	2
28937	1125777389	Loučeň		locality	740
29001	101825643	Poděbrady		locality	3238
29001	1125894475	Sokoleč		locality	335
29001	1125906023	Pátek		locality	15
29001	1125789117	Křečkov		locality	4
29001	1125856477	Kouty		locality	2
29002	101825643	Poděbrady		locality	2
29301	101841001	Mladá Boleslav		locality	1115
29303	101841001	Mladá Boleslav		locality	1
29306	101840997	Kosmonosy		locality	141
29306	1125893723	Bradlec		locality	76
29401	101825165	Bakov nad Jizerou		locality	119
29402	1125834419	Kněžmost		locality	26
29404	101824177	Dolní Bousov		locality	51
29412	101826391	Žďár nad Sázavou		locality	1
29421	101825167	Bělá pod Bezdězem		locality	80
29425	1125968387	Katusice		locality	13
29428	1126016339	Chotětov		locality	17
29429	1125956225	Bezno		locality	15
29429	1125857267	Sovínky		locality	7
29441	101824181	Dobrovice		locality	46
29442	1125776117	Luštěnice		locality	9
29443	1125958355	Čachovice		locality	19
29443	1125875285	Všejany		locality	8
29443	1125947957	Vlkava		locality	3
29473	1125932847	Brodce		locality	53
29501	101824201	Mnichovo Hradiště		locality	141
29501	1126023829	Rokyta		locality	2
30100	101748111	Pilsen		locality	1457
30152	101748111	Pilsen		locality	1
31200	101748111	Pilsen		locality	579
31600	101748111	Pilsen		locality	1
31800	101748111	Pilsen		locality	576
32100	101748111	Pilsen		locality	717
32200	101748111	Pilsen		locality	223
32300	101748111	Pilsen		locality	691
32600	1125847267	Letkov		locality	222
33001	1126016605	Kyšice		locality	331
33002	101826505	Dýšina		locality	549
33003	101824075	Chrást		locality	645
33011	1125860803	Hromnice		locality	2
33011	101826453	Třemošná		locality	1
33012	101825213	Horní Bříza		locality	6
33017	1125784379	Chotíkov		locality	1
33021	101826489	Líně		locality	464
33023	101840867	Nýřany		locality	1
33027	101826491	Vejprnice		locality	8
33101	101825223	Plasy		locality	2
33141	101825219	Kralovice		locality	2
33151	101825221	Kaznějov		locality	2
33151	1126016999	Rybnice		locality	2
33162	1125773735	Újezd		locality	1
33202	101826487	Starý Plzenec		locality	1798
33203	101826443	Šťáhlavy		locality	633
33204	101826443	Šťáhlavy		locality	6
33204	101826471	Nezvěstice		locality	1
33209	101824077	Štěnovice		locality	599
33214	101826467	Chotěšov		locality	55
33301	101826445	Stod		locality	461
33401	101826485	Přeštice		locality	1235
33401	1125948179	Vřeskovice		locality	3
33441	101826509	Dobřany		locality	1160
33442	101826475	Chlumčany		locality	481
