EC080168	421201283	Esmeraldas		locality	11
+593	421173233	Quito		locality	10
EC160150	421166689	Puyo		locality	7
EC140150	1125930865	Macas		locality	5
+0593	421186705	Guayaquil		locality	4
EC100401	421192715	Otavalo		locality	4
EC170510	421173233	Quito		locality	4
EC010101	421169119	Cuenca		locality	3
EC080102	421201283	Esmeraldas		locality	3
EC170104	421173233	Quito		locality	3
EC170526	421173233	Quito		locality	3
EC180301	421179433	Baños		locality	3
EC240209	421168531	Salinas		locality	3
+0593	421195739	Posorja		locality	2
EC 200102	421174579	Puerto Ayora		locality	2
EC010110	421169119	Cuenca		locality	2
EC010113	421169119	Cuenca		locality	2
EC020155	421177571	Salinas		locality	2
EC090112	421186705	Guayaquil		locality	2
EC100350	421179427	Cotacachi		locality	2
EC190102	421176325	Zamora		locality	2
EC241550	421168531	Salinas		locality	2
+593	421169125	Ambato		locality	1
+593	1141907579	Macas		locality	1
+593	421169111	Piñas		locality	1
00000	421186705	Guayaquil		locality	1
00000	421173233	Quito		locality	1
Conocoto	421173233	Quito		locality	1
EC000000	421169119	Cuenca		locality	1
EC010107	421169119	Cuenca		locality	1
EC010114	421169119	Cuenca		locality	1
EC030350	421172291	Cañar		locality	1
EC040402	421199615	Gualaquiza		locality	1
EC060107	421169107	Riobamba		locality	1
EC060155	421169107	Riobamba		locality	1
EC070150	421201387	Machala		locality	1
EC07020	421201387	Machala		locality	1
EC070202	421201387	Machala		locality	1
EC080850	421181713	La Concordia		locality	1
EC090513	421186705	Guayaquil		locality	1
EC090606	421186705	Guayaquil		locality	1
EC09103	421186705	Guayaquil		locality	1
EC100450	421192715	Otavalo		locality	1
EC110103	421169563	Loja		locality	1
EC110108	421169563	Loja		locality	1
EC120150	421176343	Babahoyo		locality	1
EC150150	421201385	Tena		locality	1
EC170102	421173233	Quito		locality	1
EC170124	421173233	Quito		locality	1
EC170135	421173233	Quito		locality	1
EC170138	421173233	Quito		locality	1
EC170144	421173233	Quito		locality	1
EC170157	421178975	Cumbayá		locality	1
EC170501	421173233	Quito		locality	1
EC170515	421173233	Quito		locality	1
EC170523	421173233	Quito		locality	1
EC170810	421173233	Quito		locality	1
EC200350	421174579	Puerto Ayora		locality	1
EC200358	421197711	Santa Cruz		locality	1
1	421186705	Guayaquil		locality	2
001	421169563	Loja		locality	1
1	421173233	Quito		locality	1
06	421169107	Riobamba		locality	1
09-01-9636	421186705	Guayaquil		locality	1
11	421186705	Guayaquil		locality	1
17-01-04	421173233	Quito		locality	1
0101	421169119	Cuenca		locality	1
180	421169125	Ambato		locality	3
513	421169119	Cuenca		locality	2
593	421173233	Quito		locality	19
593	1141907579	Macas		locality	3
593	421176803	Santo Domingo de los Colorados		locality	3
593	421169117	Guaranda		locality	2
593	421169125	Ambato		locality	1
593	421174581	Azogues		locality	1
593	421169119	Cuenca		locality	1
593	421173793	Eugenio Espejo		locality	1
593	421167779	Huaquillas		locality	1
593	421201389	La Libertad		locality	1
593	421169107	Riobamba		locality	1
593	421200055	San Miguel		locality	1
1101	421169563	Loja		locality	5
1104	421172781	Macará		locality	2
1234	421173233	Quito		locality	1
1320	421169119	Cuenca		locality	1
3631	421172779	Manta		locality	18
9201	421186705	Guayaquil		locality	1
10045	421192715	Otavalo		locality	1
010101	421169119	Cuenca		locality	7
010102	421169119	Cuenca		locality	3
010104	421169119	Cuenca		locality	7
010105	421169119	Cuenca		locality	3
010107	421169119	Cuenca		locality	2
010109	421169119	Cuenca		locality	2
010110	421169119	Cuenca		locality	1
10110	421169119	Cuenca		locality	1
010111	421169119	Cuenca		locality	6
010112	421169119	Cuenca		locality	1
010113	421169119	Cuenca		locality	1
010150	421169119	Cuenca		locality	2
010151	421179433	Baños		locality	1
010201	421169119	Cuenca		locality	1
010203	421169119	Cuenca		locality	6
010204	421169119	Cuenca		locality	3
010207	421169119	Cuenca		locality	2
010210	421169119	Cuenca		locality	2
010215	421169119	Cuenca		locality	4
010218	421169119	Cuenca		locality	1
11019	421192183	Vilcabamba		locality	1
13141	421179437	Bahía de Caráquez		locality	1
020150	421169117	Guaranda		locality	1
030102	421174581	Azogues		locality	2
030303	421201843	La Troncal		locality	1
030450	421201843	La Troncal		locality	1
040102	1141906237	Tulcán		locality	56
040102	421192169	Urbina		locality	1
040103	1141906237	Tulcán		locality	2
040201	421199617	San Gabriel		locality	1
050108	421203673	Latacunga		locality	1
59310	421204181	San Antonio		locality	1
060101	421169107	Riobamba		locality	2
060102	421169107	Riobamba		locality	2
060103	421169107	Riobamba		locality	3
060105	421169107	Riobamba		locality	1
060150	421169107	Riobamba		locality	2
060250	421169127	Alausí		locality	1
060410	421176607	Cajabamba		locality	1
070104	421202747	Pasaje		locality	5
070201	421201387	Machala		locality	1
070206	421201387	Machala		locality	1
070210	421201387	Machala		locality	1
070403	421181751	Balsas		locality	1
070703	421194623	Jambelí		locality	1
080650	421173805	Atacames		locality	1
090105	421186705	Guayaquil		locality	1
090106	421186705	Guayaquil		locality	5
090109	421186705	Guayaquil		locality	1
090110	421186705	Guayaquil		locality	1
090112	421186705	Guayaquil		locality	1
90112	421186705	Guayaquil		locality	1
090201	421186705	Guayaquil		locality	4
090202	421186705	Guayaquil		locality	1
090206	421186705	Guayaquil		locality	3
090301	421186705	Guayaquil		locality	1
090302	421186705	Guayaquil		locality	4
090303	421186705	Guayaquil		locality	2
090305	421186705	Guayaquil		locality	1
090306	421186705	Guayaquil		locality	1
090306	421178911	Guayas		locality	1
090307	421186705	Guayaquil		locality	5
090308	421186705	Guayaquil		locality	3
090312	421186705	Guayaquil		locality	2
090401	421186705	Guayaquil		locality	3
090402	421186705	Guayaquil		locality	4
090404	421167981	Durán		locality	1
090405	421186705	Guayaquil		locality	3
090406	421186705	Guayaquil		locality	6
090503	421186705	Guayaquil		locality	1
090506	421186705	Guayaquil		locality	1
090512	421186705	Guayaquil		locality	2
090601	421186705	Guayaquil		locality	1
090603	421186705	Guayaquil		locality	12
090701	421186705	Guayaquil		locality	4
090702	421186705	Guayaquil		locality	5
090703	421186705	Guayaquil		locality	3
090901	421186705	Guayaquil		locality	2
090902	421186705	Guayaquil		locality	5
091001	421195739	Posorja		locality	1
091703	1141907575	Milagro		locality	1
092101	1125860981	Yaguachi		locality	1
092201	421174811	Playas		locality	1
092401	421167981	Durán		locality	3
092402	421167981	Durán		locality	1
092404	421167981	Durán		locality	2
092405	421167981	Durán		locality	2
092406	421167981	Durán		locality	1
092408	421173491	Durán		locality	2
092409	421173491	Durán		locality	5
092410	421167981	Durán		locality	3
100101	421169115	Ibarra		locality	8
100112	421169115	Ibarra		locality	2
100150	421169115	Ibarra		locality	3
100201	421192715	Otavalo		locality	3
100210	421192715	Otavalo		locality	1
100216	421193391	Atuntaqui		locality	2
100456	421192715	Otavalo		locality	1
110101	421169563	Loja		locality	5
110105	421169563	Loja		locality	5
110107	421169563	Loja		locality	2
110108	421169563	Loja		locality	1
110110	421169563	Loja		locality	1
110150	421169563	Loja		locality	2
110160	421169563	Loja		locality	1
130103	421201383	Portoviejo		locality	1
130105	421201383	Portoviejo		locality	7
130153	421201383	Portoviejo		locality	2
130154	421201383	Portoviejo		locality	1
130206	421172779	Manta		locality	2
130208	421172779	Manta		locality	4
130215	421172779	Manta		locality	1
131008	421180843	Tabuga		locality	4
131104	421172283	Canoa		locality	1
131110	421179437	Bahía de Caráquez		locality	1
140150	1141907579	Macas		locality	1
140650	421182561	Sucúa		locality	3
150150	421201385	Tena		locality	1
160101	421166689	Puyo		locality	2
160150	421166689	Puyo		locality	4
170102	421173233	Quito		locality	2
170104	421173233	Quito		locality	1
170105	421173233	Quito		locality	2
170105	421201385	Tena		locality	1
170107	421173233	Quito		locality	1
170111	421173233	Quito		locality	4
170118	421173233	Quito		locality	1
170122	421173233	Quito		locality	1
170134	421173233	Quito		locality	11
170135	421173233	Quito		locality	22
170136	421173233	Quito		locality	3
170138	421173233	Quito		locality	1
170141	421173233	Quito		locality	2
170143	421173233	Quito		locality	1
170146	421173233	Quito		locality	1
170147	421173233	Quito		locality	1
170150	421173233	Quito		locality	2
170155	421173233	Quito		locality	2
170157	421173233	Quito		locality	1
170167	421204179	Mindo		locality	3
170204	421173233	Quito		locality	1
170206	421173233	Quito		locality	1
170301	421173233	Quito		locality	1
170303	421173233	Quito		locality	7
170304	421173233	Quito		locality	1
170307	421173233	Quito		locality	1
170310	421173233	Quito		locality	3
170401	421173233	Quito		locality	6
170402	421173233	Quito		locality	1
170410	421173233	Quito		locality	1
170411	421173233	Quito		locality	1
170413	421173233	Quito		locality	1
170419	421173233	Quito		locality	1
170501	421173233	Quito		locality	2
170502	421173233	Quito		locality	2
170503	421173233	Quito		locality	3
170505	421173233	Quito		locality	9
170506	421173233	Quito		locality	1
170507	421173233	Quito		locality	2
170509	421173233	Quito		locality	2
170510	421173233	Quito		locality	1
170511	421173233	Quito		locality	1
170512	421173233	Quito		locality	1
170513	421173233	Quito		locality	39
170515	421173233	Quito		locality	7
170517	421173233	Quito		locality	20
170518	421173233	Quito		locality	1
170520	421173233	Quito		locality	1
170521	421173233	Quito		locality	3
170522	421173233	Quito		locality	3
170523	421173233	Quito		locality	2
170524	421173233	Quito		locality	4
170525	421173233	Quito		locality	7
170526	421173233	Quito		locality	1
170527	421173233	Quito		locality	5
170529	421173233	Quito		locality	1
170530	421173233	Quito		locality	2
170601	421173233	Quito		locality	2
170602	421173233	Quito		locality	3
170603	421173233	Quito		locality	1
170606	421173233	Quito		locality	1
170608	421173233	Quito		locality	2
170702	421173233	Quito		locality	1
170707	421173233	Quito		locality	1
170708	421173233	Quito		locality	3
170717	421169115	Ibarra		locality	1
170721	421173233	Quito		locality	2
170751	421204179	Mindo		locality	3
170809	421173233	Quito		locality	2
170901	421178975	Cumbayá		locality	1
170902	421178975	Cumbayá		locality	1
170903	421173233	Quito		locality	3
171101	421204477	Sangolquí		locality	1
171102	421204477	Sangolquí		locality	2
171204	421173233	Quito		locality	2
180101	421169125	Ambato		locality	2
180201	421169125	Ambato		locality	1
180250	421179433	Baños		locality	4
180253	421179433	Baños		locality	1
190102	421176325	Zamora		locality	1
200101	421174579	Puerto Ayora		locality	1
200102	421174579	Puerto Ayora		locality	3
200350	421174579	Puerto Ayora		locality	2
230102	421176803	Santo Domingo de los Colorados		locality	2
230103	421176803	Santo Domingo de los Colorados		locality	4
230105	421176803	Santo Domingo de los Colorados		locality	1
230107	421176803	Santo Domingo de los Colorados		locality	1
230109	421176803	Santo Domingo de los Colorados		locality	1
230206	421176803	Santo Domingo de los Colorados		locality	1
240103	421180761	Santa Elena		locality	2
240209	421168531	Salinas		locality	3
240209	421195739	Posorja		locality	1
241702	421180761	Santa Elena		locality	1
241754	421194011	Montañita		locality	1
241754	421180761	Santa Elena		locality	1
1701499	421173233	Quito		locality	1
2451562	421173233	Quito		locality	1
593090104	421186705	Guayaquil		locality	1
0993377278	421169107	Riobamba		locality	3
