GR-85 101	101752345	Rhodes		locality	3
18 900	101849689	Koulouri		locality	1
24	101913513	Athens		locality	2
24 100	101848349	Kalamata		locality	1
46 100	101875715	Igoumenitsa		locality	1
50-300	101855077	Siatista		locality	3
56 728	101855067	Neapoli		locality	6
82 102	1125835473	Piryi		locality	1
105 54	101913513	Athens		locality	47
105 53	101913513	Athens		locality	22
105 53	101752329	Athens		locality	2
115 28	101913513	Athens		locality	79
116 34	101913513	Athens		locality	1
121 37	1125793049	Petroupoli		locality	1
124 61	1125839627	Chaidari		locality	6
131 21	1125836299	Nea Liosia		locality	3
143 42	1125997691	Nea Filadelfeia		locality	2
145 75	101875577	Drosia		locality	1
151 21	1125897913	Pefki		locality	22
151 26	1125766371	Marousi		locality	1
151 29	101913513	Athens		locality	1
154 51	101752329	Athens		locality	1
166 75	1125925607	Glyfada		locality	2
175 62	1125814879	Old Faliron		locality	1
176 71	1125865481	Kallithea		locality	22
180 10	101848227	Aiyina		locality	1
185 35	101752341	Piraeus		locality	310
185 34	101752341	Piraeus		locality	290
185 32	101752341	Piraeus		locality	207
185 33	101752341	Piraeus		locality	138
185 31	101752341	Piraeus		locality	120
185 36	101752341	Piraeus		locality	49
185 39	101752341	Piraeus		locality	35
185 37	101752341	Piraeus		locality	28
185 38	101752341	Piraeus		locality	19
190 03	101849451	Kouvaras		locality	1
190 94	101875573	Kapandriti		locality	1
250 06	1126048125	Akrata		locality	1
282 00	101849611	Lixouri		locality	1
290 92	1125766351	Laganas		locality	1
332 00	1125920147	Itéa		locality	3
332 00	1125779845	Kirra		locality	2
351 32	101849285	Lamia		locality	1
454 45	101752333	Ioannina		locality	1
491 00	1125963763	Corfu		locality	1
542 50	101752331	Thessaloniki		locality	1
546 33	1125811423	Thessaloniki		locality	9
546 33	101752331	Thessaloniki		locality	5
551??	1125857593	Kalamaria		locality	1
555 35	1125857593	Kalamaria		locality	1
572 00	1125925187	Agios Vasileios		locality	1
600 64	101855155	Kolindros		locality	1
601 32	101752327	Katerini		locality	336
601 34	101752327	Katerini		locality	250
601 33	101752327	Katerini		locality	232
601 31	101752327	Katerini		locality	52
601 00	1125898975	Peristasi		locality	15
601 00	1125777703	Paralia Katerinis		locality	6
601 00	101855173	Svoronos		locality	6
601 00	1125781575	Kallithea		locality	3
601 00	101752327	Katerini		locality	2
601 00	1125933497	Ganochora		locality	2
601 00	1125980745	Andromachi		locality	1
630 72	1125788709	Sykia		locality	1
630 75	1125933011	Toroni		locality	1
630 85	1125879937	Pefkochori		locality	1
700 07	1125810589	Malia		locality	2
715 00	1125958215	Gournes		locality	2
715 00	1126042441	Kokkini Chani		locality	1
720 59	1126033057	Makrigialos		locality	1
723 00	101848177	Seteia		locality	5
730 08	101752343	Canea		locality	1
740 60	1125805673	Plakias		locality	3
845 00	1125947203	Andros		locality	1
851 07	1125828425	Lindos		locality	14
851 00	101848447	ΑΦΑΝΤΟΥ		locality	1
853 02	101848223	Kos		locality	2
857 00	1126009873	Karpathos		locality	4
2622	101752325	Patras		locality	1
8400	1125859043	Milos		locality	1
10232	101752329	Athens		locality	1
10431	101913513	Athens		locality	45
10432	101913513	Athens		locality	93
10432	101752329	Athens		locality	1
10433	101913513	Athens		locality	168
10434	101913513	Athens		locality	215
10435	101913513	Athens		locality	2
10436	101913513	Athens		locality	14
10437	101913513	Athens		locality	37
10437	101752329	Athens		locality	2
10438	101913513	Athens		locality	39
10439	101913513	Athens		locality	122
10440	101913513	Athens		locality	295
10441	101913513	Athens		locality	4
10442	101913513	Athens		locality	21
10443	101913513	Athens		locality	740
10444	101913513	Athens		locality	847
10445	101913513	Athens		locality	637
10446	101913513	Athens		locality	530
10447	101913513	Athens		locality	5
10551	101913513	Athens		locality	85
10552	101913513	Athens		locality	132
10552	101752329	Athens		locality	2
10555	101913513	Athens		locality	49
10556	101913513	Athens		locality	30
10557	101913513	Athens		locality	119
10557	101752329	Athens		locality	5
10558	101913513	Athens		locality	234
10559	101913513	Athens		locality	100
10560	101913513	Athens		locality	264
10561	101913513	Athens		locality	121
10562	101913513	Athens		locality	189
10563	101913513	Athens		locality	305
10564	101913513	Athens		locality	64
10564	101752329	Athens		locality	1
10671	101913513	Athens		locality	23
10672	101913513	Athens		locality	11
10673	101913513	Athens		locality	18
10673	101752329	Athens		locality	2
10674	101913513	Athens		locality	38
10674	101752329	Athens		locality	1
10675	101913513	Athens		locality	22
10676	101913513	Athens		locality	16
10677	101913513	Athens		locality	33
10678	101913513	Athens		locality	24
10679	101913513	Athens		locality	50
10680	101913513	Athens		locality	119
10681	101913513	Athens		locality	147
10681	1125851449	Kaisariani		locality	9
10682	101913513	Athens		locality	154
10683	101913513	Athens		locality	7
11141	101913513	Athens		locality	6
11141	101752329	Athens		locality	1
11142	101913513	Athens		locality	1
11143	101913513	Athens		locality	29
11144	101913513	Athens		locality	68
11144	101752329	Athens		locality	1
11145	101913513	Athens		locality	9
11146	1125908059	Galatsi		locality	1
11147	1125908059	Galatsi		locality	2
11250	101913513	Athens		locality	1
11251	101913513	Athens		locality	200
11252	101913513	Athens		locality	118
11253	101913513	Athens		locality	20
11254	101913513	Athens		locality	2
11255	101913513	Athens		locality	3
11256	101913513	Athens		locality	2
11257	101913513	Athens		locality	173
11301	101913513	Athens		locality	1
11361	101913513	Athens		locality	72
11362	101913513	Athens		locality	69
11363	101913513	Athens		locality	144
11471	101913513	Athens		locality	100
11471;11472	101913513	Athens		locality	1
11472	101913513	Athens		locality	242
11473	101913513	Athens		locality	74
11474	101913513	Athens		locality	20
11475	101913513	Athens		locality	9
11476	101913513	Athens		locality	79
11521	101913513	Athens		locality	83
11521	101913511	Athens		locality	1
11522	101913513	Athens		locality	51
11523	101913513	Athens		locality	158
11523	101752329	Athens		locality	1
11524	101913513	Athens		locality	166
11525	101913513	Athens		locality	2
11525	101752329	Athens		locality	1
11526	101913513	Athens		locality	12
11527	101913513	Athens		locality	25
11527	101752329	Athens		locality	1
11527	1108979899	Papagou		locality	1
11528	101752329	Athens		locality	2
11631	101913513	Athens		locality	1
11632	101913513	Athens		locality	4
11633	101913513	Athens		locality	1
11635	101913513	Athens		locality	31
11636	101913513	Athens		locality	5
11741	101913513	Athens		locality	50
11742	101913513	Athens		locality	327
11742	101752329	Athens		locality	2
11743	101913513	Athens		locality	3
11745	101913513	Athens		locality	3
11745	1125865481	Kallithea		locality	1
11810	101913513	Athens		locality	1
11851	101913513	Athens		locality	47
11851	101752329	Athens		locality	1
11852	101913513	Athens		locality	8
11853	101913513	Athens		locality	12
11854	101913513	Athens		locality	23
11855	101913513	Athens		locality	1
12131	1126016457	Peristeri		locality	9
12132	1126016457	Peristeri		locality	8
12133	1126016457	Peristeri		locality	1
12134	1126016457	Peristeri		locality	9
12135	1126016457	Peristeri		locality	12
12136	1126016457	Peristeri		locality	9
12137	1126016457	Peristeri		locality	6
12210	1125910835	Egaleo		locality	1
12243	1125910835	Egaleo		locality	4
12244	1125910835	Egaleo		locality	9
12462	1125839627	Chaidari		locality	4
12462	101913513	Athens		locality	1
13122	1125836299	Nea Liosia		locality	13
13231	1125793049	Petroupoli		locality	35
13245	101913513	Athens		locality	2
13341	101875533	Ano Liosia		locality	9
13341	101849145	Fili		locality	1
13351	101849145	Fili		locality	3
13561	1125782283	Agioi Anargyroi		locality	4
13562	1125782283	Agioi Anargyroi		locality	1
13671	1125809947	Acharnes		locality	4
13672	1125809947	Acharnes		locality	1
13674	1125809947	Acharnes		locality	4
13675	1125809947	Acharnes		locality	2
13675	101752329	Athens		locality	1
13677	1125809947	Acharnes		locality	9
13678	1125809947	Acharnes		locality	1
13679	1125809947	Acharnes		locality	1
14231	1126000085	Nea Ionia		locality	10
14232	1126000085	Nea Ionia		locality	161
14233	1126000085	Nea Ionia		locality	1
14234	1126000085	Nea Ionia		locality	6
14235	1126000085	Nea Ionia		locality	3
14341	1125997691	Nea Filadelfeia		locality	19
14451	1125967097	Metamorfosi		locality	3
14452	1125967097	Metamorfosi		locality	2
14561	1125995731	Kifissia		locality	6
14561	101913513	Athens		locality	1
14561	1125766371	Marousi		locality	1
14562	1125995731	Kifissia		locality	5
14563	101913513	Athens		locality	1
14564	1125995731	Kifissia		locality	13
14564	1126017197	Nea Erythraia		locality	1
14565	101875591	Ayios Stefanos		locality	4
14569	101875575	Anoixis		locality	2
14572	101875577	Drosia		locality	1
14575	101875607	Stamata		locality	1
14576	101849447	Dionysos		locality	1
14671	1126017197	Nea Erythraia		locality	28
14671	1125995731	Kifissia		locality	1
15121	1125897913	Pefki		locality	1
15122	1125766371	Marousi		locality	2
15123	1125931525	Marousi		locality	7
15123	1125906689	Chalandri		locality	1
15124	1125766371	Marousi		locality	22
15125	1125931525	Marousi		locality	7
15125	101913513	Athens		locality	2
15127	1126009777	Melissia		locality	5
15151	101913513	Athens		locality	1
15231	1125906689	Chalandri		locality	12
15231	1125879483	Chalandri		locality	4
15232	1125879483	Chalandri		locality	35
15232	1125906689	Chalandri		locality	18
15233	1125906689	Chalandri		locality	18
15233	1125879483	Chalandri		locality	4
15234	1125906689	Chalandri		locality	13
15234	1125879483	Chalandri		locality	13
15234	101752329	Athens		locality	1
15235	1125839209	Vrilissia		locality	2
15235	101752329	Athens		locality	1
15236	1125777691	Penteli		locality	1
15341	101913513	Athens		locality	1
15342	1125926009	Agia Paraskevi		locality	2
15342	101913513	Athens		locality	2
15343	1125926009	Agia Paraskevi		locality	5
15343	101913513	Athens		locality	1
15344	101875583	Gerakas		locality	117
15344	101913513	Athens		locality	1
15349	1125776105	Anthousa		locality	8
15351	101875601	Pallini		locality	18
15351	1125776105	Anthousa		locality	6
15354	1125926009	Agia Paraskevi		locality	1
15451	101875595	Psychiko		locality	2
15452	101875595	Psychiko		locality	7
15452	101752329	Athens		locality	1
15452	101875593	Psychiko		locality	1
15561	1125983671	Cholargos		locality	2
15561	101913513	Athens		locality	1
15562	1125943915	Cholargos		locality	5
15669	1108979899	Papagou		locality	7
15771	1125826093	Zográfos		locality	30
15771	101913513	Athens		locality	2
15772	101913513	Athens		locality	58
15772	1125826093	Zográfos		locality	30
15773	1125826093	Zográfos		locality	13
15773	101913513	Athens		locality	5
16121	1125851449	Kaisariani		locality	75
16121	101913513	Athens		locality	6
16121	101752329	Athens		locality	1
16122	1125851449	Kaisariani		locality	12
16231	101913513	Athens		locality	1
16342	1125764549	Ilioupoli		locality	2
16343	1125764549	Ilioupoli		locality	1
16344	1125764549	Ilioupoli		locality	2
16346	1125764549	Ilioupoli		locality	2
16346	101913511	Athens		locality	1
16371	1125809947	Acharnes		locality	1
16451	1125995725	Argyroupoli		locality	76
16452	1125995725	Argyroupoli		locality	195
16561	1125925607	Glyfada		locality	4
16561	1125953675	Glyfada		locality	1
16562	1125925607	Glyfada		locality	5
16671	101875703	Vouliagmeni		locality	4
16672	101875701	Vari		locality	4
16672	1125915645	Varkiza		locality	1
16673	101849693	Voula		locality	2
16674	1125925607	Glyfada		locality	11
16674	101913511	Athens		locality	1
16674	1125953675	Glyfada		locality	1
16675	1125925607	Glyfada		locality	17
16675	101913513	Athens		locality	1
16675	1125953675	Glyfada		locality	1
16777	1125873409	Elliniko		locality	119
17121	1126028555	Nea Smyrni		locality	6
17122	1126028555	Nea Smyrni		locality	7
17123	1126028555	Nea Smyrni		locality	3
17124	1126028555	Nea Smyrni		locality	6
17234	1125835375	Dafni		locality	1
17235	1125835375	Dafni		locality	1
17236	1125835375	Dafni		locality	1
17341	1125978095	Agios Dimitrios		locality	4
17342	1125978095	Agios Dimitrios		locality	11
17455	1126016475	Alimos		locality	48
17455	1125876567	Alimos		locality	1
17456	1126016475	Alimos		locality	4
17456	101913511	Athens		locality	1
17456	101913513	Athens		locality	1
17561	1125814879	Old Faliron		locality	3
17561	101913513	Athens		locality	1
17562	1125814879	Old Faliron		locality	1
17563	1125814879	Old Faliron		locality	2
17563	101913511	Athens		locality	1
17564	1125814879	Old Faliron		locality	5
17564	1125978095	Agios Dimitrios		locality	1
17564	101913513	Athens		locality	1
17575	1125865481	Kallithea		locality	2
17672	1125865481	Kallithea		locality	20
17673	1125865481	Kallithea		locality	42
17674	1125865481	Kallithea		locality	37
17675	1125865481	Kallithea		locality	16
17676	1125865481	Kallithea		locality	22
17778	101913513	Athens		locality	5
18010	101848227	Aiyina		locality	5
18020	101875721	Poros		locality	1
18040	101848259	Idhra		locality	3
18050	101848189	Spetsai		locality	1
18120	1125885425	Korydallos		locality	4
18122	1125885425	Korydallos		locality	1
18233	1125941939	Agios Ioannis		locality	58
18510	101752341	Piraeus		locality	4
18532	101752341	Piraeus		locality	1
18540	101752341	Piraeus		locality	4
18541	101752341	Piraeus		locality	11
18542	101752341	Piraeus		locality	4
18543	101752341	Piraeus		locality	7
18545	101752341	Piraeus		locality	61
18546	101752341	Piraeus		locality	1
18547	101752341	Piraeus		locality	6
18648	1125925621	Drapetsona		locality	2
18756	1125995743	Keratsini		locality	6
18757	1125995743	Keratsini		locality	5
18758	1125995743	Keratsini		locality	15
18863	101849695	Perama		locality	9
18900	101849689	Koulouri		locality	1
19001	101849453	Keratea		locality	3
19001	101849451	Kouvaras		locality	2
19002	101875597	Paiania		locality	7
19003	1125828415	Porto Rafti		locality	2
19004	101850197	Spata		locality	1
19005	101849457	Nea Makri		locality	2
19007	1125941065	Marathon		locality	4
19009	1125810835	Rafina		locality	16
19009	101849457	Nea Makri		locality	1
19009	101850193	Rafina		locality	1
19010	101849449	Kalyvia Thorikou		locality	3
19010	1125861311	Kalyvia Thorikou		locality	3
19013	101875589	Anavyssos		locality	3
19013	101875611	Palaia Fokaia		locality	1
19013	101848187	Saronida		locality	1
19014	101849435	Varnavas		locality	2
19014	101849437	Kiourka		locality	1
19015	101849459	Nea Palatia		locality	1
19019	101850197	Spata		locality	2
19100	101849153	Megara		locality	8
19200	101849149	Elefsina		locality	3
19300	101849147	Aspropirgos		locality	3
19400	101875609	Koropion		locality	3
19400	1125884929	Agia Marina		locality	1
19500	101848183	Ergasteria		locality	1
20006	1125972753	Vrachati		locality	1
20100	101849665	Corinth		locality	2
20200	101849653	Kiato		locality	4
20300	101849507	Loutraki		locality	3
20400	1126013057	Melissi		locality	1
20500	101849673	Nemea		locality	2
20500	1125799379	Archaia Nemea		locality	1
21051	101848423	Ermioni		locality	2
21056	101848429	Tolo		locality	1
21060	1125781473	Iria		locality	4
21060	1126046443	Vivari		locality	2
21060	101875735	Nafplion		locality	1
21100	101875735	Nafplion		locality	13
21200	101848403	Argos		locality	15
22029	1125798971	Tyros		locality	38
22100	101875525	Tripoli		locality	1
22131	1125860367	Tripoli		locality	2
22200	101848151	Megalopolis		locality	1
23052	101848205	Molaoi		locality	1
23070	1125924663	Monemvasía		locality	1
23100	101875621	Lacedaemon		locality	123
23200	101875587	Markopoulo		locality	1
24001	101848341	Pylos		locality	15
24001	1125789213	Romanos		locality	1
24004	101848345	Koroni		locality	6
24006	101848343	Methoni		locality	5
24100	101848349	Kalamata		locality	182
24300	101848319	Filiatra		locality	1
24500	101848313	ΚΥΠΑΡΙΣΣΙΑ		locality	5
24600	101848331	ΧΩΡΑ		locality	2
25001	101849421	Kalavryta		locality	1
25006	1126048125	Akrata		locality	1
25100	101849401	Aigio		locality	7
25200	101849413	Kato Achaia		locality	1
26000	101752325	Patras		locality	1
26221	101752325	Patras		locality	9
26222	101752325	Patras		locality	2
26223	101752325	Patras		locality	2
26331	101752325	Patras		locality	1
26332	101752325	Patras		locality	2
26441	101752325	Patras		locality	6
26442	101752325	Patras		locality	6
26500	101875567	Mintilogli		locality	6
26504	101849393	Rio		locality	6
26504	1125793945	Agios Vasileios		locality	2
26504	101752325	Patras		locality	1
26504	1125878367	Psathopyrgos		locality	1
27053	101849491	Lechaina		locality	1
27065	1125810851	Olympia		locality	5
27065	101848231	Olympia		locality	2
27100	1126000091	Pyrgos		locality	3
27100	1125901797	Agios Ioannis		locality	1
27131	1126000091	Pyrgos		locality	13
28080	101849613	Sami		locality	2
28082	1125825477	Markopoulo		locality	1
28200	101849611	Lixouri		locality	1
29090	1126048735	Alykes		locality	3
29092	1126019609	Keri		locality	1
29092	1125766351	Laganas		locality	1
29100	101875515	Zakynthos		locality	14
29100	1125845207	Argassi		locality	1
29100	1125838663	Kampi		locality	1
30002	101849515	Vonitsa		locality	21
30012	101849523	Pálairos		locality	1
30020	1125818513	Antirrio		locality	1
30100	101875633	Agrinio		locality	9
