0	102020547	Ende		locality	1
0	102019807	Maumere		locality	1
Lippo Karawaci 1600 Tangerang 15811	102021535	Banten		locality	1
â€Ž15414	102018849	Tangerang		locality	1
0343	102019503	Pasuruan		locality	2
00362	102022143	Bali		locality	1
1234	102020785	Bukittinggi		locality	1
1750	890499345	Pekayon		locality	1
2435	102018443	Lhokseumawe		locality	1
2821	1125783403	Pekanbaru		locality	1
8500	102021397	Kupang		locality	2
10110	102020435	DKI Jakarta		locality	10
10110	102021905	Jakarta		locality	9
10120	102021905	Jakarta		locality	15
10120	102020435	DKI Jakarta		locality	1
10130	102021905	Jakarta		locality	13
10130	102020435	DKI Jakarta		locality	5
10150	102021905	Jakarta		locality	4
10150	102020435	DKI Jakarta		locality	2
10160	102021905	Jakarta		locality	6
10160	102020435	DKI Jakarta		locality	4
10210	102020435	DKI Jakarta		locality	15
10210	102021905	Jakarta		locality	1
10220	102021905	Jakarta		locality	12
10220	102020435	DKI Jakarta		locality	4
10230	102021905	Jakarta		locality	6
10230	102020435	DKI Jakarta		locality	2
10240	102021905	Jakarta		locality	4
10240	102020435	DKI Jakarta		locality	1
10250	102021905	Jakarta		locality	1
10250	102020435	DKI Jakarta		locality	1
10260	102020435	DKI Jakarta		locality	4
10260	102021905	Jakarta		locality	1
10270	102020435	DKI Jakarta		locality	15
10270	102021905	Jakarta		locality	3
10310	102021905	Jakarta		locality	24
10310	102020435	DKI Jakarta		locality	5
10320	102021905	Jakarta		locality	6
10320	102020435	DKI Jakarta		locality	3
10330	102021905	Jakarta		locality	13
10330	102020435	DKI Jakarta		locality	4
10340	102021905	Jakarta		locality	19
10340	102020435	DKI Jakarta		locality	7
10350	102021905	Jakarta		locality	15
10350	102020435	DKI Jakarta		locality	1
10350	102020583	Denpasar		locality	1
10410	102021905	Jakarta		locality	3
10420	102021905	Jakarta		locality	1
10430	102020435	DKI Jakarta		locality	9
10430	102021905	Jakarta		locality	1
10440	102020435	DKI Jakarta		locality	4
10440	102021905	Jakarta		locality	3
10450	102020435	DKI Jakarta		locality	4
10450	102021905	Jakarta		locality	2
10510	102021905	Jakarta		locality	6
10510	102020435	DKI Jakarta		locality	2
10520	102021905	Jakarta		locality	2
10520	102020435	DKI Jakarta		locality	1
10530	102021905	Jakarta		locality	1
10540	102021905	Jakarta		locality	1
10560	102021905	Jakarta		locality	1
10570	102021905	Jakarta		locality	6
10610	102021905	Jakarta		locality	3
10610	102020435	DKI Jakarta		locality	2
10620	102021905	Jakarta		locality	3
10620	102020435	DKI Jakarta		locality	3
10630	102021905	Jakarta		locality	4
10630	102020435	DKI Jakarta		locality	1
10640	102020435	DKI Jakarta		locality	6
10640	102021905	Jakarta		locality	3
10710	102021905	Jakarta		locality	16
10710	102020435	DKI Jakarta		locality	8
10720	102021905	Jakarta		locality	5
10720	102020435	DKI Jakarta		locality	3
10730	102020435	DKI Jakarta		locality	3
10730	102021905	Jakarta		locality	2
10730	890499507	Sawah		locality	1
10740	102021905	Jakarta		locality	1
10740	102020435	DKI Jakarta		locality	1
10750	102021905	Jakarta		locality	2
11066	102020435	DKI Jakarta		locality	1
11110	102021905	Jakarta		locality	7
11120	102020435	DKI Jakarta		locality	2
11130	102021905	Jakarta		locality	2
11140	102021905	Jakarta		locality	1
11150	102021905	Jakarta		locality	5
11150	102020435	DKI Jakarta		locality	1
11151	102018849	Tangerang		locality	1
11160	102021905	Jakarta		locality	5
11170	102021905	Jakarta		locality	4
11180	102021905	Jakarta		locality	11
11240	102020435	DKI Jakarta		locality	1
11250	102021905	Jakarta		locality	1
11260	102020435	DKI Jakarta		locality	1
11320	102021905	Jakarta		locality	2
11410	102020435	DKI Jakarta		locality	5
11420	102020435	DKI Jakarta		locality	3
11420	102020215	Kemanggisan		locality	1
11430	102020435	DKI Jakarta		locality	1
11440	102021905	Jakarta		locality	3
11440	102020435	DKI Jakarta		locality	1
11450	102021905	Jakarta		locality	7
11460	102020435	DKI Jakarta		locality	3
11470	102020435	DKI Jakarta		locality	18
11470	102020489	Grogol		locality	1
11480	102020435	DKI Jakarta		locality	8
11480	102021905	Jakarta		locality	1
11510	102020435	DKI Jakarta		locality	8
11510	102020237	Kebonjeruk		locality	1
11513	102018849	Tangerang		locality	1
11520	102020435	DKI Jakarta		locality	5
11530	102020435	DKI Jakarta		locality	15
11530	102020213	Kembangan		locality	1
11540	102020435	DKI Jakarta		locality	1
11550	102020435	DKI Jakarta		locality	1
11550.	102020435	DKI Jakarta		locality	1
11610	102020435	DKI Jakarta		locality	14
11610	102020213	Kembangan		locality	2
11620	102020435	DKI Jakarta		locality	10
11620	102020213	Kembangan		locality	1
11630	102020435	DKI Jakarta		locality	1
11640	102020435	DKI Jakarta		locality	2
11650	102020435	DKI Jakarta		locality	4
11710	102021905	Jakarta		locality	1
11720	102020435	DKI Jakarta		locality	2
11730	102020435	DKI Jakarta		locality	31
11740	102020435	DKI Jakarta		locality	5
11750	102020435	DKI Jakarta		locality	1
11810	102020435	DKI Jakarta		locality	3
11820	102020435	DKI Jakarta		locality	4
11830	102020435	DKI Jakarta		locality	1
11840	102020435	DKI Jakarta		locality	9
11840	102021905	Jakarta		locality	1
12110	102020435	DKI Jakarta		locality	2
12110	102020241	Kebayoran Baru		locality	1
12120	102020435	DKI Jakarta		locality	1
12130	102020435	DKI Jakarta		locality	13
12130	102021905	Jakarta		locality	2
12140	102020435	DKI Jakarta		locality	5
12150	102020435	DKI Jakarta		locality	6
12150	102021905	Jakarta		locality	1
12160	102020435	DKI Jakarta		locality	24
12160	102020241	Kebayoran Baru		locality	1
12170	102020435	DKI Jakarta		locality	1
12180	102020435	DKI Jakarta		locality	5
12190	102020435	DKI Jakarta		locality	46
12210	102020435	DKI Jakarta		locality	6
12220	102020435	DKI Jakarta		locality	2
12230	102020435	DKI Jakarta		locality	3
12240	102020435	DKI Jakarta		locality	9
12270	102020435	DKI Jakarta		locality	1
12310	102020435	DKI Jakarta		locality	6
12310	102021535	Banten		locality	1
12320	102020435	DKI Jakarta		locality	2
12330	102020435	DKI Jakarta		locality	3
12330	102018849	Tangerang		locality	2
12410	102020435	DKI Jakarta		locality	3
12420	102020435	DKI Jakarta		locality	5
12430	102020435	DKI Jakarta		locality	12
12440	102020435	DKI Jakarta		locality	5
12450	102020435	DKI Jakarta		locality	3
12450	102021337	Cilandak		locality	1
12510	102020435	DKI Jakarta		locality	4
12520	102020435	DKI Jakarta		locality	7
12530	102020435	DKI Jakarta		locality	2
12540	102020435	DKI Jakarta		locality	1
12550	102020435	DKI Jakarta		locality	8
12550	102020217	Kemang		locality	1
12560	102020435	DKI Jakarta		locality	4
12610	102020435	DKI Jakarta		locality	1
12620	102020435	DKI Jakarta		locality	2
12630	102021015	Bandung		locality	1
12630	102020435	DKI Jakarta		locality	1
12640	102020435	DKI Jakarta		locality	1
12710	102020435	DKI Jakarta		locality	8
12720	102020435	DKI Jakarta		locality	1
12730	102020435	DKI Jakarta		locality	14
12730	102019875	Mampang		locality	2
12740	102020435	DKI Jakarta		locality	8
12740	102021905	Jakarta		locality	5
12740	102019579	Pancoran		locality	1
12750	102021905	Jakarta		locality	3
12760	102020435	DKI Jakarta		locality	3
12770	102020435	DKI Jakarta		locality	2
12770	102021905	Jakarta		locality	2
12780	102021905	Jakarta		locality	9
12780	102020435	DKI Jakarta		locality	1
12790	102020435	DKI Jakarta		locality	12
12810	102021905	Jakarta		locality	16
12810	102020435	DKI Jakarta		locality	4
12820	102021905	Jakarta		locality	6
12830	102020435	DKI Jakarta		locality	3
12830	102021905	Jakarta		locality	3
12850	102020435	DKI Jakarta		locality	3
12850	102021905	Jakarta		locality	3
12860	102020435	DKI Jakarta		locality	1
12860	102021905	Jakarta		locality	1
12870	102021905	Jakarta		locality	11
12870	102020435	DKI Jakarta		locality	3
12910	102021905	Jakarta		locality	23
12910	102020435	DKI Jakarta		locality	6
12920	102021905	Jakarta		locality	17
12920	102020435	DKI Jakarta		locality	12
12920	102020393	West Java		locality	1
12929	102020435	DKI Jakarta		locality	1
12930	102020435	DKI Jakarta		locality	8
12940	102021905	Jakarta		locality	12
12940	102020435	DKI Jakarta		locality	9
12950	102020435	DKI Jakarta		locality	16
12950	102021905	Jakarta		locality	6
12950	102018849	Tangerang		locality	1
12960	102020435	DKI Jakarta		locality	2
12960	102021905	Jakarta		locality	2
12970	102020435	DKI Jakarta		locality	2
12980	102020435	DKI Jakarta		locality	2
12980	102021905	Jakarta		locality	1
13110	102020435	DKI Jakarta		locality	7
13120	102020435	DKI Jakarta		locality	3
13140	102021905	Jakarta		locality	2
13150	102020435	DKI Jakarta		locality	2
13150	102021905	Jakarta		locality	1
13210	102020435	DKI Jakarta		locality	2
13210	102021905	Jakarta		locality	2
13220	102021905	Jakarta		locality	9
13220	102020435	DKI Jakarta		locality	8
13230	102020435	DKI Jakarta		locality	3
13230	102021905	Jakarta		locality	1
13240	102021905	Jakarta		locality	2
13250	102020435	DKI Jakarta		locality	2
13250	102021905	Jakarta		locality	1
13260	102021905	Jakarta		locality	3
13260	102020435	DKI Jakarta		locality	2
13310	102020435	DKI Jakarta		locality	2
13310	102021905	Jakarta		locality	2
13320	102020435	DKI Jakarta		locality	1
13330	102021905	Jakarta		locality	5
13330	102020435	DKI Jakarta		locality	1
13340	102021905	Jakarta		locality	3
13340	102020407	Jatinegara		locality	2
13340	102020435	DKI Jakarta		locality	1
13350	102021905	Jakarta		locality	1
13410	102020435	DKI Jakarta		locality	2
13420	102021905	Jakarta		locality	1
13430	102021905	Jakarta		locality	2
13440	102021905	Jakarta		locality	7
13440	102020435	DKI Jakarta		locality	4
13450	102021905	Jakarta		locality	2
13450	102020435	DKI Jakarta		locality	1
13450	102020393	West Java		locality	1
13460	102020435	DKI Jakarta		locality	4
13460	102021905	Jakarta		locality	2
13470	102020435	DKI Jakarta		locality	2
13470	102021905	Jakarta		locality	2
13510	102020435	DKI Jakarta		locality	3
13510	102021905	Jakarta		locality	1
13520	102020435	DKI Jakarta		locality	2
13520	102021905	Jakarta		locality	1
13530	102020435	DKI Jakarta		locality	2
13540	102020435	DKI Jakarta		locality	4
13560	102021905	Jakarta		locality	4
13560	102020435	DKI Jakarta		locality	3
13610	102020435	DKI Jakarta		locality	3
13610	102021905	Jakarta		locality	2
13620	102020435	DKI Jakarta		locality	3
13620	102021905	Jakarta		locality	1
13630	102020435	DKI Jakarta		locality	3
13630	102021905	Jakarta		locality	1
13640	102020435	DKI Jakarta		locality	1
13640	102021905	Jakarta		locality	1
13650	102021905	Jakarta		locality	3
13650	102020435	DKI Jakarta		locality	1
13710	102020393	West Java		locality	1
13720	102021905	Jakarta		locality	4
13730	102020393	West Java		locality	1
13740	102020435	DKI Jakarta		locality	1
13760	102021905	Jakarta		locality	1
13770	102020435	DKI Jakarta		locality	3
13790	102020435	DKI Jakarta		locality	1
13810	102020435	DKI Jakarta		locality	2
13810	102021189	Cipayung		locality	1
13820	102021905	Jakarta		locality	1
13840	102021535	Banten		locality	1
13840	102020435	DKI Jakarta		locality	1
13850	102020435	DKI Jakarta		locality	1
13850	102021905	Jakarta		locality	1
13880	102021905	Jakarta		locality	2
13910	102021905	Jakarta		locality	4
13910	102020435	DKI Jakarta		locality	3
13910	102020407	Jatinegara		locality	1
13920	102020435	DKI Jakarta		locality	1
13930	102021905	Jakarta		locality	2
13930	102020435	DKI Jakarta		locality	1
13940	102020435	DKI Jakarta		locality	1
13940	102021905	Jakarta		locality	1
13950	102020435	DKI Jakarta		locality	1
14120	102020435	DKI Jakarta		locality	2
14230	102018829	Tanjung Priok		locality	3
14240	102021905	Jakarta		locality	40
14240	102020435	DKI Jakarta		locality	7
14250	102021905	Jakarta		locality	7
14260	102021905	Jakarta		locality	3
14270	102021905	Jakarta		locality	1
14310	102020435	DKI Jakarta		locality	1
14310	102021905	Jakarta		locality	1
14320	102021905	Jakarta		locality	3
14320	102020435	DKI Jakarta		locality	1
14350	102021905	Jakarta		locality	11
14350	102020435	DKI Jakarta		locality	7
14350	102018829	Tanjung Priok		locality	1
14360	102021905	Jakarta		locality	1
14410	102020435	DKI Jakarta		locality	2
14420	102021905	Jakarta		locality	1
14430	102021905	Jakarta		locality	10
14430	102021071	Ancol		locality	1
14430	102020435	DKI Jakarta		locality	1
14440	102021905	Jakarta		locality	10
14440	102020435	DKI Jakarta		locality	2
14450	102021905	Jakarta		locality	16
14450	102020435	DKI Jakarta		locality	2
14460	102020435	DKI Jakarta		locality	1
14470	102020435	DKI Jakarta		locality	11
15000	102021535	Banten		locality	1
15111	102021535	Banten		locality	2
15111	102018849	Tangerang		locality	2
15112	102018849	Tangerang		locality	1
15113	102021535	Banten		locality	2
15113	102018849	Tangerang		locality	1
15115	102021535	Banten		locality	3
15117	102021535	Banten		locality	5
15117	102018849	Tangerang		locality	3
15117	102020393	West Java		locality	2
15119	102018849	Tangerang		locality	1
15121	102018849	Tangerang		locality	1
15122	102021535	Banten		locality	2
15122	102020435	DKI Jakarta		locality	2
15122	102018849	Tangerang		locality	1
15124	890499253	Benda		locality	1
15125	102021535	Banten		locality	1
15125	102018849	Tangerang		locality	1
15126	102021535	Banten		locality	2
15126	102018849	Tangerang		locality	1
15127	102018849	Tangerang		locality	2
15129	102021535	Banten		locality	1
15129	102018849	Tangerang		locality	1
15131	102019633	Padang		locality	1
15133	102021535	Banten		locality	2
15138	102018849	Tangerang		locality	1
15139	102021535	Banten		locality	1
15139	102018849	Tangerang		locality	1
15141	102018849	Tangerang		locality	2
15142	102018849	Tangerang		locality	1
15143	102018849	Tangerang		locality	2
15143	102021535	Banten		locality	1
15144	102018849	Tangerang		locality	2
15145	102018849	Tangerang		locality	1
15147	102018849	Tangerang		locality	1
15148	102018849	Tangerang		locality	1
15151	102021535	Banten		locality	2
15151	102020435	DKI Jakarta		locality	1
15154	102018849	Tangerang		locality	3
15154	102021535	Banten		locality	2
15155	102018849	Tangerang		locality	1
15156	102021535	Banten		locality	1
15157	102018849	Tangerang		locality	6
15157	102021535	Banten		locality	1
15188	102021535	Banten		locality	1
15211	102020435	DKI Jakarta		locality	2
15220	102018849	Tangerang		locality	1
15221	102021535	Banten		locality	1
15222	102021535	Banten		locality	1
15223	102021535	Banten		locality	2
15223	102018849	Tangerang		locality	1
15224	102021535	Banten		locality	2
15224	102018849	Tangerang		locality	2
15224	102020849	Bintaro		locality	1
15224	102020435	DKI Jakarta		locality	1
15225	102021535	Banten		locality	1
15225	102018849	Tangerang		locality	1
15227	102021535	Banten		locality	2
15229	102018849	Tangerang		locality	1
15235	102018849	Tangerang		locality	2
15310	102021535	Banten		locality	1
15310	102020393	West Java		locality	1
15311	102018849	Tangerang		locality	2
15312	102021535	Banten		locality	1
15313	102021535	Banten		locality	1
15314	890495155	Setu		locality	19
15317	102019081	Serpong		locality	2
15318	102019081	Serpong		locality	1
15318	102020393	West Java		locality	1
15320	102021535	Banten		locality	1
15321	102018849	Tangerang		locality	1
15322	102021535	Banten		locality	1
15322	102019081	Serpong		locality	1
15324	102018849	Tangerang		locality	1
15325	102021535	Banten		locality	4
15325	102018849	Tangerang		locality	2
15326	102021535	Banten		locality	4
15326	102019081	Serpong		locality	1
15326	102018849	Tangerang		locality	1
15330	102021535	Banten		locality	1
15332	102021535	Banten		locality	1
15411	102021535	Banten		locality	3
15411	102018849	Tangerang		locality	2
15411	102020393	West Java		locality	2
15411	102020849	Bintaro		locality	1
15412	102018849	Tangerang		locality	2
15412	102021535	Banten		locality	1
15412	102021905	Jakarta		locality	1
15413	102018849	Tangerang		locality	3
15414	102019173	Serua		locality	1
15414	102020617	Ciputat		locality	1
15414	102018849	Tangerang		locality	1
15416	102021535	Banten		locality	1
15417	102018849	Tangerang		locality	3
15417	102021535	Banten		locality	2
15417	102020581	Depok		locality	1
15417	102019587	Pamulang		locality	1
15418	102018849	Tangerang		locality	2
15418	102021535	Banten		locality	1
15419	102018849	Tangerang		locality	2
15419	102021535	Banten		locality	1
15520	102018849	Tangerang		locality	2
15520	102021535	Banten		locality	1
15710	102021535	Banten		locality	3
15710	102018849	Tangerang		locality	1
15810	102018849	Tangerang		locality	5
15810	102021535	Banten		locality	2
15810	102020435	DKI Jakarta		locality	1
15811	102018849	Tangerang		locality	11
15811	890499761	Kelapadua		locality	1
16113	102020817	Bogor		locality	3
16114	102020817	Bogor		locality	2
16117	102020817	Bogor		locality	1
16119	102020817	Bogor		locality	1
16122	102020393	West Java		locality	4
16122	102020817	Bogor		locality	1
16124	102020393	West Java		locality	3
16127	102020817	Bogor		locality	1
16127.	102020393	West Java		locality	1
16128	102020817	Bogor		locality	1
16135	102020817	Bogor		locality	1
16142	102020817	Bogor		locality	2
16143	102020817	Bogor		locality	1
16143	102020393	West Java		locality	1
16144.	102020393	West Java		locality	2
16152	102020817	Bogor		locality	2
16153	102020817	Bogor		locality	1
16153	102020393	West Java		locality	1
16154	102020817	Bogor		locality	1
16155	102020817	Bogor		locality	2
16157	102020817	Bogor		locality	1
16161	102020817	Bogor		locality	2
16162	102020817	Bogor		locality	9
16164	102020817	Bogor		locality	1
16164	102020393	West Java		locality	1
16167	102020817	Bogor		locality	1
16168	102020817	Bogor		locality	2
16235	102020581	Depok		locality	5
16235	102021175	Beji		locality	1
16235	102020393	West Java		locality	1
16320	102020817	Bogor		locality	2
16320	102021185	Bojonggede		locality	1
16330	102020817	Bogor		locality	6
16340	102020889	Bekasi		locality	16
16340	102022531	Bogor		locality	1
16411	102020393	West Java		locality	2
16411	102020581	Depok		locality	1
16412	102022009	Depok		locality	2
16412	102020581	Depok		locality	1
16412	102020393	West Java		locality	1
16413	102020581	Depok		locality	1
16414	102022009	Depok		locality	2
16414	890498577	Cilodong		locality	1
16415	102022009	Depok		locality	2
16416	102022009	Depok		locality	1
16416	102020393	West Java		locality	1
16418	102022009	Depok		locality	5
16421	102020581	Depok		locality	10
16421	102021175	Beji		locality	1
16423	102020581	Depok		locality	2
16424	102020581	Depok		locality	6
16424	102020393	West Java		locality	4
16424	102021175	Beji		locality	1
16425	102020581	Depok		locality	4
16430	102020393	West Java		locality	1
16431	102020435	DKI Jakarta		locality	12
16431	102020581	Depok		locality	11
16431	102020393	West Java		locality	9
16431	102021175	Beji		locality	1
16432	102020581	Depok		locality	3
16433	102020581	Depok		locality	3
16434	102020393	West Java		locality	1
16436	102020581	Depok		locality	6
16436	102020393	West Java		locality	1
16437	102020581	Depok		locality	1
16439	102020581	Depok		locality	2
16451	102020647	Cimanggis		locality	1
16451	102022009	Depok		locality	1
16452	102022531	Bogor		locality	1
16453	102022009	Depok		locality	1
16454	102022009	Depok		locality	2
16458	102020647	Cimanggis		locality	1
16458	102022009	Depok		locality	1
16511	102020581	Depok		locality	1
16512	102020581	Depok		locality	3
16514	102020581	Depok		locality	5
16514	102020393	West Java		locality	2
16515	102020581	Depok		locality	6
16516	102020581	Depok		locality	3
16517	102020581	Depok		locality	1
16518	102020581	Depok		locality	23
16518	102020817	Bogor		locality	1
16620	102020817	Bogor		locality	2
16680	102020817	Bogor		locality	4
16710	102020393	West Java		locality	1
16720	102020817	Bogor		locality	3
16750	102020817	Bogor		locality	2
16750	102020393	West Java		locality	1
16810	102020817	Bogor		locality	3
16820	102020655	Cileungsi		locality	9
16820	102022531	Bogor		locality	2
16820	102020393	West Java		locality	1
16911	102020689	Cibinong		locality	1
16914	890498927	Rajeg		locality	2
16915	102020689	Cibinong		locality	1
16917	102020817	Bogor		locality	1
16922	102020393	West Java		locality	1
16941	102022009	Depok		locality	1
16951	102022009	Depok		locality	3
16951	102020393	West Java		locality	1
16961	102022531	Bogor		locality	1
16967	102022531	Bogor		locality	1
16967	102021905	Jakarta		locality	1
16969	102020815	Bogor		locality	7
16969	102020393	West Java		locality	1
17111	102020889	Bekasi		locality	2
17112	102020889	Bekasi		locality	5
17113	102020889	Bekasi		locality	3
17113	102020393	West Java		locality	1
17114	102020889	Bekasi		locality	14
17115	102020889	Bekasi		locality	2
17116	102020889	Bekasi		locality	1
17121	102020889	Bekasi		locality	4
17122	102020889	Bekasi		locality	1
17123	102020889	Bekasi		locality	2
17124	102020889	Bekasi		locality	2
17125	102020889	Bekasi		locality	1
17131	102020889	Bekasi		locality	2
17132	102020889	Bekasi		locality	4
17132	102020393	West Java		locality	1
17134	102020889	Bekasi		locality	2
17134	102020393	West Java		locality	1
17135	102020889	Bekasi		locality	2
17136	102020393	West Java		locality	2
17141	102020393	West Java		locality	3
17141	102020889	Bekasi		locality	1
17142	102020393	West Java		locality	4
17143	102020393	West Java		locality	2
17144	102020393	West Java		locality	6
17144	102020889	Bekasi		locality	1
17145	102020889	Bekasi		locality	4
17147	102020889	Bekasi		locality	3
17147	102020393	West Java		locality	1
17148	102020889	Bekasi		locality	5
17148	102020393	West Java		locality	5
17151	102020889	Bekasi		locality	1
17155	102020889	Bekasi		locality	1
17155	102020393	West Java		locality	1
17156	102020889	Bekasi		locality	3
17181	102020889	Bekasi		locality	1
17215	102020889	Bekasi		locality	1
17411	102020889	Bekasi		locality	3
17411	102021905	Jakarta		locality	1
17411	102020393	West Java		locality	1
17412	102020889	Bekasi		locality	1
17413	102020889	Bekasi		locality	1
17414	102020889	Bekasi		locality	3
17414	102020393	West Java		locality	1
17415	102020889	Bekasi		locality	3
17422	102020889	Bekasi		locality	1
17423	102020889	Bekasi		locality	4
17423	102020393	West Java		locality	1
17424	102021343	Jatiasih		locality	4
17432	102020889	Bekasi		locality	2
17433	102020889	Bekasi		locality	1
17433	102020393	West Java		locality	1
17435	102020889	Bekasi		locality	2
17435	102020393	West Java		locality	2
17510	102020889	Bekasi		locality	5
17510	102018865	Tambun		locality	1
17510	102020393	West Java		locality	1
17520	102020889	Bekasi		locality	1
17520	102021909	Cikarang		locality	1
17530	102020889	Bekasi		locality	5
17550	102020889	Bekasi		locality	4
17581	102020889	Bekasi		locality	1
17705	102021905	Jakarta		locality	1
