0	102020547	Ende		locality	1
19120	102018849	Tangerang		locality	1
20111	102018433	Medan		locality	8
20112	102018433	Medan		locality	11
20113	102018433	Medan		locality	1
20114	102018433	Medan		locality	2
20118	102018433	Medan		locality	1
20119	102018433	Medan		locality	1
20122	102018433	Medan		locality	3
20123	102018433	Medan		locality	3
20132	102018433	Medan		locality	1
20143	102018433	Medan		locality	2
20147	102018433	Medan		locality	5
20151	102018433	Medan		locality	4
20152	102018433	Medan		locality	8
20155	102018433	Medan		locality	1
20159	102018433	Medan		locality	1
20211	102018433	Medan		locality	1
20212	102018433	Medan		locality	4
20213	102018433	Medan		locality	2
20214	102018433	Medan		locality	2
20215	102018433	Medan		locality	1
20216	102018433	Medan		locality	3
20219	102018433	Medan		locality	1
20222	102018433	Medan		locality	3
20224	102018433	Medan		locality	1
20227	102018433	Medan		locality	1
20233	102018433	Medan		locality	2
20234	102018433	Medan		locality	3
20236	102018433	Medan		locality	1
20238	102018433	Medan		locality	1
20353	102018403	Pancur Batu		locality	3
20362	102018433	Medan		locality	1
20371	102018433	Medan		locality	2
20411	102018433	Medan		locality	1
20774	102018513	Bohorok		locality	1
21222	102018433	Medan		locality	1
21411	102022657	Rantau Prapat		locality	1
22715	102018407	Padang Sidempuan		locality	1
22718	102018407	Padang Sidempuan		locality	1
22722	102018407	Padang Sidempuan		locality	1
22723	102018407	Padang Sidempuan		locality	3
22725	1125782765	Padang Sidempuan		locality	6
22852	1125837143	Gunungsitoli		locality	2
22919	102018389	Panyabungan		locality	1
23111	102018543	Banda Aceh		locality	4
23116	102018543	Banda Aceh		locality	2
23123	102018543	Banda Aceh		locality	1
23126	102018543	Banda Aceh		locality	1
23231	102018543	Banda Aceh		locality	2
24351	102018443	Lhokseumawe		locality	15
24353	102018443	Lhokseumawe		locality	497
24411	1125903981	Sabang		locality	1
24415	102018543	Banda Aceh		locality	1
25000	102019633	Padang		locality	1
25114	102019633	Padang		locality	1
25119	102019633	Padang		locality	1
25121	102019633	Padang		locality	1
25131	102019633	Padang		locality	1
25132	102019633	Padang		locality	2
25136	102019633	Padang		locality	2
25139	102019633	Padang		locality	2
25143	102019633	Padang		locality	4
25146	102019633	Padang		locality	3
25157	102019633	Padang		locality	2
25163	102019633	Padang		locality	7
25171	102019633	Padang		locality	1
25233	102019633	Padang		locality	1
25517	102019525	Pariaman		locality	1
25518	102019525	Pariaman		locality	1
25561	102019525	Pariaman		locality	3
25581	102019629	Kabupaten Padang Pariaman		locality	4
25586	102019629	Kabupaten Padang Pariaman		locality	3
26112	102020785	Bukittinggi		locality	2
26115	102020785	Bukittinggi		locality	1
26122	102020785	Bukittinggi		locality	1
26126	102020785	Bukittinggi		locality	2
26191	102021109	Kabupaten Agam		locality	1
26286	1125783403	Pekanbaru		locality	1
27511	102019053	Sijunjung		locality	7
28111	1125783403	Pekanbaru		locality	1
28122	102019475	Pekanbaru		locality	4
28126	102019475	Pekanbaru		locality	2
28128	102019475	Pekanbaru		locality	1
28131	1125783403	Pekanbaru		locality	2
28132	1125783403	Pekanbaru		locality	1
28144	1125783403	Pekanbaru		locality	1
28155	1125783403	Pekanbaru		locality	2
28156	102019475	Pekanbaru		locality	2
28193	102019475	Pekanbaru		locality	1
28234	1125783403	Pekanbaru		locality	1
28261	1125783403	Pekanbaru		locality	17
28265	1125783403	Pekanbaru		locality	2
28266	102019475	Pekanbaru		locality	6
28268	1125783403	Pekanbaru		locality	1
28271	1125783403	Pekanbaru		locality	3
28271	1125881409	Rumbai		locality	1
28281	102019475	Pekanbaru		locality	4
28282	102019475	Pekanbaru		locality	5
28284	102019475	Pekanbaru		locality	20
28285	102019475	Pekanbaru		locality	1
28291	102019475	Pekanbaru		locality	14
28292	1125783403	Pekanbaru		locality	33
28293	102019475	Pekanbaru		locality	87
28294	102019475	Pekanbaru		locality	26
28411	102020997	Bangkinang		locality	4
28412	102020997	Bangkinang		locality	1
28452	1125945565	Karanganunggi		locality	1
28461	102020083	Kubu		locality	1
28464	102021775	Kampar		locality	2
28557	102019505	Pasir Pengaraian		locality	3
28712	102020875	Bengkalis		locality	11
28713	102020875	Bengkalis		locality	4
28714	102020875	Bengkalis		locality	33
28725	102020875	Bengkalis		locality	8
28725	102019475	Pekanbaru		locality	3
28751	1125865943	Bengkalis		locality	1
28752	102020875	Bengkalis		locality	43
28772	1125783403	Pekanbaru		locality	1
28815	1126040477	Dumai		locality	1
28882	102020555	Dumai		locality	4
28884	102022661	Duri		locality	2
29282	102019475	Pekanbaru		locality	1
29422	102020939	Batam		locality	1
29425	102020939	Batam		locality	1
29426	102020939	Batam		locality	1
29427	102020939	Batam		locality	3
29432	102020939	Batam		locality	2
29433	102020939	Batam		locality	3
29439	102020939	Batam		locality	1
29444	102020939	Batam		locality	21
29464	102020939	Batam		locality	1
29466	102020939	Batam		locality	1
29563	102019633	Padang		locality	1
30114	102019607	Palembang		locality	7
30116	102019607	Palembang		locality	1
30117	102019607	Palembang		locality	2
30163	102019607	Palembang		locality	3
30252	102019607	Palembang		locality	1
30651	102020245	Kayuagung		locality	1
30661	102018823	Tanjung Raja		locality	1
31173	102019731	Muara Enim		locality	2
33125	102019549	Pangkal Pinang		locality	66
33148	102019549	Pangkal Pinang		locality	5
33183	102018723	Toboali		locality	12
33211	102018925	Sungailiat		locality	1
33215	102018925	Sungailiat		locality	6
33411	102018831	Tanjung Pandan		locality	1
33512	102019855	Manggar		locality	3
34552	102020123	Kotabumi		locality	2
34593	102019585	Panaragan		locality	1
34812	102019955	Liwa		locality	1
35119	102018833	Tanjungkarang		locality	1
35142	102018833	Tanjungkarang		locality	1
35150	102018833	Tanjungkarang		locality	1
35152	102018833	Tanjungkarang		locality	2
35153	102018833	Tanjungkarang		locality	2
36127	102020423	Jambi City		locality	1
36128	102020423	Jambi City		locality	2
36129	102020423	Jambi City		locality	3
36139	102020423	Jambi City		locality	1
36361	102020423	Jambi City		locality	1
36553	102020423	Jambi City		locality	1
36811	102019583	Pancor		locality	1
37171	102021763	Kerinci		locality	4
37174	102018923	Sungai Penuh		locality	1
38119	102020871	Bengkulu		locality	1
38229	102020871	Bengkulu		locality	1
38371	102020871	Bengkulu		locality	23
38884	102022661	Duri		locality	1
40111	102021015	Bandung		locality	11
40111	102020393	West Java		locality	2
40112	102021015	Bandung		locality	4
40113	102021015	Bandung		locality	6
40114	102021015	Bandung		locality	6
40115	102021015	Bandung		locality	24
40115	102020393	West Java		locality	1
40116	102021015	Bandung		locality	7
40116	102020393	West Java		locality	2
40117	102021015	Bandung		locality	7
40119	102020393	West Java		locality	1
40122	102021015	Bandung		locality	5
40123	102021015	Bandung		locality	4
40124	102021015	Bandung		locality	1
40131	102021015	Bandung		locality	10
40132	102021015	Bandung		locality	14
40132	102020393	West Java		locality	4
40133	102021015	Bandung		locality	2
40134	102021015	Bandung		locality	2
40134	102020393	West Java		locality	1
40135	102021015	Bandung		locality	10
40135	102020393	West Java		locality	1
40139	102021015	Bandung		locality	1
40141	102021015	Bandung		locality	5
40142	102021015	Bandung		locality	2
40143	102021015	Bandung		locality	2
40143	102020393	West Java		locality	1
40151	102021015	Bandung		locality	1
40153	102021015	Bandung		locality	4
40154	102021015	Bandung		locality	3
40154	102021933	Bandung Barat		locality	1
40154	102020393	West Java		locality	1
40161	102021015	Bandung		locality	9
40162	102021015	Bandung		locality	6
40163	102021015	Bandung		locality	4
40164	102021015	Bandung		locality	3
40171	102021015	Bandung		locality	8
40171	102020393	West Java		locality	1
40172	102021015	Bandung		locality	2
40173	102021015	Bandung		locality	2
40175	102021015	Bandung		locality	8
40181	102021015	Bandung		locality	10
40181	102020393	West Java		locality	2
40181.	102021015	Bandung		locality	1
40181.	102020393	West Java		locality	1
40182	102021015	Bandung		locality	1
40191	102021015	Bandung		locality	5
40192	102021015	Bandung		locality	3
40197	102021015	Bandung		locality	1
40198	102020393	West Java		locality	11
40198	102021015	Bandung		locality	7
40212	102021015	Bandung		locality	1
40218	102020393	West Java		locality	1
40223	102021015	Bandung		locality	1
40227	102021015	Bandung		locality	1
40228	102020393	West Java		locality	1
40236	102021015	Bandung		locality	1
40241	102021015	Bandung		locality	2
40242	102021015	Bandung		locality	9
40251	102021015	Bandung		locality	3
40252	102021015	Bandung		locality	2
40255	102021015	Bandung		locality	1
40257	102021015	Bandung		locality	2
40261	102021015	Bandung		locality	5
40262	102021015	Bandung		locality	7
40263	102021015	Bandung		locality	3
40264	102021015	Bandung		locality	7
40265	102021015	Bandung		locality	1
40266	102021015	Bandung		locality	8
40267	102021015	Bandung		locality	3
40273	102021015	Bandung		locality	3
40275	102021015	Bandung		locality	1
40281	102021015	Bandung		locality	1
40285	102020649	Cimahi		locality	1
40286	102021015	Bandung		locality	13
40286	890495925	Margasari		locality	1
40287	102021015	Bandung		locality	4
40291	102021015	Bandung		locality	1
40292	102021015	Bandung		locality	1
40294	102021015	Bandung		locality	3
40295	102021015	Bandung		locality	3
40378	102021011	Bandung		locality	2
40391	102021015	Bandung		locality	5
40394	102021015	Bandung		locality	1
40394	890498465	Rancaekek		locality	1
40395	102021015	Bandung		locality	1
40513	102020649	Cimahi		locality	1
40514	102020649	Cimahi		locality	5
40515	102021015	Bandung		locality	1
40535	102020649	Cimahi		locality	1
40551	102021015	Bandung		locality	1
40554	102021933	Bandung Barat		locality	1
40559	102021015	Bandung		locality	2
40559	890499439	Parongpong		locality	1
40562	102021015	Bandung		locality	1
40563	102021015	Bandung		locality	1
40614	102021015	Bandung		locality	1
40621	102021015	Bandung		locality	2
40714	102021015	Bandung		locality	1
40912	102021015	Bandung		locality	1
40973	102021011	Bandung		locality	2
41035	102021015	Bandung		locality	3
41111	102019335	Purwakarta		locality	1
41112	102019335	Purwakarta		locality	1
41281	102018979	Subang		locality	6
41281	102021015	Bandung		locality	1
41312	102020273	Karawang		locality	2
41313	102020273	Karawang		locality	1
41315	102020273	Karawang		locality	5
41361	102020273	Karawang		locality	2
41371	102020273	Karawang		locality	1
41373	102020671	Cikampek		locality	1
42112	102019089	Serang		locality	2
42183	102019089	Serang		locality	3
42264	102020729	Caringin		locality	1
43113	102018973	Sukabumi		locality	3
43114	102018973	Sukabumi		locality	6
43178	102018973	Sukabumi		locality	10
43181	102019243	Sagaranten		locality	2
43191	102018973	Sukabumi		locality	1
43551	890495569	Cibadak		locality	1
44117	102020527	Garut		locality	1
44151	102020527	Garut		locality	23
44151	890496601	Tarogong		locality	1
44152	102020527	Garut		locality	1
44181	102020527	Garut		locality	1
44183	102020527	Garut		locality	2
44183	890495889	Wanaraja		locality	1
45118	102020613	Cirebon		locality	2
45121	102020613	Cirebon		locality	2
45131	102020613	Cirebon		locality	7
45132	102020613	Cirebon		locality	1
45133	102020613	Cirebon		locality	2
45134	102020613	Cirebon		locality	1
45142	102020613	Cirebon		locality	3
45153	102020613	Cirebon		locality	10
45154	102020613	Cirebon		locality	3
45154	890495665	Weru		locality	1
45155	102020613	Cirebon		locality	2
45155	890495863	Plumbon		locality	2
45155	102020581	Depok		locality	1
45161	102020613	Cirebon		locality	1
45162	102020613	Cirebon		locality	1
45174	102020613	Cirebon		locality	1
45211	102020461	Indramayu		locality	3
45252	102020461	Indramayu		locality	1
45262	102020461	Indramayu		locality	1
45264	102020471	Haurgeulis		locality	1
45363	102018935	Sumedang		locality	3
45400	102019903	Majalengka		locality	2
45412	102018801	Tasikmalaya		locality	1
45418	102019903	Majalengka		locality	4
45511	102020061	Kuningan		locality	2
45514	102020061	Kuningan		locality	1
45556	102020061	Kuningan		locality	19
45573	102020061	Kuningan		locality	1
46394	102019573	Pangandaran		locality	2
46396	102019573	Pangandaran		locality	5
46412	102018801	Tasikmalaya		locality	2
46595	102019573	Pangandaran		locality	5
50115	102019121	Semarang		locality	1
50124	102019121	Semarang		locality	2
50131	102019121	Semarang		locality	3
50132	102019121	Semarang		locality	1
50137	102019121	Semarang		locality	2
50141	102019121	Semarang		locality	1
50144	102019121	Semarang		locality	1
50156	102020201	Kendal		locality	5
50178	102019121	Semarang		locality	1
50229	102019121	Semarang		locality	9
50232	102019121	Semarang		locality	4
50234	102019121	Semarang		locality	1
50236	102019121	Semarang		locality	4
50241	102019121	Semarang		locality	1
50242	102019121	Semarang		locality	1
50254	102019121	Semarang		locality	1
50256	102019121	Semarang		locality	2
50257	102019121	Semarang		locality	2
50263	102019121	Semarang		locality	2
50269	102019121	Semarang		locality	1
50511	102018655	Ungaran		locality	3
50512	102018655	Ungaran		locality	2
50519	102018655	Ungaran		locality	1
50552	102021485	Semarang		locality	3
50664	102021485	Semarang		locality	1
50711	102019235	Salatiga		locality	47
50714	102019235	Salatiga		locality	13
50716	102019235	Salatiga		locality	1
50721	102019235	Salatiga		locality	9
50722	102019235	Salatiga		locality	1
50723	102019235	Salatiga		locality	3
50724	102019235	Salatiga		locality	4
50731	102019235	Salatiga		locality	3
50733	102019235	Salatiga		locality	4
50735	102019235	Salatiga		locality	4
50741	102019235	Salatiga		locality	1
50742	102019235	Salatiga		locality	6
50744	102019235	Salatiga		locality	2
50745	102019235	Salatiga		locality	2
50746	102019235	Salatiga		locality	1
50773	102021485	Semarang		locality	1
50774	102019235	Salatiga		locality	4
51114	102019477	Pekalongan		locality	2
51118	102019477	Pekalongan		locality	2
51128	102019477	Pekalongan		locality	1
51172	102019477	Pekalongan		locality	2
51271	102020937	Batang		locality	3
51356	102020201	Kendal		locality	2
52254	102020789	Brebes		locality	1
52255	102020789	Brebes		locality	1
52281	102018575	Special Region of Yogyakarta	DIY	locality	1
52464	102018783	Tegal		locality	1
53111	102019327	Purwokerto		locality	1
53116	102019327	Purwokerto		locality	1
53122	102019327	Purwokerto		locality	2
53124	102020955	Banyumas		locality	1
53131	102019327	Purwokerto		locality	2
53132	102019327	Purwokerto		locality	1
53144	102019327	Purwokerto		locality	1
53145	102019327	Purwokerto		locality	1
53146	102019327	Purwokerto		locality	4
53181	890493495	Sokaraja		locality	155
53182	102020955	Banyumas		locality	1
53192	102020955	Banyumas		locality	1
53194	890499811	Buntu		locality	1
53213	1141907563	Cilacap		locality	1
53213	102019327	Purwokerto		locality	1
53222	1141907563	Cilacap		locality	1
53223	1141907563	Cilacap		locality	1
53257	102019901	Majenang		locality	1
53311	102019341	Purbolinggo		locality	1
53352	102019341	Purbolinggo		locality	2
53353	102020819	Bobotsari		locality	1
53357	102019341	Purbolinggo		locality	2
53359	102019341	Purbolinggo		locality	1
53371	102019341	Purbolinggo		locality	2
53372	102019341	Purbolinggo		locality	2
53412	1125802411	Kuta Banjarnegara		locality	1
53481	1125802411	Kuta Banjarnegara		locality	3
54113	102021419	Purworejo		locality	5
54114	102021419	Purworejo		locality	2
54171	102021419	Purworejo		locality	1
54181	102021419	Purworejo		locality	1
54363	102020235	Kebumen		locality	2
54383	102020235	Kebumen		locality	1
55112	102018575	Special Region of Yogyakarta	DIY	locality	1
55122	102018575	Special Region of Yogyakarta	DIY	locality	2
55131	890495699	Panembahan		locality	1
55133	102018575	Special Region of Yogyakarta	DIY	locality	1
55141	102018575	Special Region of Yogyakarta	DIY	locality	1
55142	102018575	Special Region of Yogyakarta	DIY	locality	2
55143	102018575	Special Region of Yogyakarta	DIY	locality	3
55151	102018575	Special Region of Yogyakarta	DIY	locality	1
55153	102018575	Special Region of Yogyakarta	DIY	locality	3
55162	102018575	Special Region of Yogyakarta	DIY	locality	1
55167	102018575	Special Region of Yogyakarta	DIY	locality	1
55172	890498473	Kotagede		locality	1
55172	102022489	Kulon Progo		locality	1
55173	102018575	Special Region of Yogyakarta	DIY	locality	1
55182	102020959	Bantul		locality	3
55183	102020959	Bantul		locality	1
55183	102021371	Kasihan		locality	1
55184	102020959	Bantul		locality	3
55184	102018575	Special Region of Yogyakarta	DIY	locality	1
55184	102019017	Sleman		locality	1
55187	890494903	Sewon		locality	2
55187	102018575	Special Region of Yogyakarta	DIY	locality	1
55191	102018575	Special Region of Yogyakarta	DIY	locality	2
55194	102018575	Special Region of Yogyakarta	DIY	locality	13
55198	102020959	Bantul		locality	2
55198	102018575	Special Region of Yogyakarta	DIY	locality	1
55221	102018575	Special Region of Yogyakarta	DIY	locality	3
55222	102018575	Special Region of Yogyakarta	DIY	locality	3
55222	102019017	Sleman		locality	1
55223	102018575	Special Region of Yogyakarta	DIY	locality	1
55224	102018575	Special Region of Yogyakarta	DIY	locality	11
55231	102018575	Special Region of Yogyakarta	DIY	locality	7
55232	890500493	Ngampilan		locality	2
55233	102018575	Special Region of Yogyakarta	DIY	locality	1
55281	102018575	Special Region of Yogyakarta	DIY	locality	18
55281	102019017	Sleman		locality	15
55281	890495521	Depok		locality	1
55282	102019017	Sleman		locality	2
55283	102018575	Special Region of Yogyakarta	DIY	locality	3
55284	102019017	Sleman		locality	6
55284	102018575	Special Region of Yogyakarta	DIY	locality	1
55285	102019017	Sleman		locality	8
55292	102019017	Sleman		locality	2
55293	102019017	Sleman		locality	1
55294	102019017	Sleman		locality	5
55422	890499061	Tegalrejo		locality	1
55515	102019017	Sleman		locality	4
55562	102019017	Sleman		locality	1
55564	102019017	Sleman		locality	2
55564	890497649	Godean		locality	1
55571	102018575	Special Region of Yogyakarta	DIY	locality	2
55581	102019017	Sleman		locality	3
55581	890498533	Ngaglik		locality	2
55582	102018575	Special Region of Yogyakarta	DIY	locality	1
55584	102018575	Special Region of Yogyakarta	DIY	locality	2
55584	102019017	Sleman		locality	1
55651	102022489	Kulon Progo		locality	7
55652	102019443	Pengasih		locality	2
55664	102022489	Kulon Progo		locality	2
55715	102020959	Bantul		locality	1
55751	102020959	Bantul		locality	1
55763	102020959	Bantul		locality	1
55771	102020959	Bantul		locality	1
55772	890495695	Kretek		locality	1
55781	102020959	Bantul		locality	1
55813	102021365	Wonosari		locality	1
55851	102021365	Wonosari		locality	1
55861	102019399	Playen		locality	1
56172	102019913	Magelang		locality	1
56194	102019913	Magelang		locality	2
56254	102019535	Parakan		locality	7
56255	102018775	Temanggung		locality	2
56264	102018583	Wonosobo		locality	1
56281	102018775	Temanggung		locality	3
56311	102018583	Wonosobo		locality	4
56371	102018583	Wonosobo		locality	3
56451	890499117	Tanjung		locality	1
56553	102019913	Magelang		locality	1
57108	102020791	Boyolali		locality	3
57125	102018909	Surakarta		locality	1
57126	102018909	Surakarta		locality	3
57131	102018909	Surakarta		locality	1
57136	102018909	Surakarta		locality	1
57137	102018909	Surakarta		locality	1
57139	102018909	Surakarta		locality	2
57144	102018909	Surakarta		locality	2
57146	102018909	Surakarta		locality	1
57149	102018909	Surakarta		locality	2
57162	102020269	Kartasura		locality	1
57165	102020269	Kartasura		locality	2
57168	102020269	Kartasura		locality	2
57178	890496759	Colomadu		locality	22
57178	890495473	Bolon		locality	2
57311	102020791	Boyolali		locality	2
57362	102020791	Boyolali		locality	1
57373	102020791	Boyolali		locality	2
57375	102020791	Boyolali		locality	3
57378	102020493	Gresik		locality	1
57451	102020155	Klaten		locality	1
57472	102020155	Klaten		locality	3
57511	890500045	Surabaya		locality	1
57541	102018955	Sukoharjo		locality	1
57571	890499977	Nguter		locality	1
57571	102018955	Sukoharjo		locality	1
57612	102018593	Wonogiri		locality	1
57691	102018593	Wonogiri		locality	3
59173	102019499	Pati		locality	1
59185	102020349	Juwana		locality	6
59185	102019499	Pati		locality	1
59219	102019273	Rembang		locality	4
59316	102020077	Kudus		locality	4
59321	102020077	Kudus		locality	1
59332	102020077	Kudus		locality	4
59353	102020077	Kudus		locality	1
59462	102020367	Jepara		locality	4
59465	102020367	Jepara		locality	1
59466	102020367	Jepara		locality	8
59581	890500021	Sambiroto		locality	1
59581	102020587	Demak		locality	1
60011	102018911	Surabaya		locality	1
60111	102018911	Surabaya		locality	11
60111	890498807	Sukolilo		locality	7
60111	102020387	East Java		locality	2
60112	890497171	Mulyorejo		locality	3
60112	102018911	Surabaya		locality	2
60112	890499257	Benowo		locality	1
60112	890498807	Sukolilo		locality	1
60113	890497171	Mulyorejo		locality	1
60113	102018911	Surabaya		locality	1
60115	102018911	Surabaya		locality	10
60115	890497171	Mulyorejo		locality	3
60115	102020387	East Java		locality	1
60115	890498807	Sukolilo		locality	1
60116	890497171	Mulyorejo		locality	4
60116	102018911	Surabaya		locality	3
60116	890500389	Gubeng		locality	1
60116	102020387	East Java		locality	1
60116	890498807	Sukolilo		locality	1
60117	890498807	Sukolilo		locality	6
60117	102018911	Surabaya		locality	2
60117	102020387	East Java		locality	1
60117	890500261	Rungkut		locality	1
60118	890498807	Sukolilo		locality	6
60118	102018911	Surabaya		locality	6
60119	890498807	Sukolilo		locality	7
60119	102018911	Surabaya		locality	1
60123	102018911	Surabaya		locality	1
60131	890499067	Tambaksari		locality	3
60131	102018911	Surabaya		locality	2
60132	102018911	Surabaya		locality	1
60132	890499067	Tambaksari		locality	1
60133	102020387	East Java		locality	4
60133	102018911	Surabaya		locality	1
60134	102018911	Surabaya		locality	1
60136	102018911	Surabaya		locality	2
60141	102020387	East Java		locality	1
60141	102018911	Surabaya		locality	1
60142	102018911	Surabaya		locality	1
60151	102020387	East Java		locality	1
60155	102018911	Surabaya		locality	1
60161	102018911	Surabaya		locality	8
60161	890495149	Pabean		locality	2
60161	102020387	East Java		locality	1
60161	102019063	Sidoarjo		locality	1
60163	102018911	Surabaya		locality	1
60165	102018911	Surabaya		locality	1
60172	102018911	Surabaya		locality	2
60172	890497679	Bubutan		locality	1
60173	890497679	Bubutan		locality	1
