0	102020547	Ende		locality	1
60173	102020387	East Java		locality	1
60174	102018911	Surabaya		locality	7
60174	890497679	Bubutan		locality	1
60174	102020387	East Java		locality	1
60175	102018911	Surabaya		locality	4
60176	102018911	Surabaya		locality	1
60177	102020387	East Java		locality	1
60178	102018911	Surabaya		locality	1
60184	102020387	East Java		locality	1
60185	102018911	Surabaya		locality	1
60186	102018911	Surabaya		locality	1
60187	102018911	Surabaya		locality	1
60188	102020387	East Java		locality	2
60188	102018911	Surabaya		locality	2
60189	102018911	Surabaya		locality	5
60195	102018911	Surabaya		locality	1
60198	102018911	Surabaya		locality	1
60211	102020387	East Java		locality	1
60211	102018911	Surabaya		locality	1
60212	890495207	Lakar Santri		locality	1
60216	102018911	Surabaya		locality	2
60216	102020387	East Java		locality	1
60217	102018911	Surabaya		locality	1
60219	102020387	East Java		locality	1
60221	102018911	Surabaya		locality	2
60221	102020387	East Java		locality	1
60222	102018911	Surabaya		locality	1
60224	102018911	Surabaya		locality	1
60225	102018911	Surabaya		locality	5
60226	102018911	Surabaya		locality	6
60226	890495491	Pakis		locality	1
60227	102018911	Surabaya		locality	3
60227	890500055	Wiyung		locality	1
60231	102018911	Surabaya		locality	3
60231	890493071	Gayungan		locality	2
60231	102020387	East Java		locality	1
60233	102018911	Surabaya		locality	2
60234	102018911	Surabaya		locality	1
60235	102018911	Surabaya		locality	4
60236	102018911	Surabaya		locality	4
60236	102020387	East Java		locality	2
60236	890500261	Rungkut		locality	1
60237	102018911	Surabaya		locality	3
60237	890500261	Rungkut		locality	2
60237	102020387	East Java		locality	1
60238	102018911	Surabaya		locality	3
60238	102020387	East Java		locality	1
60239	102020387	East Java		locality	2
60239	102018911	Surabaya		locality	1
60241	890500433	Wonokromo		locality	4
60241	102018911	Surabaya		locality	2
60241	102020387	East Java		locality	1
60242	102020387	East Java		locality	1
60242	890500433	Wonokromo		locality	1
60243	102018911	Surabaya		locality	2
60243	890500433	Wonokromo		locality	1
60244	102018911	Surabaya		locality	2
60244	890500433	Wonokromo		locality	2
60244	102020387	East Java		locality	1
60245	890500433	Wonokromo		locality	4
60245	102018911	Surabaya		locality	3
60246	102018911	Surabaya		locality	7
60246	890500433	Wonokromo		locality	2
60246	102020387	East Java		locality	1
60251	102018911	Surabaya		locality	6
60251	102020387	East Java		locality	1
60252	102018911	Surabaya		locality	3
60254	102018911	Surabaya		locality	1
60256	102018911	Surabaya		locality	4
60261	102018911	Surabaya		locality	10
60261	890497635	Tegal Sari		locality	9
60261	102020387	East Java		locality	1
60261	890495975	Wonorejo		locality	1
60262	102018911	Surabaya		locality	3
60262	102020387	East Java		locality	1
60263	102018911	Surabaya		locality	1
60264	102018911	Surabaya		locality	5
60264	890497635	Tegal Sari		locality	4
60264	890497685	Dr Sutomo		locality	1
60264	890500389	Gubeng		locality	1
60264	890500433	Wonokromo		locality	1
60265	890497635	Tegal Sari		locality	7
60265	102018911	Surabaya		locality	3
60265	102020387	East Java		locality	1
60271	102018911	Surabaya		locality	14
60271	890495753	Genteng		locality	3
60271	102020387	East Java		locality	1
60271	890497635	Tegal Sari		locality	1
60272	890495753	Genteng		locality	11
60272	102018911	Surabaya		locality	6
60272	102020387	East Java		locality	1
60273	890495753	Genteng		locality	1
60274	890495753	Genteng		locality	1
60275	102018911	Surabaya		locality	5
60275	890500389	Gubeng		locality	1
60281	102018911	Surabaya		locality	13
60281	890500389	Gubeng		locality	4
60281	102020387	East Java		locality	3
60281	890495753	Genteng		locality	1
60282	890500389	Gubeng		locality	5
60282	102018911	Surabaya		locality	4
60282	102020387	East Java		locality	1
60283	890500389	Gubeng		locality	2
60283	102018911	Surabaya		locality	1
60284	890500389	Gubeng		locality	4
60284	102018911	Surabaya		locality	2
60284	102020387	East Java		locality	1
60284	890497635	Tegal Sari		locality	1
60285	102018911	Surabaya		locality	9
60285	890500389	Gubeng		locality	5
60285	102020387	East Java		locality	2
60285	890499067	Tambaksari		locality	1
60286	102018911	Surabaya		locality	35
60286	890500389	Gubeng		locality	5
60286	102020387	East Java		locality	1
60291	102018911	Surabaya		locality	1
60292	102018911	Surabaya		locality	11
60292	102020387	East Java		locality	1
60293	102018911	Surabaya		locality	10
60293	890500261	Rungkut		locality	2
60294	102018911	Surabaya		locality	3
60297	102018911	Surabaya		locality	1
60298	102018911	Surabaya		locality	2
60298	102020387	East Java		locality	1
60298	890500261	Rungkut		locality	1
60299	102018911	Surabaya		locality	2
60421	102018911	Surabaya		locality	1
60900	102018911	Surabaya		locality	1
61112	102020493	Gresik		locality	1
61152	102020767	Bungah		locality	1
61161	102020493	Gresik		locality	4
61174	102020493	Gresik		locality	1
61200	102019063	Sidoarjo		locality	1
61212	102018911	Surabaya		locality	1
61213	102020387	East Java		locality	2
61217	102020387	East Java		locality	1
61234	102020387	East Java		locality	1
61234	102018911	Surabaya		locality	1
61252	102018911	Surabaya		locality	1
61253	102018911	Surabaya		locality	4
61253	890496625	Sedati		locality	3
61253	102019063	Sidoarjo		locality	1
61253	890495149	Pabean		locality	1
61254	102020387	East Java		locality	3
61254	102019063	Sidoarjo		locality	2
61254	890497651	Gedangan		locality	1
61254	102018911	Surabaya		locality	1
61256	102019063	Sidoarjo		locality	74
61256	102018911	Surabaya		locality	5
61256	890498725	Waru		locality	3
61256	102020387	East Java		locality	1
61259	102019063	Sidoarjo		locality	1
61261	102019063	Sidoarjo		locality	4
61262	102019063	Sidoarjo		locality	2
61262	102020101	Krian		locality	1
61263	102019063	Sidoarjo		locality	1
61318	102019763	Mojokerto		locality	2
61382	102019763	Mojokerto		locality	1
61419	102020361	Jombang		locality	1
61461	102020361	Jombang		locality	1
61463	102020361	Jombang		locality	2
61471	102020361	Jombang		locality	3
61481	890496587	Peterongan		locality	1
61623	102018911	Surabaya		locality	1
62118	102020809	Bojonegoro		locality	2
62128	102019063	Sidoarjo		locality	1
62171	102020809	Bojonegoro		locality	8
62182	102020809	Bojonegoro		locality	1
62191	102020809	Bojonegoro		locality	3
62211	102020029	Lamongan		locality	1
62315	102018683	Tuban		locality	1
62316	102018683	Tuban		locality	1
62318	102018683	Tuban		locality	1
62354	890498893	Bancar		locality	1
63102	102019921	Madiun		locality	1
63125	102019921	Madiun		locality	5
63131	890495257	Taman		locality	2
63138	890499721	Taman		locality	1
63139	102019921	Madiun		locality	1
63153	102020723	Caruban		locality	4
63153	890493225	Pandean		locality	2
63211	102019663	Ngawi		locality	1
63263	102021483	Ngawi		locality	4
63263	890498843	Ngrambe		locality	1
63395	102019909	Magetan		locality	2
63416	102019385	Ponorogo		locality	1
63471	102019385	Ponorogo		locality	43
63472	102019385	Ponorogo		locality	43
63511	102019639	Pacitan		locality	1
63512	102019639	Pacitan		locality	1
63515	102019639	Pacitan		locality	2
63552	102019639	Pacitan		locality	1
64122	102020231	Kediri		locality	2
64139	102020231	Kediri		locality	1
64153	890499877	Ponggok		locality	4
64153	102020827	Blitar		locality	1
64182	102020231	Kediri		locality	1
64213	102019533	Pare		locality	1
64412	102020387	East Java		locality	1
65100	102019893	Malang		locality	1
65111	102019893	Malang		locality	1
65112	102019893	Malang		locality	1
65113	102019893	Malang		locality	7
65117	102019893	Malang		locality	44
65126	102019893	Malang		locality	3
65138	102019893	Malang		locality	3
65141	102019893	Malang		locality	14
65141	102018911	Surabaya		locality	1
65142	102019893	Malang		locality	11
65143	102019893	Malang		locality	2
65144	102019893	Malang		locality	10
65145	102019893	Malang		locality	7
65148	102019893	Malang		locality	1
65149	102019893	Malang		locality	2
65153	102019893	Malang		locality	1
65154	102019893	Malang		locality	1
65157	102019893	Malang		locality	2
65162	102019893	Malang		locality	2
65311	102020929	Batu		locality	2
65314	102020929	Batu		locality	4
65318	102020929	Batu		locality	3
66111	102020827	Blitar		locality	9
66116	102020827	Blitar		locality	1
66131	102020827	Blitar		locality	1
66181	102020827	Blitar		locality	2
66311	102018693	Trenggalek		locality	1
66317	102018693	Trenggalek		locality	1
67115	102019503	Pasuruan		locality	2
67151	102019503	Pasuruan		locality	1
67153	102021007	Bangil		locality	1
67156	102019503	Pasuruan		locality	1
67174	102019503	Pasuruan		locality	8
67181	102019503	Pasuruan		locality	3
67273	102019359	Probolinggo		locality	3
67312	102019931	Lumajang		locality	1
67352	102019931	Lumajang		locality	1
67354	102019931	Lumajang		locality	8
68121	102020381	Jember		locality	6
68131	102020381	Jember		locality	4
68136	102020381	Jember		locality	1
68213	102020803	Bondowoso		locality	2
68262	102020803	Bondowoso		locality	2
68311	102019025	Situbondo		locality	1
68312	102019025	Situbondo		locality	2
68373	102019025	Situbondo		locality	2
68418	102020953	Banyuwangi		locality	2
68425	102020953	Banyuwangi		locality	1
68464	102020953	Banyuwangi		locality	1
68466	102020953	Banyuwangi		locality	1
68486	890499453	Jajag		locality	3
69174	102020829	Blega		locality	2
69323	102019591	Pamekasan		locality	1
70122	102020973	Banjarmasin		locality	1
70122	102019475	Pekanbaru		locality	1
70233	102020973	Banjarmasin		locality	1
70237	102020973	Banjarmasin		locality	6
70711	102020975	Banjarbaru		locality	1
70714	102020975	Banjarbaru		locality	3
70721	102020975	Banjarbaru		locality	1
70734	102020975	Banjarbaru		locality	1
70814	102019467	Pelaihari		locality	13
70815	102019467	Pelaihari		locality	2
71213	102019827	Martapura		locality	1
71418	102021073	Amuntai		locality	1
73112	102019609	Palangkaraya		locality	11
73115	102019229	Samarinda		locality	1
73711	102020759	Buntok		locality	2
74111	102019551	Pangkalanbuun		locality	1
74112	102021025	Balikpapan		locality	2
74112	102019551	Pangkalanbuun		locality	1
74300	102019215	Sampit		locality	2
74311	102019215	Sampit		locality	1
74312	102019215	Sampit		locality	2
74322	102019215	Sampit		locality	13
74323	102019215	Sampit		locality	5
74325	102019215	Sampit		locality	2
75117	102019229	Samarinda		locality	1
75121	102019229	Samarinda		locality	2
75123	102019229	Samarinda		locality	1
75125	102019229	Samarinda		locality	1
75126	102019229	Samarinda		locality	1
75127	102019229	Samarinda		locality	1
75131	102019229	Samarinda		locality	1
75132	102019229	Samarinda		locality	1
75243	102019229	Samarinda		locality	1
75311	102020797	Bontang		locality	1
76113	102021025	Balikpapan		locality	3
76114	102021025	Balikpapan		locality	9
76115	102021025	Balikpapan		locality	23
76116	102021025	Balikpapan		locality	1
76124	102021025	Balikpapan		locality	9
76126	102021025	Balikpapan		locality	2
76155	102021025	Balikpapan		locality	1
76211	102018855	Tanahgrogot		locality	1
76261	102021967	Paser		locality	1
76521	102021967	Paser		locality	1
76554	890500719	Labuan Bajo		locality	1
77311	102018821	Tanjung Redeb		locality	2
78114	102019381	Pontianak		locality	2
78116	102019381	Pontianak		locality	3
78117	102019381	Pontianak		locality	1
78121	102019381	Pontianak		locality	1
78243	102019381	Pontianak		locality	2
78391	102019381	Pontianak		locality	1
79461	102022647	Tebas		locality	1
79582	102019145	Sekadau		locality	1
80030	890497757	Sanur		locality	1
80033	102022125	Badung		locality	1
80033	102020057	Kuta		locality	1
80035	102020583	Denpasar		locality	1
80111	102020583	Denpasar		locality	8
80111	102020057	Kuta		locality	1
80112	102020583	Denpasar		locality	9
80112	102021965	Bali		locality	2
80113	102020583	Denpasar		locality	35
80113	102021965	Bali		locality	4
80113	890495039	Denpasar Selatan		locality	2
80114	102020583	Denpasar		locality	51
80114	102021965	Bali		locality	2
80114	102022125	Badung		locality	1
80114	890498545	Kuta Utara		locality	1
80115	102020583	Denpasar		locality	3
80115	102021965	Bali		locality	1
80115	102020057	Kuta		locality	1
80116	102020583	Denpasar		locality	11
80116	102022125	Badung		locality	1
80116	102020057	Kuta		locality	1
80117	102020583	Denpasar		locality	21
80117	102021965	Bali		locality	3
80117	890500307	Kerobokan		locality	2
80117	890498545	Kuta Utara		locality	2
80117	102022125	Badung		locality	1
80117	890499367	Padangsambian Klod		locality	1
80118	102020583	Denpasar		locality	4
80119	102020583	Denpasar		locality	32
80119	102021965	Bali		locality	11
80119	102020057	Kuta		locality	1
80210	102020583	Denpasar		locality	1
80221	102020583	Denpasar		locality	6
80221	890495039	Denpasar Selatan		locality	5
80221	102021965	Bali		locality	3
80221	102022125	Badung		locality	1
80221	102020057	Kuta		locality	1
80222	102021965	Bali		locality	3
80222	102020583	Denpasar		locality	3
80222	890495039	Denpasar Selatan		locality	1
80223	102020583	Denpasar		locality	10
80223	102021965	Bali		locality	7
80224	102020583	Denpasar		locality	9
80224	102021965	Bali		locality	2
80224	890497757	Sanur		locality	2
80224	890497853	Sidakarya		locality	2
80225	102020583	Denpasar		locality	6
80226	102020583	Denpasar		locality	11
80226	890495039	Denpasar Selatan		locality	2
80226	102021965	Bali		locality	1
80227	102020583	Denpasar		locality	11
80227	102021965	Bali		locality	1
80227	890495039	Denpasar Selatan		locality	1
80227	102020363	Jimbaran		locality	1
80227	102022193	Nusa Dua		locality	1
80227	890497757	Sanur		locality	1
80228	890497757	Sanur		locality	13
80228	102020583	Denpasar		locality	7
80228	102021965	Bali		locality	4
80228	890495039	Denpasar Selatan		locality	3
80228	102020363	Jimbaran		locality	1
80231	102020583	Denpasar		locality	12
80231	102018911	Surabaya		locality	2
80231	102021965	Bali		locality	1
80232	102020583	Denpasar		locality	12
80232	102021965	Bali		locality	4
80233	102020583	Denpasar		locality	1
80234	102020583	Denpasar		locality	19
80234	102021965	Bali		locality	3
80235	102020583	Denpasar		locality	6
80235	102021965	Bali		locality	2
80236	102020583	Denpasar		locality	2
80237	102020583	Denpasar		locality	12
80237	102021965	Bali		locality	1
80238	102020583	Denpasar		locality	1
80239	102020583	Denpasar		locality	12
80239	102021965	Bali		locality	2
80261	890498543	Seminyak		locality	1
80316	890498543	Seminyak		locality	2
80351	890495369	Canggu		locality	4
80351	890497579	Pererenan		locality	2
80361	102021965	Bali		locality	193
80361	102022125	Badung		locality	124
80361	102020057	Kuta		locality	85
80361	102020363	Jimbaran		locality	39
80361	102020583	Denpasar		locality	28
80361	890500307	Kerobokan		locality	15
80361	102022193	Nusa Dua		locality	13
80361	890500147	Kuta Selatan		locality	11
80361	890495369	Canggu		locality	9
80361	890498543	Seminyak		locality	8
80361	890498545	Kuta Utara		locality	7
80361	890496767	Legian		locality	3
80361	102022543	Ungasan		locality	3
80361	890495327	Kedonganan		locality	2
80361	890498701	Tuban		locality	2
80361	890495039	Denpasar Selatan		locality	1
80361	890499173	Kutuh		locality	1
80361	890498723	Pemogan		locality	1
80361	890499417	Tanjung Benoa		locality	1
80361	102018669	Ubud		locality	1
80361	890497757	Sanur		locality	1
80362	102021965	Bali		locality	11
80362	102020363	Jimbaran		locality	8
80362	102020057	Kuta		locality	7
80362	890498701	Tuban		locality	3
80362	102020583	Denpasar		locality	2
80362	102022125	Badung		locality	1
80363	102022193	Nusa Dua		locality	16
80363	102021965	Bali		locality	8
80363	102022125	Badung		locality	2
80363	102020363	Jimbaran		locality	2
80363	102020057	Kuta		locality	1
80364	102020363	Jimbaran		locality	4
80364	102021965	Bali		locality	3
80364	102020057	Kuta		locality	2
80364	102022125	Badung		locality	1
80364	102019485	Pecatu		locality	1
80364	102022543	Ungasan		locality	1
80511	102020509	Gianyar		locality	1
80513	102020509	Gianyar		locality	1
80561	102022143	Bali		locality	1
80571	102018669	Ubud		locality	36
80571	102020509	Gianyar		locality	8
80571	102021965	Bali		locality	5
80571	890492909	Kelusa		locality	1
80581	102020509	Gianyar		locality	2
80582	102021965	Bali		locality	2
80582	102020583	Denpasar		locality	1
80582	102020509	Gianyar		locality	1
80612	102021965	Bali		locality	1
80613	102020991	Bangli		locality	1
80716	102020583	Denpasar		locality	1
80716	102020151	Klungkung		locality	1
80752	102021965	Bali		locality	1
80771	102022143	Bali		locality	1
80771	890498721	Jungutbatu		locality	1
80771	102020151	Klungkung		locality	1
80851	102021587	Candi Dasa		locality	1
80852	102020287	Karangasem		locality	3
80853	102020287	Karangasem		locality	1
80853	102020081	Kubu		locality	1
80871	102020287	Karangasem		locality	4
81116	102018893	Tabanan		locality	2
81119	890494823	Lovina Beach		locality	1
81119	102019045	Singaraja		locality	1
81151	102019045	Singaraja		locality	10
81151	890494823	Lovina Beach		locality	1
81152	890494823	Lovina Beach		locality	3
81152	102022125	Badung		locality	1
81152	102019711	Munduk		locality	1
81153	890500217	Pemuteran		locality	1
81155	102021965	Bali		locality	1
81161	102019045	Singaraja		locality	1
82114	102018893	Tabanan		locality	1
82121	890500499	Kediri		locality	1
82121	102018893	Tabanan		locality	1
82162	102018893	Tabanan		locality	4
82162	102021965	Bali		locality	1
82191	102018893	Tabanan		locality	2
82218	102019679	Negara		locality	1
83113	102021079	Ampenan		locality	5
83113	102019813	Mataram		locality	1
83114	102019813	Mataram		locality	1
83115	102019813	Mataram		locality	1
83121	102019813	Mataram		locality	1
83122	102019813	Mataram		locality	1
83125	102019813	Mataram		locality	1
83126	102019813	Mataram		locality	4
83215	102019813	Mataram		locality	1
83231	102019813	Mataram		locality	1
83235	102019813	Mataram		locality	4
83300	102019495	Pemenang		locality	1
83352	102019813	Mataram		locality	2
83352	102019495	Pemenang		locality	1
83354	102022273	Senaru		locality	1
83354	102018839	Tanjung		locality	1
83355	102021589	Senggigi		locality	14
83355	102019813	Mataram		locality	1
83511	102019371	Praya		locality	11
83573	102020057	Kuta		locality	2
83611	102019123	Selong		locality	2
83612	102019123	Selong		locality	6
83661	102019819	Masbagik		locality	2
84211	102020573	Dompu		locality	1
84356	102022095	Maluk		locality	1
84384	102022493	Empang		locality	6
84584	102022493	Empang		locality	3
85000	102021397	Kupang		locality	7
85001	102021397	Kupang		locality	1
85111	102021397	Kupang		locality	14
85117	102021397	Kupang		locality	1
85228	102021397	Kupang		locality	6
85361	102021397	Kupang		locality	5
85511	102019011	Soe		locality	10
86111	102019807	Maumere		locality	1
86181	102019807	Maumere		locality	2
86261	102019973	Lewoleba		locality	1
86315	102020547	Ende		locality	2
86412	102021037	Bajawa		locality	1
86413	102021037	Bajawa		locality	1
86415	102021037	Bajawa		locality	1
86513	102019853	Manggarai		locality	2
86531	102021397	Kupang		locality	1
86554	890498613	Labuhan Bajo		locality	1
86754	890500719	Labuan Bajo		locality	1
87111	102018647	Waingapu		locality	10
87112	102018647	Waingapu		locality	3
87113	102018647	Waingapu		locality	1
87200	102018649	Waikabubak		locality	1
87211	102018649	Waikabubak		locality	3
90111	102018665	Ujungpandang		locality	2
90114	102018665	Ujungpandang		locality	1
90135	102018665	Ujungpandang		locality	1
90145	102018665	Ujungpandang		locality	1
90154	102018665	Ujungpandang		locality	1
90161	102018921	Sungguminasa		locality	1
90163	102018665	Ujungpandang		locality	1
90174	102018665	Ujungpandang		locality	1
90222	102018665	Ujungpandang		locality	5
90224	102018665	Ujungpandang		locality	5
90231	102018665	Ujungpandang		locality	4
90233	102018665	Ujungpandang		locality	1
90234	102018665	Ujungpandang		locality	1
90241	102018665	Ujungpandang		locality	10
90242	102018665	Ujungpandang		locality	1
90243	102018665	Ujungpandang		locality	2
90244	102018665	Ujungpandang		locality	2
90245	102018665	Ujungpandang		locality	4
90552	102019829	Maros		locality	1
90561	102019829	Maros		locality	1
90761	102020945	Barru		locality	1
90953	102020883	Belawa		locality	2
91111	1141909229	Pare-Pare		locality	1
91131	102019529	Pare-Pare		locality	2
91132	102019529	Pare-Pare		locality	2
91141	1141909229	Pare-Pare		locality	1
91211	102019409	Pinrang		locality	2
91261	102019409	Pinrang		locality	5
91354	102019393	Polewali		locality	1
91611	102019559	Pangkajene		locality	1
91661	102021263	Lawawoi		locality	2
91711	102020545	Enrekang		locality	1
91712	102020545	Enrekang		locality	1
91752	102020545	Enrekang		locality	28
91752S	102020545	Enrekang		locality	1
91753	102020545	Enrekang		locality	2
91762	102020545	Enrekang		locality	1
91831	102019291	Rantepao		locality	1
91994	102020879	Belopa		locality	1
92153	102022123	Gowa		locality	1
92412	102020965	Bantaeng		locality	1
92511	102020775	Bulukumba		locality	1
92512	102020775	Bulukumba		locality	9
92571	102020775	Bulukumba		locality	1
92721	102018621	Watampone		locality	1
92721	102021295	Ponre		locality	1
92983	102019177	Sorowako		locality	1
93121	102020197	Kendari		locality	1
93664	102019715	Muna		locality	1
93725	102020905	Baubau		locality	2
94113	102019597	Palu		locality	1
94221	102019597	Palu		locality	1
94511	102018715	Tolitoli		locality	1
94619	102019373	Poso		locality	1
94715	102019927	Luwuk		locality	1
95111	102019871	Manado		locality	5
95115	102019871	Manado		locality	6
95123	102019871	Manado		locality	3
95362	102018705	Tomohon		locality	2
95415	102018705	Tomohon		locality	4
95441	102018705	Tomohon		locality	1
95513	102020831	Bitung		locality	1
95522	102020831	Bitung		locality	2
95711	1125854807	Kotamobagu		locality	1
95716	102020115	Kotamobagu		locality	1
96112	102020497	Gorontalo		locality	1
96115	102020497	Gorontalo		locality	2
96139	102020497	Gorontalo		locality	2
96583	102020497	Gorontalo		locality	2
97124	102021087	Ambon		locality	2
97128	102021087	Ambon		locality	1
97234	102021087	Ambon		locality	1
97592	890498617	Saparua		locality	3
97762	102018725	Tobelo		locality	1
97812	1125894443	Tidore		locality	5
97813	1125894443	Tidore		locality	4
98111	102020855	Biak		locality	2
98211	102019079	Serui		locality	1
98311	102019841	Manokwari		locality	1
98600	102020541	Fakfak		locality	2
98812	1125894443	Tidore		locality	1
126754	102020997	Bangkinang		locality	1
151416	102021535	Banten		locality	1
282894	102019475	Pekanbaru		locality	2
402652	102021015	Bandung		locality	1
533381	102019341	Purbolinggo		locality	1
552977	102018575	Special Region of Yogyakarta	DIY	locality	1
555551	890494611	Turi		locality	1
846484	102022493	Empang		locality	1
853653	102019123	Selong		locality	1
