BP 1487	421204493	Fianarantsoa		locality	2
BP 69	421167175	Toliara		locality	1
Mangarivotra	421187483	Mahajanga		locality	1
01	421181453	Antananarivo		locality	1
1	421181453	Antananarivo		locality	1
1O1	421181453	Antananarivo		locality	1
101	421181453	Antananarivo		locality	71
103	421181453	Antananarivo		locality	6
109	421169467	Antanifotsy		locality	1
110	1141908911	Antsirabe		locality	11
116	1125820079	Manjakandriana		locality	1
201	890433561	Antsiranana		locality	1
301	421204493	Fianarantsoa		locality	6
316	890436595	Manakara		locality	2
317	890443541	Mananjary		locality	1
401	421187483	Mahajanga		locality	4
501	421182165	Toamasina		locality	14
502	421182165	Toamasina		locality	1
504	890433573	Amparafaravola		locality	7
601	421167175	Toliara		locality	3
603	890433577	Amboasary		locality	1
1132	421204493	Fianarantsoa		locality	1
1293	421204493	Fianarantsoa		locality	2
