9890	890430307	Païta		locality	1
89809	890413123	Mont-Dore		locality	3
98000	890452081	Nouméa		locality	1
98800	890452081	Nouméa		locality	3033
98800	890413117	Noumea		locality	13
98807	890413117	Noumea		locality	2
98807	1125987715	Dumbéa		locality	1
98809	890413123	Mont-Dore		locality	19
98809;98810	890413123	Mont-Dore		locality	5
98810	890413123	Mont-Dore		locality	3
98817	1126011757	Kaala-Gomen		locality	6
98822	890430305	Poindimié		locality	1
98825	890430297	Pouembout		locality	1
98827	890432123	Poya		locality	1
98830	1125987715	Dumbéa		locality	42
98830;98835;98837;98839	1125987715	Dumbéa		locality	2
98833	890432117	Voh		locality	1
98835	1125987715	Dumbéa		locality	939
98835	890413117	Noumea		locality	1
98840	890452081	Nouméa		locality	1
98845	890452081	Nouméa		locality	6
98848	890452081	Nouméa		locality	2
98849	890452081	Nouméa		locality	2
98850	1126011743	Koumac		locality	1
98851	890452081	Nouméa		locality	1
98859	890452079	Koné		locality	2
98860	1126011751	Koné		locality	3
98863	890452081	Nouméa		locality	4
98866	890413117	Noumea		locality	1
98870	890438255	Bourail		locality	7
98874	890413123	Mont-Dore		locality	3
98874	890413117	Noumea		locality	3
98880	890413125	La Foa		locality	2
98882	890413121	Sarraméa		locality	2
98890	890430307	Païta		locality	65
99835	1125987715	Dumbéa		locality	4
