Ward TBD	421168831	Kathmandu		locality	25
+977	421177863	Biratnagar		locality	7
0	421167327	Gularia		locality	3
Ward no 30	421168831	Kathmandu		locality	3
bhakunde	890433707	Waling		locality	2
+977	421180049	Patan		locality	1
+977	421168831	Kathmandu		locality	1
00	421167327	Gularia		locality	1
Bhumre	890433707	Waling		locality	1
Campus Road	890433707	Waling		locality	1
GPO Box: 6530	421168831	Kathmandu		locality	1
P.O. Box. 292	421168831	Kathmandu		locality	1
PO Box 106	421168831	Kathmandu		locality	1
PO Box 4058	421168831	Kathmandu		locality	1
Post Box No.: 6250	421180049	Patan		locality	1
Sanepa-2	421180049	Patan		locality	1
Ward 35	421168831	Kathmandu		locality	1
to be done	421168831	Kathmandu		locality	1
01	421168831	Kathmandu		locality	1
1	421167327	Gularia		locality	1
011	421166959	Banepa		locality	1
34	421168831	Kathmandu		locality	2
35	421168831	Kathmandu		locality	1
061	421194557	Pokhara		locality	1
081	890445603	Nepalgunj		locality	2
217	421168831	Kathmandu		locality	1
00446	421168831	Kathmandu		locality	3
452	421180049	Patan		locality	1
533	421168831	Kathmandu		locality	1
00977	421168831	Kathmandu		locality	41
00977	421180051	Bharatpur		locality	3
00977	421178027	Butwal		locality	2
00977	421194557	Pokhara		locality	2
00977	890435325	Rajbiraj		locality	2
977	421168831	Kathmandu		locality	2
977 01	421168831	Kathmandu		locality	2
000977	421168831	Kathmandu		locality	1
00977	421180049	Patan		locality	1
00977	421170873	Thimi		locality	1
00977	421196947	Tansen		locality	1
0977	421168831	Kathmandu		locality	1
977	421177369	Itahari		locality	1
977	890445603	Nepalgunj		locality	1
1111	421168831	Kathmandu		locality	1
1774	421194557	Pokhara		locality	1
1800	421168831	Kathmandu		locality	1
2243	421168831	Kathmandu		locality	1
3370	421194557	Pokhara		locality	1
4231	421168831	Kathmandu		locality	1
4600	421168831	Kathmandu		locality	2
8975 EPC 1220	421180049	Patan		locality	1
10378	421168831	Kathmandu		locality	1
13775	421180049	Patan		locality	1
14600	421168831	Kathmandu		locality	1
21700	890423723	Birendranagar		locality	3
21740	421168831	Kathmandu		locality	1
21900	890445603	Nepalgunj		locality	1
22412	421205191	TulsÄ«pur		locality	37
32900	421177493	Lumbini		locality	1
32907	421178027	Butwal		locality	3
33700	421194557	Pokhara		locality	34
40000	421180049	Patan		locality	1
44207	421180051	Bharatpur		locality	2
44300	421199237	Birgunj		locality	21
44400	421199237	Birgunj		locality	1
44600	421168831	Kathmandu		locality	56
44600	421180049	Patan		locality	4
44600	421194557	Pokhara		locality	1
44601	421168831	Kathmandu		locality	2
44601	421194557	Pokhara		locality	1
44602	421168831	Kathmandu		locality	3
44606	421168831	Kathmandu		locality	1
44607	421168831	Kathmandu		locality	4
44614	421168831	Kathmandu		locality	1
44616	421168831	Kathmandu		locality	2
44700	421180049	Patan		locality	10
44700	421168831	Kathmandu		locality	1
44703	421168831	Kathmandu		locality	1
44709	421180049	Patan		locality	1
44800	890422349	Nagarkot		locality	1
44811	421170873	Thimi		locality	1
45200	421194031	Dhulikhel		locality	4
45200	421181239	Phulbari		locality	4
45200	421166959	Banepa		locality	1
45210	421166959	Banepa		locality	7
53700	1125981593	Ilam		locality	1
54600	890435325	Rajbiraj		locality	1
56705	421177369	Itahari		locality	4
337005	421194557	Pokhara		locality	1
460000	421168831	Kathmandu		locality	1
