١١٤٩١	421204501	Riyadh		locality	1
133	1125927181	Khobar		locality	2
5305	890441449	Jeddah		locality	1
11102	890439855	Jubail		locality	1
11321	421204501	Riyadh		locality	1
11411	421204501	Riyadh		locality	4
11426	421204501	Riyadh		locality	1
11454	421204501	Riyadh		locality	1
11526	421204501	Riyadh		locality	1
11552	421204501	Riyadh		locality	1
11586	421204501	Riyadh		locality	1
11614	421204501	Riyadh		locality	1
11671	421204501	Riyadh		locality	2
11693	421204501	Riyadh		locality	20
12211	421204501	Riyadh		locality	2
12221	421204501	Riyadh		locality	1
12272	421204501	Riyadh		locality	1
12273	421204501	Riyadh		locality	1
12334-2723	421204501	Riyadh		locality	1
12371	421204501	Riyadh		locality	1
12393 4057	421204501	Riyadh		locality	1
12471	421204501	Riyadh		locality	1
12483	421204501	Riyadh		locality	1
12511	421204501	Riyadh		locality	2
12521	421204501	Riyadh		locality	1
12783-8458	421204501	Riyadh		locality	1
12821	421204501	Riyadh		locality	1
12844	421204501	Riyadh		locality	1
13541	421204501	Riyadh		locality	1
14713	421204501	Riyadh		locality	1
16231	1125928207	Ad Dilam		locality	1
21362	890441449	Jeddah		locality	1
21412	890441449	Jeddah		locality	1
21421	890441449	Jeddah		locality	1
21462	890441449	Jeddah		locality	1
21474	890441449	Jeddah		locality	1
21553	890441449	Jeddah		locality	1
21955	421204201	Mecca		locality	3
22232	421200923	جدة		locality	1
22235	890441449	Jeddah		locality	1
23211	421200923	جدة		locality	1
23421	890441449	Jeddah		locality	2
23423	890441449	Jeddah		locality	1
23424	890441449	Jeddah		locality	1
23431	890441449	Jeddah		locality	4
23437	890441449	Jeddah		locality	1
23536/6845	890441449	Jeddah		locality	1
23622	890441449	Jeddah		locality	1
24227	421204201	Mecca		locality	1
24231	421204201	Mecca		locality	1
24232	421204201	Mecca		locality	2
24236	421204201	Mecca		locality	4
24237	421204201	Mecca		locality	1
24242	421204201	Mecca		locality	1
24243	421204201	Mecca		locality	10
24432-8060	421204201	Mecca		locality	1
31483	1125928437	Dammam		locality	1
31952	1125927181	Khobar		locality	5
31961	890439855	Jubail		locality	1
31982	1125927679	Hofuf		locality	2
32232	1125928437	Dammam		locality	1
32445	1125928437	Dammam		locality	1
34253	1125928437	Dammam		locality	1
34258-6471	890439965	Dhahran		locality	1
34258-7559	890439965	Dhahran		locality	1
34325	1125928437	Dammam		locality	1
34447	1125927181	Khobar		locality	1
34453-8060	890439965	Dhahran		locality	1
35814	890439855	Jubail		locality	2
41419	421166941	Medina		locality	1
45142	890439853	Jizan		locality	1
47311	1125781593	Tabuk		locality	1
55431	1125925581	Ha'il		locality	1
71411	1141909183	Tabuk		locality	2
