00000	421199619	Dakar		locality	1
113	421199619	Dakar		locality	1
3370	421199619	Dakar		locality	1
5640	421199619	Dakar		locality	1
5915	421199619	Dakar		locality	3
6405	421199619	Dakar		locality	1
7726	421199619	Dakar		locality	1
10000	421199619	Dakar		locality	2
10200	421199619	Dakar		locality	3
10500	421199619	Dakar		locality	1
10700	421199619	Dakar		locality	9
11000	421199619	Dakar		locality	4
11500	421199619	Dakar		locality	4
13000	421199619	Dakar		locality	1
13500	421199619	Dakar		locality	1
15000	421181273	Guédiawaye		locality	1
16000	421190917	Pikine		locality	2
17000	421190917	Pikine		locality	2
18524	421199619	Dakar		locality	1
20000	421201973	Rufisque		locality	2
20100	421178143	Bargny		locality	2
21000	421203859	Thiès		locality	10
21001	421203859	Thiès		locality	2
21600	1141907081	Diourbel		locality	4
22352	421199619	Dakar		locality	1
23000	421173173	M'Bour		locality	3
24000	421168951	Kaolack		locality	1
26000	421179879	Tambacounda		locality	1
26005	421178349	Kédougou		locality	3
27000	421201979	Ziguinchor		locality	2
30018	421199619	Dakar		locality	1
31000	421168949	Louga		locality	3
32000	421195693	Saint-Louis		locality	2
32001	421195693	Saint-Louis		locality	1
33022	421173173	M'Bour		locality	1
38110	421199619	Dakar		locality	1
38168	421173173	M'Bour		locality	1
46024	421195693	Saint-Louis		locality	1
