雲林縣	890468837	虎尾鎮		locality	1
７０1	890471629	台南市		locality	1
７００	890471629	台南市		locality	1
41	890471629	台南市		locality	1
45	890471629	台南市		locality	1
46	102026643	Tainan City		locality	1
50	890471629	台南市		locality	1
53	890471629	台南市		locality	3
59	890471629	台南市		locality	1
72	102026643	Tainan City		locality	1
100	1125867167	Taipei		locality	106
103	1125867167	Taipei		locality	27
104	1125867167	Taipei		locality	156
105	102026641	Taipei		locality	21
106	1125867167	Taipei		locality	296
107	1125867167	Taipei		locality	1
108	1125867167	Taipei		locality	39
110	1125867167	Taipei		locality	29
110	102026641	Taipei		locality	17
111	102026641	Taipei		locality	120
111	1125867167	Taipei		locality	69
111	890469231	桃園市		locality	1
112	102026641	Taipei		locality	61
112	102026681	Beitou		locality	4
114	102026641	Taipei		locality	96
115	102026641	Taipei		locality	35
116	1125867167	Taipei		locality	41
180	1125867167	Taipei		locality	3
200	890470811	基隆市		locality	11
201	890470811	基隆市		locality	6
201	102026749	Keelung City		locality	1
202	890470811	基隆市		locality	7
203	102026749	Keelung City		locality	10
204	890470811	基隆市		locality	6
205	890470811	基隆市		locality	15
206	890470811	基隆市		locality	3
220	102026665	Banqiao District		locality	8
235	102026665	Banqiao District		locality	12
235	890471865	中和市		locality	1
241	102026669	Sanchong District		locality	3
251	102026635	Danshui		locality	4
260	102026707	Ilan City		locality	7
261	890471915	頭城鎮		locality	4
262	102026707	Ilan City		locality	1
265	890470937	羅東鎮		locality	8
270	890469947	蘇澳鎮		locality	1
300	102026725	Hsinchu City		locality	116
302	102026743	Zhubei		locality	22
302	102026725	Hsinchu City		locality	1
302	890468171	竹北市		locality	1
305	890472001	新埔鎮		locality	1
306	890467971	關西鎮		locality	1
310	890468279	竹東鎮		locality	2
312	890469231	桃園市		locality	1
320	890469231	桃園市		locality	69
320	890471027	中壢市		locality	8
320	102026747	Zhongli District		locality	3
324	890469231	桃園市		locality	7
325	890469231	桃園市		locality	13
326	890469231	桃園市		locality	18
327	890469231	桃園市		locality	2
330	890469231	桃園市		locality	68
330	1125867167	Taipei		locality	1
333	890469231	桃園市		locality	132
334	890469231	桃園市		locality	7
334	890470923	八德市		locality	6
335	890469231	桃園市		locality	12
335	102026631	Taoyuan District		locality	1
336	890469231	桃園市		locality	3
337	890469231	桃園市		locality	12
338	890469231	桃園市		locality	5
350	890470685	竹南鎮		locality	2
351	102026627	Toufen Township		locality	3
351	890469161	頭份鎮		locality	3
357	890471449	通霄鎮		locality	1
358	890470813	苑裡鎮		locality	1
360	890469301	苗栗市		locality	3
360	102026689	Miaoli		locality	1
400	102026649	Taichung		locality	1
401	102026649	Taichung		locality	59
402	102026649	Taichung		locality	4
403	102026649	Taichung		locality	42
404	102026649	Taichung		locality	5
404	890468197	台中市		locality	3
406	102026649	Taichung		locality	6
407	102026649	Taichung		locality	26
407	890468197	台中市		locality	6
408	102026649	Taichung		locality	14
408	890468197	台中市		locality	1
411	102026649	Taichung		locality	447
412	102026649	Taichung		locality	386
412	102026647	Fengyuan		locality	1
413	102026611	Wufeng District		locality	124
413	102026649	Taichung		locality	11
414	102026649	Taichung		locality	7
420	102026649	Taichung		locality	41
420	890468197	台中市		locality	17
421	102026649	Taichung		locality	6
421	890468197	台中市		locality	2
422	102026649	Taichung		locality	451
423	102026649	Taichung		locality	118
424	102026649	Taichung		locality	2
426	102026769	Xinshequ		locality	8
426	102026649	Taichung		locality	5
427	102026649	Taichung		locality	4
427	890468197	台中市		locality	1
428	102026649	Taichung		locality	2
428	890468197	台中市		locality	1
432	102026649	Taichung		locality	1
433	890468197	台中市		locality	1
434	102026649	Taichung		locality	2
435	102026649	Taichung		locality	2
435	890468197	台中市		locality	1
436	102026649	Taichung		locality	4
436	890468197	台中市		locality	1
437	102026649	Taichung		locality	2
437	890468197	台中市		locality	1
500	102026761	Changhua		locality	25
505	102026695	Lukang		locality	5
508	890470139	和美鎮		locality	1
514	890470141	溪湖鎮		locality	1
520	890469159	田中鎮		locality	1
540	890469309	南投市		locality	2
542	890470591	草屯鎮		locality	2
545	102026675	Puli		locality	9
557	102026741	Zhushan		locality	4
600	102026757	Chiayi City		locality	73
612	890471919	太保市		locality	4
613	1141906821	Puzi		locality	1
632	890468837	虎尾鎮		locality	1
633	890471447	土庫鎮		locality	2
640	102026597	Touliu City		locality	12
700	102026643	Tainan City		locality	66
700	890471629	台南市		locality	32
701	102026643	Tainan City		locality	85
701	890471629	台南市		locality	44
702	102026643	Tainan City		locality	61
702	890471629	台南市		locality	12
704	890471629	台南市		locality	86
704	102026643	Tainan City		locality	27
708	890471629	台南市		locality	12
708	102026643	Tainan City		locality	1
709	890471629	台南市		locality	9
710	890471629	台南市		locality	16
710	102026643	Tainan City		locality	7
711	102026643	Tainan City		locality	14
711	890471629	台南市		locality	4
712	102026643	Tainan City		locality	8
713	102026643	Tainan City		locality	1
714	102026643	Tainan City		locality	2
715	102026643	Tainan City		locality	2
717	102026643	Tainan City		locality	5
717	890471629	台南市		locality	2
718	890471629	台南市		locality	18
720	102026643	Tainan City		locality	4
721	102026643	Tainan City		locality	1
722	102026643	Tainan City		locality	2
723	102026643	Tainan City		locality	3
725	102026643	Tainan City		locality	11
726	102026643	Tainan City		locality	1
730	102026643	Tainan City		locality	3
731	102026643	Tainan City		locality	1
732	102026643	Tainan City		locality	12
733	102026643	Tainan City		locality	2
735	102026643	Tainan City		locality	1
736	102026643	Tainan City		locality	2
737	102026643	Tainan City		locality	3
741	102026643	Tainan City		locality	23
744	102026643	Tainan City		locality	53
745	102026643	Tainan City		locality	1
800	102026701	Kaohsiung City		locality	12
801	102026701	Kaohsiung City		locality	2
802	102026701	Kaohsiung City		locality	17
803	102026701	Kaohsiung City		locality	50
804	102026701	Kaohsiung City		locality	55
805	102026701	Kaohsiung City		locality	1
806	102026701	Kaohsiung City		locality	24
807	102026701	Kaohsiung City		locality	45
811	102026701	Kaohsiung City		locality	35
812	102026701	Kaohsiung City		locality	12
813	102026701	Kaohsiung City		locality	206
814	102026701	Kaohsiung City		locality	1
815	102026701	Kaohsiung City		locality	5
820	102026701	Kaohsiung City		locality	3
821	102026701	Kaohsiung City		locality	6
822	102026701	Kaohsiung City		locality	1
824	102026701	Kaohsiung City		locality	9
825	102026701	Kaohsiung City		locality	47
826	102026701	Kaohsiung City		locality	12
828	102026701	Kaohsiung City		locality	1
830	102026701	Kaohsiung City		locality	6
830	890472055	Fongshan District		locality	3
831	102026701	Kaohsiung City		locality	1
832	102026701	Kaohsiung City		locality	2
833	102026701	Kaohsiung City		locality	1
840	102026701	Kaohsiung City		locality	1
842	102026701	Kaohsiung City		locality	8
843	102026701	Kaohsiung City		locality	2
880	890469299	馬公市		locality	3
900	102026677	Pingtung City		locality	4
920	890470129	潮州鎮		locality	7
940	102026739	Fangliao		locality	2
946	102026735	Hengchun		locality	4
950	102026785	Taitung City		locality	10
961	890470133	成功鎮		locality	1
970	102026715	Hualien City		locality	57
971	102026715	Hualien City		locality	2
971	890471541	花蓮市		locality	1
974	102026659	Shoufeng		locality	1
975	890468997	鳳林鎮		locality	2
981	102026599	Yuli		locality	3
1039	102026611	Wufeng District		locality	1
10001	1125867167	Taipei		locality	1
10005	1125867167	Taipei		locality	1
10006	1125867167	Taipei		locality	1
10007	1125867167	Taipei		locality	1
10008	1125867167	Taipei		locality	1
10012	1125867167	Taipei		locality	1
10013	1125867167	Taipei		locality	1
10014	1125867167	Taipei		locality	1
10015	1125867167	Taipei		locality	1
10016	1125867167	Taipei		locality	2
10018	1125867167	Taipei		locality	3
10020	1125867167	Taipei		locality	1
10041	1125867167	Taipei		locality	30
10042	1125867167	Taipei		locality	19
10043	1125867167	Taipei		locality	7
10044	1125867167	Taipei		locality	21
10045	1125867167	Taipei		locality	36
10046	1125867167	Taipei		locality	30
10047	1125867167	Taipei		locality	55
10048	1125867167	Taipei		locality	40
10049	1125867167	Taipei		locality	10
10050	1125867167	Taipei		locality	14
10051	1125867167	Taipei		locality	3
10052	1125867167	Taipei		locality	5
10053	1125867167	Taipei		locality	5
10054	1125867167	Taipei		locality	3
10055	1125867167	Taipei		locality	1
10056	1125867167	Taipei		locality	1
10058	1125867167	Taipei		locality	10
10061	1125867167	Taipei		locality	1
10062	1125867167	Taipei		locality	2
10065	1125867167	Taipei		locality	30
10066	1125867167	Taipei		locality	26
10067	1125867167	Taipei		locality	1
10068	1125867167	Taipei		locality	3
10069	1125867167	Taipei		locality	8
10070	102026641	Taipei		locality	5
10074	1125867167	Taipei		locality	18
10075	1125867167	Taipei		locality	18
10075 臺北市重慶南路2段45號	1125867167	Taipei		locality	1
10076	1125867167	Taipei		locality	2
10078	1125867167	Taipei		locality	7
10079	1125867167	Taipei		locality	1
10081	1125867167	Taipei		locality	2
10084	1125867167	Taipei		locality	10
10085	1125867167	Taipei		locality	2
10086	1125867167	Taipei		locality	1
10087	1125867167	Taipei		locality	4
10088	1125867167	Taipei		locality	3
10089	1125867167	Taipei		locality	3
10090	1125867167	Taipei		locality	7
10091	1125867167	Taipei		locality	15
10092	1125867167	Taipei		locality	6
10093	1125867167	Taipei		locality	1
10341	1125867167	Taipei		locality	8
10345	1125867167	Taipei		locality	1
10346	1125867167	Taipei		locality	1
10347	1125867167	Taipei		locality	1
10349	1125867167	Taipei		locality	6
10351	1125867167	Taipei		locality	7
10352	1125867167	Taipei		locality	3
10354	1125867167	Taipei		locality	4
10356	1125867167	Taipei		locality	3
10357	1125867167	Taipei		locality	1
10358	1125867167	Taipei		locality	1
10359	1125867167	Taipei		locality	2
10360	1125867167	Taipei		locality	1
10361	1125867167	Taipei		locality	1
10362	1125867167	Taipei		locality	1
10365	1125867167	Taipei		locality	1
10367	1125867167	Taipei		locality	2
10371	1125867167	Taipei		locality	2
10402	102026641	Taipei		locality	1
10410	1125867167	Taipei		locality	1
10412	1125867167	Taipei		locality	4
10441	1125867167	Taipei		locality	3
10444	1125867167	Taipei		locality	3
10446	1125867167	Taipei		locality	17
10448	1125867167	Taipei		locality	5
10449	1125867167	Taipei		locality	1
10450	1125867167	Taipei		locality	3
10451	1125867167	Taipei		locality	6
10452	1125867167	Taipei		locality	3
10456	1125867167	Taipei		locality	1
10457	1125867167	Taipei		locality	6
10458	1125867167	Taipei		locality	1
10461	102026641	Taipei		locality	2
10462	102026641	Taipei		locality	6
10463	102026641	Taipei		locality	4
10464	102026641	Taipei		locality	2
10465	102026641	Taipei		locality	2
10466	102026641	Taipei		locality	1
10467	1125867167	Taipei		locality	2
10468	1125867167	Taipei		locality	1
10469	1125867167	Taipei		locality	1
10470	1125867167	Taipei		locality	2
10472	102026641	Taipei		locality	1
10477	1125867167	Taipei		locality	1
10478	102026641	Taipei		locality	3
10481	1125867167	Taipei		locality	2
10482	102026641	Taipei		locality	3
10483	1125867167	Taipei		locality	2
10485	1125867167	Taipei		locality	2
10486	1125867167	Taipei		locality	9
10488	1125867167	Taipei		locality	1
10489	1125867167	Taipei		locality	5
10490	1125867167	Taipei		locality	2
10491	1125867167	Taipei		locality	7
10492	1125867167	Taipei		locality	4
10543	102026641	Taipei		locality	1
10544	102026641	Taipei		locality	2
10547	102026641	Taipei		locality	2
10548	102026641	Taipei		locality	2
10550	102026641	Taipei		locality	4
10552	102026641	Taipei		locality	2
10553	102026641	Taipei		locality	1
10554	102026641	Taipei		locality	2
10559	102026641	Taipei		locality	2
10560	102026641	Taipei		locality	1
10565	102026641	Taipei		locality	2
10566	102026641	Taipei		locality	9
10567	102026641	Taipei		locality	5
10569	102026641	Taipei		locality	1
10585	102026641	Taipei		locality	1
10595	102026641	Taipei		locality	1
10603	1125867167	Taipei		locality	1
10617	1125867167	Taipei		locality	3
10634	1125867167	Taipei		locality	1
10641	1125867167	Taipei		locality	1
10642	1125867167	Taipei		locality	2
10643	1125867167	Taipei		locality	7
10644	1125867167	Taipei		locality	1
10645	1125867167	Taipei		locality	3
10647	1125867167	Taipei		locality	6
10649	1125867167	Taipei		locality	1
10650	1125867167	Taipei		locality	3
10652	1125867167	Taipei		locality	1
10653	1125867167	Taipei		locality	1
10654	1125867167	Taipei		locality	1
10656	1125867167	Taipei		locality	1
10659	1125867167	Taipei		locality	3
10663	1125867167	Taipei		locality	1
10665	1125867167	Taipei		locality	3
10666	1125867167	Taipei		locality	2
10667	1125867167	Taipei		locality	2
10668	1125867167	Taipei		locality	1
10669	1125867167	Taipei		locality	5
10669	102026641	Taipei		locality	1
10671	1125867167	Taipei		locality	3
10672	1125867167	Taipei		locality	2
10673	1125867167	Taipei		locality	14
10675	1125867167	Taipei		locality	1
10676	1125867167	Taipei		locality	1
10681	1125867167	Taipei		locality	1
10685	1125867167	Taipei		locality	2
10686	1125867167	Taipei		locality	2
10687	1125867167	Taipei		locality	1
10688	1125867167	Taipei		locality	4
10689	1125867167	Taipei		locality	2
10691	1125867167	Taipei		locality	4
10694	102026641	Taipei		locality	4
10802	1125867167	Taipei		locality	1
10807	1125867167	Taipei		locality	1
10841	1125867167	Taipei		locality	2
10842	1125867167	Taipei		locality	3
10843	1125867167	Taipei		locality	3
10844	1125867167	Taipei		locality	15
10845	1125867167	Taipei		locality	11
10846	1125867167	Taipei		locality	5
10847	1125867167	Taipei		locality	2
10848	1125867167	Taipei		locality	2
10849	1125867167	Taipei		locality	2
10851	1125867167	Taipei		locality	1
10852	1125867167	Taipei		locality	4
10856	1125867167	Taipei		locality	1
10857	1125867167	Taipei		locality	1
10862	1125867167	Taipei		locality	3
10863	1125867167	Taipei		locality	2
10864	1125867167	Taipei		locality	1
10869	1125867167	Taipei		locality	1
10872	1125867167	Taipei		locality	1
10881	1125867167	Taipei		locality	1
10884	1125867167	Taipei		locality	2
11001	102026641	Taipei		locality	1
11008	102026641	Taipei		locality	1
11010	102026641	Taipei		locality	1
11011	102026641	Taipei		locality	3
11012	102026641	Taipei		locality	5
11025	102026641	Taipei		locality	1
11031	102026641	Taipei		locality	3
11047	102026641	Taipei		locality	3
11049	102026641	Taipei		locality	8
11051	102026641	Taipei		locality	3
11060	102026641	Taipei		locality	1
11061	102026641	Taipei		locality	2
11065	102026641	Taipei		locality	4
11072	102026641	Taipei		locality	5
11073	102026641	Taipei		locality	12
11075	102026641	Taipei		locality	1
11080	102026641	Taipei		locality	2
11085	102026641	Taipei		locality	3
11087	102026641	Taipei		locality	4
11088	102026641	Taipei		locality	1
11111	102026641	Taipei		locality	1
11114	102026641	Taipei		locality	1
11141	102026641	Taipei		locality	1
11143	102026641	Taipei		locality	7
11144	102026641	Taipei		locality	2
11155	102026641	Taipei		locality	1
11157	102026641	Taipei		locality	2
11158	102026641	Taipei		locality	5
11162	102026641	Taipei		locality	1
11163	102026641	Taipei		locality	1
11169	102026641	Taipei		locality	2
11174	1125867167	Taipei		locality	1
11192	102026641	Taipei		locality	2
11193	102026641	Taipei		locality	2
11202	102026641	Taipei		locality	1
11241	102026641	Taipei		locality	1
11243	102026641	Taipei		locality	4
11244	102026641	Taipei		locality	1
11246	102026641	Taipei		locality	15
11247	102026641	Taipei		locality	3
11248	102026641	Taipei		locality	1
11252	102026641	Taipei		locality	15
11256	102026641	Taipei		locality	1
11260	1125867167	Taipei		locality	2
11263	102026641	Taipei		locality	8
11264	102026641	Taipei		locality	2
11268	102026641	Taipei		locality	2
11270	102026641	Taipei		locality	1
11291	102026641	Taipei		locality	1
11442	102026641	Taipei		locality	1
11446	102026641	Taipei		locality	1
11466	102026641	Taipei		locality	2
11485	102026641	Taipei		locality	1
11486	102026641	Taipei		locality	1
11490	102026641	Taipei		locality	1
11491	102026641	Taipei		locality	1
11493	102026641	Taipei		locality	2
11494	102026641	Taipei		locality	13
11529	102026641	Taipei		locality	1
11558	102026641	Taipei		locality	8
11561	102026641	Taipei		locality	6
11562	102026641	Taipei		locality	1
11564	102026641	Taipei		locality	1
11567	102026641	Taipei		locality	2
11568	102026641	Taipei		locality	2
11571	102026641	Taipei		locality	2
11573	102026641	Taipei		locality	2
11574	102026641	Taipei		locality	2
11575	102026641	Taipei		locality	2
11581	102026641	Taipei		locality	1
11605	1125867167	Taipei		locality	2
11643	1125867167	Taipei		locality	1
11645	1125867167	Taipei		locality	1
11653	1125867167	Taipei		locality	1
11656	102026641	Taipei		locality	7
11658	1125867167	Taipei		locality	1
11660	1125867167	Taipei		locality	1
11662	1125867167	Taipei		locality	1
11666	1125867167	Taipei		locality	3
11669	1125867167	Taipei		locality	4
11670	1125867167	Taipei		locality	53
11671	1125867167	Taipei		locality	19
11673	1125867167	Taipei		locality	8
11674	1125867167	Taipei		locality	72
11675	1125867167	Taipei		locality	6
11676	1125867167	Taipei		locality	2
11677	1125867167	Taipei		locality	2
11678	1125867167	Taipei		locality	4
11681	1125867167	Taipei		locality	12
11684	1125867167	Taipei		locality	7
11687	1125867167	Taipei		locality	5
11689	1125867167	Taipei		locality	1
11694	1125867167	Taipei		locality	1
11696	1125867167	Taipei		locality	4
11698	1125867167	Taipei		locality	2
20018	890470811	基隆市		locality	1
20040	890470811	基隆市		locality	1
20041	890470811	基隆市		locality	5
20042	890470811	基隆市		locality	8
20043	890470811	基隆市		locality	2
20044	890470811	基隆市		locality	3
20045	890470811	基隆市		locality	6
20047	890470811	基隆市		locality	1
20048	890470811	基隆市		locality	4
20050	890470811	基隆市		locality	1
20101	890470811	基隆市		locality	1
20103	890470811	基隆市		locality	1
20141	890470811	基隆市		locality	2
20144	890470811	基隆市		locality	1
20145	890470811	基隆市		locality	1
20146	890470811	基隆市		locality	3
20147	890470811	基隆市		locality	4
20150	890470811	基隆市		locality	1
20202	890470811	基隆市		locality	1
20241	890470811	基隆市		locality	10
20242	890470811	基隆市		locality	1
20243	890470811	基隆市		locality	1
20246	890470811	基隆市		locality	2
20248	890470811	基隆市		locality	20
20249	890470811	基隆市		locality	4
20250	890470811	基隆市		locality	2
20251	890470811	基隆市		locality	2
20341	890470811	基隆市		locality	1
20342	890470811	基隆市		locality	2
20343	890470811	基隆市		locality	1
20345	102026749	Keelung City		locality	3
20346	102026749	Keelung City		locality	2
20347	102026749	Keelung City		locality	1
20348	102026749	Keelung City		locality	2
20349	890470811	基隆市		locality	2
20441	890470811	基隆市		locality	1
20443	890470811	基隆市		locality	2
20446	102026749	Keelung City		locality	1
20448	890470811	基隆市		locality	1
20541	890470811	基隆市		locality	2
20543	890470811	基隆市		locality	3
20545	890470811	基隆市		locality	1
20547	890470811	基隆市		locality	1
20644	890470811	基隆市		locality	1
20646	890470811	基隆市		locality	2
20650	890470811	基隆市		locality	1
20845	102026749	Keelung City		locality	1
22147	102026731	Xizhi District		locality	1
24142	102026669	Sanchong District		locality	1
24144	102026669	Sanchong District		locality	1
26058	102026707	Ilan City		locality	1
26243	102026753	Jiaosi		locality	1
26541	890470937	羅東鎮		locality	4
26542	890470937	羅東鎮		locality	2
26548	890470937	羅東鎮		locality	2
26550	890470937	羅東鎮		locality	1
30010	102026725	Hsinchu City		locality	3
30012	102026725	Hsinchu City		locality	2
30046	102026725	Hsinchu City		locality	1
30048	102026725	Hsinchu City		locality	1
30052	102026725	Hsinchu City		locality	4
30053	102026725	Hsinchu City		locality	3
30054	102026725	Hsinchu City		locality	2
30055	102026725	Hsinchu City		locality	1
30060	102026725	Hsinchu City		locality	2
30062	102026725	Hsinchu City		locality	1
30070	102026725	Hsinchu City		locality	2
30072	102026725	Hsinchu City		locality	4
30076	102026725	Hsinchu City		locality	1
30077	102026725	Hsinchu City		locality	1
30078	102026725	Hsinchu City		locality	1
30082	102026725	Hsinchu City		locality	1
30091	102026725	Hsinchu City		locality	1
30264	102026743	Zhubei		locality	3
31040	102026725	Hsinchu City		locality	1
31061	890468279	竹東鎮		locality	1
32003	102026631	Taoyuan District		locality	6
32003	890469231	桃園市		locality	1
32023	102026747	Zhongli District		locality	1
32023	890469231	桃園市		locality	1
32041	890469231	桃園市		locality	7
32042	890469231	桃園市		locality	1
32043	890469231	桃園市		locality	2
32046	890469231	桃園市		locality	4
32055	890469231	桃園市		locality	1
32058	890469231	桃園市		locality	3
32072	890469231	桃園市		locality	1
32073	890469231	桃園市		locality	1
32083	890469231	桃園市		locality	9
32085	890469231	桃園市		locality	14
32086	890469231	桃園市		locality	2
32088	102026747	Zhongli District		locality	1
32441	890469231	桃園市		locality	2
32447	890469231	桃園市		locality	1
32448	890469231	桃園市		locality	1
32465	890469231	桃園市		locality	2
32543	890469231	桃園市		locality	1
32550	890469231	桃園市		locality	1
32552	890469231	桃園市		locality	1
32557	890469231	桃園市		locality	1
32559	890469231	桃園市		locality	1
32560	890469231	桃園市		locality	2
32649	890469231	桃園市		locality	3
32651	890469231	桃園市		locality	1
32655	890469231	桃園市		locality	1
32658	890469231	桃園市		locality	1
32666	890469231	桃園市		locality	1
32745	890469231	桃園市		locality	1
32844	890469231	桃園市		locality	1
32847	890469231	桃園市		locality	2
32849	890469231	桃園市		locality	1
33041	890469231	桃園市		locality	3
33042	890469231	桃園市		locality	2
33044	890469231	桃園市		locality	5
33045	890469231	桃園市		locality	3
33046	890469231	桃園市		locality	1
33047	890469231	桃園市		locality	3
33048	890469231	桃園市		locality	3
33049	890469231	桃園市		locality	6
33050	890469231	桃園市		locality	13
33051	890469231	桃園市		locality	1
33052	890469231	桃園市		locality	1
33053	890469231	桃園市		locality	2
33055	890469231	桃園市		locality	1
33056	890469231	桃園市		locality	1
33058	890469231	桃園市		locality	1
33065	890469231	桃園市		locality	6
33066	890469231	桃園市		locality	6
33068	890469231	桃園市		locality	1
33069	890469231	桃園市		locality	1
33301	890469231	桃園市		locality	1
33306	890469231	桃園市		locality	1
33343	890469231	桃園市		locality	1
33347	890469231	桃園市		locality	1
33348	890469231	桃園市		locality	2
33350	890469231	桃園市		locality	1
33351	890469231	桃園市		locality	2
33352	890469231	桃園市		locality	1
33354	890469231	桃園市		locality	1
33379	890469231	桃園市		locality	1
33380	890469231	桃園市		locality	2
33383	890469231	桃園市		locality	3
33442	890469231	桃園市		locality	3
33446	890469231	桃園市		locality	1
33447	890469231	桃園市		locality	1
33451	890469231	桃園市		locality	2
33458	890469231	桃園市		locality	1
33462	890469231	桃園市		locality	1
33463	890469231	桃園市		locality	1
33464	102026631	Taoyuan District		locality	1
33543	890469231	桃園市		locality	4
33550	890469231	桃園市		locality	1
33556	890469231	桃園市		locality	4
33742	890469231	桃園市		locality	1
33743	890469231	桃園市		locality	2
33744	890469231	桃園市		locality	3
33748	890469231	桃園市		locality	2
33755	890469231	桃園市		locality	1
33756	890469231	桃園市		locality	1
33758	890469231	桃園市		locality	6
33845	890469231	桃園市		locality	2
33857	890469231	桃園市		locality	1
33859	890469231	桃園市		locality	1
33861	890469231	桃園市		locality	1
33862	890469231	桃園市		locality	1
35056	890470685	竹南鎮		locality	1
35741	890471449	通霄鎮		locality	2
35860	890470813	苑裡鎮		locality	1
36001	890469301	苗栗市		locality	1
